epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
41,0.0006394955530196148,1.343640589791459,0.22877488791362033,0.6307187474393225,0.2420734771273353,510.4487012987013,0.9441595110606837,1.6231739651411772,0.3575003194467475,0.6396556962281466,0.3130089742286752,576.7916666666666,0.5493897795677185,0.2117985188961029,0.2583228284667712,0.8163934426229508,0.3814092228313447,0.5199186768503763,0.5824227929115295,0.1578369140625,0.35127710127710127,4731,1064,7673,0.775315523147583,3.7851077726975833,0.10516002612671456,0.16851730894839975,0.25,1426,0,0.0,1858,246,0.13240043057050593,6116,2558,0.4182472204054938,3004,1927,0.6414780292942743,33.159475474665626,0.6976327896118164,8192.0,592.7026799000014,0
42,0.0006243449435824275,1.3396025873623885,0.22834762205647957,0.630447978168339,0.24040349319383694,510.3454545454546,0.9476554303587257,1.6265270089109738,0.35387549572624266,0.6397310070072612,0.3164602530499299,576.7916666666666,0.5499156713485718,0.21187742054462433,0.2561992809176445,0.8361204013377926,0.36278619800064493,0.506015967614978,0.5822267532348633,0.1591796875,0.33870239349691406,4500,882,7904,0.7748505473136902,3.5153494448073155,0.12148922273024167,0.18941868060091444,0.25,1426,1,0.0007012622720897616,1858,198,0.10656620021528525,6116,2434,0.39797253106605623,3004,1867,0.6215046604527297,33.260894692974574,0.6935667991638184,8192.0,596.1360413000002,0
43,0.0006090716206982715,1.3375499780301925,0.227378685283777,0.6301973983451917,0.2399869476045881,510.425974025974,0.9489513030686936,1.633448850363493,0.3614661412624021,0.6393981389701366,0.31629228584157926,576.7916666666666,0.5453692078590393,0.2000085413455963,0.25211091992241563,0.8321704002937936,0.36536601096420507,0.5077871148459383,0.581128716468811,0.1583251953125,0.3402913350352906,4532,914,7872,0.7738253474235535,3.5571521881123447,0.11822338340953625,0.18941868060091444,0.25,1426,1,0.0007012622720897616,1858,193,0.1038751345532831,6116,2476,0.4048397645519948,3004,1862,0.6198402130492676,33.41101944884455,0.6976327896118164,8192.0,590.1462122000012,0
44,0.0005936906572928626,1.3331737382845446,0.22559761405474954,0.6301591825562638,0.2387084698909289,510.38246753246756,0.9453225462467639,1.637769889086485,0.3619565797659258,0.6396200380598506,0.31809663912281394,576.7916666666666,0.5414231419563293,0.19317671656608582,0.24907635030685923,0.8152080835759548,0.3837471783295711,0.5218439949569698,0.5786157250404358,0.173828125,0.3530371579025439,4760,1079,7644,0.7690842151641846,3.813847158719791,0.11691704768125408,0.16917047681254083,0.25,1426,1,0.0007012622720897616,1858,232,0.12486544671689989,6116,2556,0.41792020928711576,3004,1971,0.6561251664447404,33.373092345141366,0.6976327896118164,8192.0,592.2610524000047,0
45,0.0005782172325201157,1.3282357118733517,0.22464146195584303,0.6297463839317297,0.23692393313077362,510.4448051948052,0.9384429678127363,1.630967107291023,0.3661353407272448,0.6392933772876859,0.3127691946768512,576.7916666666666,0.5404244065284729,0.2069096565246582,0.25015299836231863,0.8279954785229842,0.35432118671396323,0.49627371273712734,0.5747824907302856,0.16162109375,0.33002928587519714,4395,913,8009,0.7768993377685547,3.4670150228608754,0.12279555845852384,0.1868060091443501,0.25,1426,1,0.0007012622720897616,1858,192,0.10333692142088267,6116,2317,0.3788423806409418,3004,1885,0.627496671105193,33.365480991417876,0.693152904510498,8192.0,597.6153489000062,0
46,0.0005626666167821524,1.3242529754901862,0.2224669758617491,0.6296448481934411,0.23607057541028245,510.4142857142857,0.9450308000499552,1.648429423570633,0.37529137955668074,0.6392487014333407,0.31694467024256784,576.7916666666666,0.5382834672927856,0.19729988276958466,0.24809516554232686,0.8375515008828722,0.34416317316994516,0.4878578366950459,0.5770108699798584,0.1585693359375,0.3226269649334946,4269,828,8135,0.7760903835296631,3.3291966035271066,0.13128674069235793,0.18941868060091444,0.25,1426,1,0.0007012622720897616,1858,191,0.10279870828848224,6116,2270,0.3711576193590582,3004,1807,0.6015312916111851,33.31982368886406,0.6976327896118164,8192.0,594.6494596999983,0
47,0.0005470541566592573,1.3219132034035472,0.22224989918048504,0.629437050765211,0.23511312612658972,510.3064935064935,0.9559381308880719,1.6418091244995594,0.36730685527436435,0.6394287695487341,0.3175367497994254,576.7916666666666,0.5495667457580566,0.20624180138111115,0.25644235719228164,0.838475499092559,0.3724604966139955,0.515797700122809,0.5849868059158325,0.1702880859375,0.34752519933804726,4620,890,7784,0.7753627896308899,3.5989549314173743,0.11299804049640758,0.16655780535597647,0.25,1426,2,0.001402524544179523,1858,198,0.10656620021528525,6116,2499,0.40860039241334206,3004,1921,0.6394806924101198,33.340872477917976,0.6976327896118164,8192.0,597.4789826999986,0
48,0.000531395259764657,1.3183098097126205,0.22103201149926557,0.6292337271300229,0.23402203473371344,510.36883116883115,0.9558421246610679,1.6553041357547045,0.3787032113565753,0.6397700368737181,0.31841544651736814,576.7916666666666,0.5308771133422852,0.19666221737861633,0.2441375135036651,0.8210056299747622,0.340938406965495,0.481800056963828,0.5715062618255615,0.1611328125,0.3173495422482365,4229,922,8175,0.7749181985855103,3.364467668190725,0.12279555845852384,0.1900718484650555,0.25,1426,0,0.0,1858,143,0.07696447793326157,6116,2208,0.36102027468933945,3004,1878,0.6251664447403462,33.470406145557014,0.6976327896118164,8192.0,589.2205458999961,0
49,0.0005157053795390644,1.314080343463204,0.21987243219242467,0.6289085978811437,0.23264965671900806,510.4246753246753,0.9525148687231076,1.6493733084450166,0.3736781186889857,0.6394519498571754,0.31812162084194523,576.7916666666666,0.5240199565887451,0.19550485908985138,0.2415848343167454,0.7934415145368492,0.3784263140922283,0.5124454148471616,0.5620357394218445,0.177978515625,0.3444884779098782,4694,1222,7710,0.7725156545639038,3.8641410842586543,0.08491182233834095,0.14892227302416722,0.25,1426,1,0.0007012622720897616,1858,171,0.09203444564047362,6116,2465,0.40304120340091565,3004,2057,0.6847536617842876,33.04434828778051,0.6935234069824219,8192.0,592.3790711999973,0
50,0.0005000000000000002,1.313077282944283,0.2188496277171683,0.6289979259689132,0.232614865405606,510.38896103896104,0.9530667009098189,1.647767958541711,0.37300793260025483,0.6398901231586933,0.31743495042125386,576.7916666666666,0.5292606949806213,0.19841830432415009,0.24547864376509096,0.8120954318476049,0.35399871009351824,0.4930660827578463,0.5685329437255859,0.1622314453125,0.3271982116244411,4391,1016,8013,0.7764725685119629,3.5316786414108425,0.11103853690398433,0.17896799477465708,0.25,1426,0,0.0,1858,155,0.08342303552206674,6116,2281,0.37295618051013735,3004,1955,0.6507989347536618,33.41520516899464,0.6976327896118164,8192.0,593.0384597000011,0
51,0.00048429462046093607,1.3088870179343532,0.21776922763168038,0.6287250341533066,0.23119637720383607,510.4487012987013,0.9604221563834648,1.6646969045201938,0.3841035983835657,0.6405622530728579,0.32001552878258127,576.7916666666666,0.5349617004394531,0.19500012695789337,0.24575908927363344,0.8277850102287521,0.35883585940019347,0.5006467577751532,0.5727573037147522,0.1649169921875,0.33390847711927985,4451,926,7953,0.7752216458320618,3.5120836054866102,0.11234487263226649,0.17700849118223383,0.25,1426,2,0.001402524544179523,1858,181,0.09741657696447793,6116,2332,0.381294964028777,3004,1936,0.644474034620506,33.2408417298284,0.6935434341430664,8192.0,598.1197517000037,0
52,0.0004686047402353435,1.3047866982299012,0.2164160613889818,0.6284932138083817,0.22993871194201632,510.38896103896104,0.9515445897331486,1.6683801462252934,0.386423225980252,0.6401305353889862,0.32091319165192544,576.7916666666666,0.522712230682373,0.19409167766571045,0.24174522327957676,0.8111483967188665,0.350773943889068,0.4897568662764521,0.5645104050636292,0.155029296875,0.3242900797495714,4351,1013,8053,0.7753921747207642,3.5035924232527758,0.09928151534944481,0.16067929457870672,0.25,1426,0,0.0,1858,148,0.07965554359526372,6116,2226,0.36396337475474166,3004,1977,0.6581225033288948,33.27330883685613,0.6976327896118164,16384.0,593.4619190999947,0
53,0.000452945843340743,1.3049010654548545,0.2168956587550702,0.6283651662337315,0.22982012022335033,510.45064935064937,0.9686796044761484,1.6593519560992718,0.3847547029145062,0.6399751625334223,0.31731104648982483,576.7916666666666,0.5291920900344849,0.20198771357536316,0.24902787019091194,0.8062736987245778,0.37713640761044825,0.5138965176315501,0.5682170987129211,0.169677734375,0.3458013010053223,4678,1124,7726,0.7749046683311462,3.789679947746571,0.09470934030045722,0.15284128020901372,0.25,1426,0,0.0,1858,174,0.09364908503767493,6116,2485,0.4063113145846959,3004,2019,0.6721038615179761,33.16379552667875,0.6931419372558594,16384.0,592.7720513000022,0
54,0.00043733338321784806,1.2971418733333613,0.2144835194645377,0.6280782179011927,0.22729006751694464,510.41493506493504,0.9600714671147335,1.6793064512312412,0.39623165037482977,0.6414610669016838,0.3208068671325843,576.7916666666666,0.5323835611343384,0.20322494208812714,0.24882891245069913,0.825828061034611,0.3577878103837472,0.4992687591405108,0.5703672766685486,0.1612548828125,0.33268365817091455,4438,936,7966,0.7745668292045593,3.5101241018941867,0.11299804049640758,0.1822338340953625,0.25,1426,0,0.0,1858,187,0.10064585575888052,6116,2345,0.38342053629823414,3004,1906,0.6344873501997337,33.22691407836385,0.6976327896118164,16384.0,598.2614616999999,0
55,0.0004217827674798847,1.2965682633898474,0.2132834015825352,0.6280952065796047,0.2275948270623173,510.40909090909093,0.9663226007641136,1.6864721979945898,0.3995882358091573,0.6402487829327583,0.32331758302946884,576.7916666666666,0.5186913013458252,0.18544436991214752,0.23539866926148534,0.8068802329814343,0.3573847146081909,0.4953626103475248,0.5585628151893616,0.1756591796875,0.3292239138507241,4433,1061,7971,0.769142210483551,3.588504245591117,0.11169170476812541,0.16721097322011758,0.25,1426,0,0.0,1858,186,0.10010764262648009,6116,2291,0.3745912361020275,3004,1956,0.6511318242343542,33.3453448017331,0.6976327896118164,16384.0,590.6931101999944,0
56,0.00040630934270713783,1.292216739987398,0.21284390698102387,0.627751447782888,0.22581069264319037,510.3577922077922,0.9670703395427047,1.6819307543337345,0.40209287498146296,0.6404046406969428,0.31971662064703804,576.7916666666666,0.5219942331314087,0.19428686797618866,0.24334222396137192,0.8187549251379038,0.3350532086423734,0.47551487414187643,0.5613771677017212,0.165283203125,0.311918342839988,4156,920,8248,0.7751613855361938,3.3154800783801437,0.131939908556499,0.1900718484650555,0.25,1426,0,0.0,1858,152,0.08180839612486544,6116,2156,0.35251798561151076,3004,1848,0.6151797603195739,33.29033198834332,0.6976327896118164,16384.0,596.9938100999934,0
57,0.000390928379301729,1.2920537725284502,0.21237385249757149,0.6278187099989359,0.22593060449830124,510.4779220779221,0.9723026634230242,1.686944030225277,0.40145267623787123,0.6406966935222348,0.3223973315519591,576.7916666666666,0.5069703459739685,0.18413925170898438,0.2330549806181807,0.7998476480670349,0.33860045146726864,0.47578589634664403,0.5519217848777771,0.156982421875,0.31215161649944256,4200,1051,8204,0.7724095582962036,3.4297844546048335,0.10058785107772697,0.16067929457870672,0.25,1426,0,0.0,1858,142,0.07642626480086114,6116,2071,0.33862001308044476,3004,1987,0.6614513981358189,33.02837253961038,0.6976327896118164,16384.0,598.6855085999996,0
58,0.0003756550564175727,1.2872957654974677,0.21067849315412632,0.6275873118019724,0.22451498122861632,510.324025974026,0.9695982758681495,1.6840984454999368,0.3975595156662166,0.641008086502552,0.3227654208118717,576.7916666666666,0.5167304873466492,0.18804162740707397,0.23869736906199251,0.7903944545304505,0.38608513382779747,0.5187672642582463,0.5591538548469543,0.1829833984375,0.3502267076203013,4789,1270,7615,0.7697975039482117,3.9575440888308293,0.09144350097975179,0.14369693011103854,0.25,1426,1,0.0007012622720897616,1858,172,0.09257265877287406,6116,2535,0.4144865925441465,3004,2081,0.6927430093209055,33.28872883208892,0.6976327896118164,16384.0,601.5665074999997,0
59,0.00036050444698038553,1.286733898443061,0.21059483232629764,0.6274652939338189,0.22433688564153462,510.4305194805195,0.9764501619842145,1.6934347326556842,0.40540360612794757,0.6412290648246805,0.3234010334902753,576.7916666666666,0.4939674437046051,0.17969386279582977,0.22736547052045353,0.7512824755915936,0.36601096420509516,0.4922209573372364,0.5406674742698669,0.17138671875,0.3264543035881211,4540,1503,7864,0.7675378322601318,3.947093403004572,0.07838014369693011,0.1404310907903331,0.25,1426,0,0.0,1858,171,0.09203444564047362,6116,2255,0.368705035971223,3004,2114,0.703728362183755,33.37852354351867,0.6976327896118164,16384.0,592.3923353999999,0
60,0.00034549150281252655,1.2858921156301126,0.21030591438923563,0.62732654148108,0.22412982978797577,510.44935064935066,0.9708538697718025,1.683718804270029,0.39867214354065555,0.6410579762111107,0.32199434268598753,576.7916666666666,0.5270101428031921,0.19404897093772888,0.2439304479106795,0.8040809268545738,0.3748790712673331,0.5113542640347502,0.5658650994300842,0.1619873046875,0.3435029918002512,4650,1133,7754,0.7703088521957397,3.7772697583278902,0.09340300457217506,0.14892227302416722,0.25,1426,0,0.0,1858,190,0.10226049515608181,6116,2461,0.40238718116415956,3004,1999,0.6654460719041279,33.33906273504896,0.6935501098632812,16384.0,599.0491264000011,0
61,0.0003306310398773544,1.2811151930651108,0.20843846281240513,0.6273407342759045,0.22266799789163974,510.35,0.9746995642007171,1.693292676160733,0.407940695527941,0.6408786041041216,0.32223668741062284,576.7916666666666,0.5206308364868164,0.18975739181041718,0.24127372597577051,0.7918696455568621,0.3800386971944534,0.5135915454594977,0.5617169141769409,0.169189453125,0.3455251777468299,4714,1239,7690,0.7686436176300049,3.8883082952318744,0.08752449379490529,0.15153494448073154,0.25,1426,0,0.0,1858,197,0.10602798708288483,6116,2462,0.4025506867233486,3004,2055,0.6840878828229028,33.13902007233462,0.6976327896118164,16384.0,597.2588172000033,0
62,0.00031593772365766127,1.2780224995566654,0.2080007553826292,0.6269532320561347,0.2215342561097501,510.41818181818184,0.9700907368164557,1.6974836364388466,0.40896120946854353,0.6410897485911846,0.32371634237157804,576.7916666666666,0.5245515704154968,0.19033384323120117,0.2422798638261156,0.8108010801080108,0.36310867462109,0.5015869480483324,0.5638782382011414,0.159912109375,0.33474544778892606,4504,1051,7900,0.7708379030227661,3.628347485303723,0.1038536903984324,0.15480078380143697,0.25,1426,0,0.0,1858,178,0.09580193756727665,6116,2304,0.37671680837148463,3004,2022,0.6731025299600533,33.313515477505184,0.6927618980407715,16384.0,598.8534195000029,0
63,0.0003014260546826097,1.2752469615115747,0.2064818695961655,0.6270920560344473,0.22083651732605,510.23896103896107,0.9762228605615628,1.7046199919035037,0.4125034788933893,0.6411350096265475,0.32549075681405765,576.7916666666666,0.5036739110946655,0.18247725069522858,0.23177656395127996,0.7963520120345995,0.34142212189616256,0.4779370274235414,0.5473731756210327,0.1573486328125,0.31400607992882035,4235,1083,8169,0.7722212672233582,3.4735467015022863,0.09797517962116264,0.16263879817112997,0.25,1426,0,0.0,1858,138,0.07427341227125941,6116,2122,0.34695879659908435,3004,1975,0.65745672436751,33.270877453866504,0.6976327896118164,16384.0,596.1862165999919,0
64,0.0002871103542174637,1.2723150486295873,0.2056163405975351,0.6267028847685108,0.2199979109665403,510.3844155844156,0.9853130546483126,1.7114008516073227,0.41613498345638317,0.6416274982814988,0.3268191857108225,576.7916666666666,0.5068210959434509,0.18034863471984863,0.23167821697425098,0.7969608202123765,0.35093518219929054,0.487294302026195,0.5519271492958069,0.160400390625,0.32213424110116184,4353,1109,8051,0.7682852745056152,3.5676028739386023,0.10450685826257348,0.16917047681254083,0.25,1426,0,0.0,1858,155,0.08342303552206674,6116,2189,0.3579136690647482,3004,2009,0.668774966711052,33.30777113723485,0.6976327896118164,16384.0,602.1247179999918,0
65,0.0002730047501302267,1.2728862220203723,0.20594621111046185,0.6268520802259445,0.2200439654532578,510.4538961038961,0.9881610892422787,1.7112097976108391,0.42283282708376646,0.6410523920009533,0.32366228763324517,576.7916666666666,0.5135942697525024,0.1922125369310379,0.23873269354808144,0.8059253703356459,0.34650112866817157,0.48463663528217843,0.557354748249054,0.151611328125,0.3198154624600045,4298,1035,8106,0.7723167538642883,3.4833442194644024,0.10646636185499674,0.16525146962769433,0.25,1426,0,0.0,1858,148,0.07965554359526372,6116,2141,0.3500654022236756,3004,2009,0.668774966711052,32.94692955806694,0.6976327896118164,32768.0,600.1147190999909,0
66,0.00025912316294914234,1.2673318290865268,0.20400033418524574,0.6266150619302477,0.2183582168072462,510.51233766233764,0.9892433895112632,1.7050837948918343,0.41432209064563114,0.641156615378956,0.32480254606343806,576.7916666666666,0.5124016404151917,0.18457655608654022,0.23501924108422828,0.785171102661597,0.3662528216704289,0.49950522264980757,0.5546203255653381,0.1719970703125,0.332893676265846,4543,1243,7861,0.7663140892982483,3.7792292619203134,0.09144350097975179,0.1541476159372959,0.25,1426,0,0.0,1858,186,0.10010764262648009,6116,2315,0.37851536952256376,3004,2042,0.6797603195739015,33.23051246798081,0.6976327896118164,32768.0,598.5510216000112,0
67,0.0002454792921248144,1.2651822656006009,0.2032842765767853,0.6264823345007835,0.21770782703412817,510.4512987012987,0.9952029845931313,1.722494904572765,0.4274225742556155,0.6414973521605134,0.32678748791416484,576.7916666666666,0.5013077855110168,0.17893005907535553,0.2305555463884957,0.7869749382280268,0.3594808126410835,0.49352517985611516,0.5488311648368835,0.1671142578125,0.32760267430754536,4459,1207,7945,0.7678893208503723,3.7008491182233834,0.09144350097975179,0.16133246244284782,0.25,1426,0,0.0,1858,172,0.09257265877287406,6116,2244,0.3669064748201439,3004,2043,0.6800932090545939,33.24678461218171,0.6943387985229492,32768.0,595.537058700007,0
68,0.00023208660251050164,1.2640100880876763,0.20276065346869557,0.6264171325154119,0.21741615123563,510.4227272727273,0.9929892393675718,1.7175710704177618,0.4242828713419537,0.6415029624477029,0.3258926172275096,576.7916666666666,0.504965603351593,0.18435876071453094,0.2335302034043707,0.780114722753346,0.3618187681393099,0.4943547942942116,0.5483089685440063,0.1575927734375,0.32833418684614823,4488,1265,7916,0.7683113217353821,3.7576747224036575,0.08491182233834095,0.15480078380143697,0.25,1426,0,0.0,1858,168,0.09041980624327234,6116,2264,0.3701765860039241,3004,2056,0.6844207723035952,33.17167335573307,0.6943426132202148,32768.0,601.163369899994,0
69,0.00021895831107393473,1.2628530394334299,0.20296625736858936,0.6262827434710094,0.21680201992102258,510.4435064935065,0.9946012761298713,1.7061782485495012,0.41521941777318716,0.6410777475684881,0.32494054075020057,576.7916666666666,0.5059870481491089,0.18422967195510864,0.2333562971150968,0.7744436952124073,0.37036439858110287,0.5010907504363002,0.549026608467102,0.1646728515625,0.3343035948188037,4594,1338,7810,0.7679198384284973,3.874591770084912,0.07968647942521227,0.14761593729588504,0.25,1426,0,0.0,1858,172,0.09257265877287406,6116,2330,0.380967952910399,3004,2092,0.6964047936085219,33.0733447685888,0.6976327896118164,32768.0,597.2771198999981,0
70,0.00020610737385376356,1.2606241714257698,0.20162198565803566,0.6262223902460816,0.2163898980704608,510.4597402597403,0.9973255046195798,1.7087184538443883,0.41841657164817053,0.6418092198049029,0.3242463319717596,576.7916666666666,0.5111998915672302,0.18578527867794037,0.2363427943899296,0.7906293222683264,0.36867139632376655,0.5028590279305036,0.5551382899284363,0.1651611328125,0.3358795446199045,4573,1211,7831,0.7686182260513306,3.7779229261920313,0.08817766165904638,0.15153494448073154,0.25,1426,0,0.0,1858,153,0.08234660925726588,6116,2374,0.3881621975147155,3004,2046,0.6810918774966711,33.40290023600909,0.6976327896118164,32768.0,601.9107740000036,0
71,0.00019354647317351177,1.2571262651836717,0.200651969349423,0.6259669538442191,0.21525367156348446,510.3363636363636,1.0043879860407345,1.7293014681587617,0.4302011439576745,0.6420348612591624,0.32853272937548655,576.7916666666666,0.49909883737564087,0.1765565723180771,0.22853752124356105,0.7952237683339601,0.340938406965495,0.4772599029454915,0.5440402626991272,0.1578369140625,0.3134217742533165,4229,1089,8175,0.7683504819869995,3.4735467015022863,0.10124101894186806,0.16263879817112997,0.25,1426,0,0.0,1858,163,0.08772874058127018,6116,2069,0.3382930019620667,3004,1997,0.664780292942743,33.22580674544051,0.6976327896118164,32768.0,594.521198500006,0
72,0.0001812880051256552,1.2558578921215875,0.2002324176734531,0.6259801205876586,0.2148226771261785,510.4077922077922,0.9993433422082431,1.7393371282766263,0.44107445888221264,0.6417778301984072,0.32824241866668064,576.7916666666666,0.49608924984931946,0.1787111461162567,0.2282868844573386,0.7873760488176964,0.33287649145436954,0.4679283771532185,0.5396320223808289,0.143798828125,0.3054219986685406,4129,1115,8275,0.770923376083374,3.4252122795558457,0.10450685826257348,0.16786414108425865,0.25,1426,0,0.0,1858,140,0.07534983853606028,6116,2005,0.3278286461739699,3004,1984,0.6604527296937417,33.207355777278735,0.6943693161010742,32768.0,604.0983804999996,0
73,0.00016934406733817422,1.2546611455740866,0.1995585054739729,0.6259517918546479,0.21457542453880435,510.47727272727275,1.0019611762328582,1.7308303446819384,0.4324070156241457,0.6420458614205321,0.3281887346723427,576.7916666666666,0.510568380355835,0.1821759045124054,0.23334103017987218,0.8086940572267058,0.3554498548855208,0.49383960573476704,0.553568959236145,0.160888671875,0.32787982449617015,4409,1043,7995,0.7675084471702576,3.5610711952971914,0.09666884389288047,0.16002612671456565,0.25,1426,0,0.0,1858,157,0.0844994617868676,6116,2252,0.368214519293656,3004,2000,0.6657789613848203,33.329191915710894,0.6976327896118164,32768.0,595.0534459000046,0
74,0.0001577264470356557,1.2529296054081482,0.1997375666950043,0.6256627849557183,0.21376462708916757,510.4798701298701,1.0062571928292126,1.7354991063475609,0.434022700569282,0.642284668982029,0.3295958690966169,576.7916666666666,0.5039122104644775,0.17563796043395996,0.22972921523614787,0.7967553773240977,0.35238632699129313,0.4886528787031862,0.5483406186103821,0.1533203125,0.32332273097122566,4371,1115,8033,0.766838014125824,3.5832789026779883,0.09862834748530372,0.16133246244284782,0.25,1426,0,0.0,1858,161,0.08665231431646932,6116,2196,0.3590582079790713,3004,2014,0.670439414114514,33.31597815653609,0.6976327896118164,32768.0,604.4245560999989,0
75,0.00014644660940672634,1.251154682465962,0.19915070802747428,0.625763072983011,0.21312045086320344,510.4324675324675,1.002962761633582,1.7392524878184001,0.4413678874261677,0.6417389114697775,0.32807284547016025,576.7916666666666,0.4943227171897888,0.178645521402359,0.2268611422914546,0.7866489664327707,0.3344082554014834,0.46931040334898455,0.540702223777771,0.1558837890625,0.30660063567152046,4148,1125,8256,0.7687499523162842,3.4441541476159374,0.10254735467015023,0.17243631613324625,0.25,1426,0,0.0,1858,144,0.077502691065662,6116,2039,0.33338783518639636,3004,1965,0.6541278295605859,33.30924542172105,0.6976327896118164,32768.0,597.1097410999937,0
76,0.0001355156862892944,1.2518391036755079,0.19860796034819894,0.6256941368053486,0.21376850393104863,510.23636363636365,1.0105385268856952,1.7410430299739044,0.4372003070699672,0.6421205525596937,0.3308610864138852,576.7916666666666,0.49862828850746155,0.1755426824092865,0.22806537640281022,0.7852564102564102,0.35553047404063204,0.4894561598224195,0.5461397767066956,0.1719970703125,0.32402645113886847,4410,1206,7994,0.7671935558319092,3.6681907250163293,0.0953625081645983,0.16394513389941215,0.25,1426,0,0.0,1858,159,0.08557588805166846,6116,2252,0.368214519293656,3004,1999,0.6654460719041279,33.28803292749856,0.6976327896118164,32768.0,603.9200602999917,0
77,0.0001249444651847703,1.247738440973418,0.19767845508146595,0.6255408131844038,0.21225958665857067,510.4318181818182,1.0040030103418733,1.73899925686419,0.4370372236395876,0.6424592804784576,0.3297513765282929,576.7916666666666,0.4976205825805664,0.1795954406261444,0.22814709569211117,0.7834451111895517,0.35786842953885845,0.49131156613171,0.5443731546401978,0.167724609375,0.3256547575379649,4439,1227,7965,0.7681674957275391,3.7008491182233834,0.09013716525146963,0.1534944480731548,0.25,1426,0,0.0,1858,151,0.08127018299246501,6116,2227,0.3641268803139307,3004,2061,0.6860852197070573,33.346386586293384,0.6976327896118164,32768.0,597.4373744999903,0
78,0.00011474337861210548,1.246451643418956,0.19733888521403462,0.625393766938866,0.21185949475734264,510.43506493506493,1.0107760538334971,1.7378450967371464,0.44064144091680646,0.6422340407346686,0.3274848085517685,576.7916666666666,0.4973146319389343,0.1773916780948639,0.22857402449590153,0.7992292870905587,0.3344082554014834,0.4715243833124929,0.5431410670280457,0.1474609375,0.3084932321880113,4148,1042,8256,0.770376443862915,3.3899412148922274,0.10711952971913782,0.17308948399738733,0.25,1426,0,0.0,1858,141,0.07588805166846072,6116,2046,0.3345323741007194,3004,1961,0.6527962716378163,33.38828006798583,0.6976327896118164,65536.0,598.4913263000053,0
79,0.00010492249381215483,1.2432271732525393,0.19612228675902663,0.6252962694539652,0.21090430745056699,510.3285714285714,1.0161923993136976,1.7456524049242337,0.4451663689687848,0.6426298338919878,0.32892810033323866,576.7916666666666,0.49709054827690125,0.17460280656814575,0.22715955497696996,0.7999614569281172,0.3346501128668172,0.47189222986415047,0.542371392250061,0.1436767578125,0.30880821306353223,4151,1038,8253,0.7692804336547852,3.3892880470280864,0.1038536903984324,0.16655780535597647,0.25,1426,0,0.0,1858,141,0.07588805166846072,6116,2036,0.3328973185088293,3004,1974,0.6571238348868176,33.302022450389586,0.6976327896118164,65536.0,600.9091609999887,0
80,9.549150281252637e-05,1.2432936593309625,0.19574367402532658,0.6254289201327733,0.21106053253563192,510.42662337662335,1.012033221531998,1.7466901876032352,0.4463485760303835,0.6421733368188143,0.3290841376098494,576.7916666666666,0.4946018159389496,0.17701490223407745,0.22731461520306767,0.7874907201187825,0.3420670751370526,0.4769559352517986,0.5413939356803894,0.1593017578125,0.3131596427780648,4243,1145,8161,0.7692157030105591,3.519268451992162,0.09862834748530372,0.17112998040496408,0.25,1426,0,0.0,1858,160,0.0861141011840689,6116,2068,0.3381294964028777,3004,2015,0.6707723035952063,33.24615596036698,0.6976327896118164,65536.0,604.5453276999906,0
81,8.645971286271923e-05,1.2414040469504022,0.19554928609883632,0.6252678987267729,0.21029343044796547,510.2987012987013,1.0110646666450933,1.7532777842134237,0.4479914115120967,0.6425143741071224,0.33138600022842485,576.7916666666666,0.48917442560195923,0.17278242111206055,0.2229133413580712,0.7817619220968329,0.3462592712028378,0.4799418929489328,0.534358024597168,0.1546630859375,0.31573917518194516,4295,1199,8109,0.765612006187439,3.588504245591117,0.0868713259307642,0.15676028739386022,0.25,1426,0,0.0,1858,160,0.0861141011840689,6116,2105,0.3441792020928712,3004,2030,0.6757656458055925,33.01825859698717,0.6976327896118164,65536.0,603.8061769000051,0
82,7.78360372489926e-05,1.240945390602211,0.19484114645944015,0.6252519748427651,0.21042613494996126,510.39805194805194,1.013454183432963,1.7568903863430023,0.45126831919575733,0.6428962166731557,0.33136292671163875,576.7916666666666,0.4942934513092041,0.17250080406665802,0.22590033964952455,0.794973544973545,0.3391647855530474,0.4754746835443038,0.5403664708137512,0.14892578125,0.3118837571354437,4207,1085,8197,0.7677448987960815,3.4565643370346177,0.10189418680600915,0.16786414108425865,0.25,1426,0,0.0,1858,148,0.07965554359526372,6116,2067,0.33796599084368867,3004,1992,0.6631158455392809,33.4293128369673,0.6943387985229492,65536.0,602.6895843999955,0
