epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
11,0.0009704403844771127,1.9036191259111677,0.2872337794149077,0.646834065465184,0.32306712407183336,459.0694805194805,1.1914742160540122,1.994401630635063,0.32611785324600834,0.6481814018140236,0.3480058367519329,522.859375,0.46819740533828735,0.12608236074447632,0.19262293439969652,0.7060800935399006,0.38947113834247016,0.5020263950950847,0.516785204410553,0.2120361328125,0.33513701005896634,4831,2011,7573,0.7372469305992126,4.468974526453298,0.1698236446766819,0.2599608099281515,0.25,2180,137,0.06284403669724771,3009,1300,0.43203722166832836,5721,2591,0.45289285090019227,1494,803,0.5374832663989291,15.39214703603374,0.35804033279418945,1024.0,1224.6424416000373,0
12,0.0009648882429441257,1.89094974623098,0.28372425566633025,0.6460244390871618,0.31909441596695354,459.0103896103896,1.1815842133063774,1.9636855119218428,0.32386558689177036,0.6460595366855463,0.33536531411421794,522.859375,0.48168912529945374,0.13911393284797668,0.20263171421829612,0.6646432111000992,0.43252176717188,0.5240281304942371,0.529109001159668,0.2261962890625,0.3550393752895242,5365,2707,7039,0.7394720315933228,5.272370999346832,0.11691704768125408,0.2155453951665578,0.25,2180,125,0.05733944954128441,3009,1218,0.4047856430707876,5721,3159,0.5521761929732564,1494,863,0.5776439089692101,15.865961646871428,0.3578147888183594,1024.0,1198.1418661999633,0
13,0.0009588773128419905,1.8751218685082027,0.2797611734116232,0.6450113553118396,0.3139218322642438,459.0974025974026,1.1559191500598733,1.9783145878463984,0.3290897607803345,0.6478696713844935,0.33871015813201666,522.859375,0.4656029939651489,0.11921631544828415,0.1889264443627326,0.7082643384013247,0.37931312479845214,0.494041056334331,0.5179461240768433,0.217529296875,0.32805745363268723,4705,1938,7699,0.7369500398635864,4.338994121489223,0.1580666231221424,0.25408229915088176,0.25,2180,120,0.05504587155963303,3009,1044,0.3469591226321037,5721,2766,0.48348190875721025,1494,775,0.5187416331994645,15.799847142492615,0.3589344024658203,2048.0,1249.519809600024,0
14,0.0009524135262330098,1.8628149815968105,0.27478557327738057,0.644604216883709,0.3105615413034117,459.02532467532467,1.143062546733138,1.9628236548354228,0.3232761181425303,0.6456513454516729,0.3355352582875639,522.859375,0.47253715991973877,0.12846721708774567,0.19757330546854063,0.6952059609166316,0.39866172202515315,0.506737715837475,0.5253276228904724,0.2105712890625,0.33934943727696953,4945,2168,7459,0.7443901896476746,4.645983017635532,0.10646636185499674,0.21032005225342912,0.25,2180,110,0.05045871559633028,3009,1064,0.35360584911930876,5721,2815,0.4920468449571753,1494,956,0.6398929049531459,15.388802574945881,0.3577723503112793,2048.0,1223.3386745000025,0
15,0.0009455032620941839,1.8533707957763177,0.2725969413755002,0.6439667125026901,0.3074118942893171,459.09025974025974,1.1304507090286775,1.957554493099451,0.3170508408608536,0.6459815471122662,0.3357656653194378,522.859375,0.473776638507843,0.1377655267715454,0.19858332277508453,0.7251272559000462,0.3789906481780071,0.4978027214486154,0.5323338508605957,0.2037353515625,0.3313830537149302,4701,1782,7703,0.746512770652771,4.234487263226649,0.09013716525146963,0.1900718484650555,0.25,2180,92,0.04220183486238532,3009,935,0.3107344632768362,5721,2701,0.47212025869603214,1494,973,0.6512717536813922,16.074598564955274,0.3589344024658203,2048.0,1174.6331142999697,0
16,0.0009381533400219318,1.8407890323694651,0.2684368047040778,0.6431715397091655,0.3037974595249473,459.087012987013,1.1094234137953103,1.9626466718812783,0.3240491661708802,0.6458435862635573,0.3349160627306749,522.859375,0.4786997139453888,0.14629574120044708,0.20602104596910067,0.7532754806874256,0.35690099967752337,0.4843279908101307,0.5259467959403992,0.1981201171875,0.3195467013137,4427,1450,7977,0.7520506381988525,3.838667537557152,0.13063357282821686,0.232527759634226,0.25,2180,80,0.03669724770642202,3009,855,0.28414755732801594,5721,2610,0.4562139486103828,1494,882,0.5903614457831325,16.30064801752459,0.35758447647094727,2048.0,1173.617940099968,0
17,0.0009303710135019719,1.8334177390321509,0.26670881327870605,0.6428421719894781,0.30122283470708056,459.04415584415585,1.112333289833812,1.9511797906210024,0.31892454507760704,0.6458326143523058,0.3317531638313085,522.859375,0.48226508498191833,0.14012384414672852,0.20341394142596983,0.7102750463160895,0.4018058690744921,0.513258843519901,0.53488689661026,0.212646484375,0.3452240770243125,4984,2033,7420,0.7468763589859009,4.583278902677988,0.09274983670803397,0.18288700195950358,0.25,2180,88,0.04036697247706422,3009,929,0.30874044533067463,5721,2972,0.5194895997203286,1494,995,0.6659973226238286,12.294826044328001,0.3596968650817871,2048.0,1428.5258251000196,0
18,0.0009221639627510076,1.8216976072107043,0.2625912361524322,0.6423063145055399,0.2978234492339097,459.0785714285714,1.0829993268112084,1.935824368769924,0.3162487143029769,0.6441554933165511,0.32667120833260316,522.859375,0.49487704038619995,0.15945500135421753,0.21579578306773328,0.7755281690140845,0.3551273782650758,0.4871709798717098,0.5452285408973694,0.19775390625,0.3220264639228014,4405,1275,7999,0.7576979994773865,3.7099934683213585,0.15871979098628347,0.24167210973220118,0.25,2180,52,0.023853211009174313,3009,847,0.28148886673313395,5721,2698,0.47159587484705473,1494,808,0.5408299866131191,16.50099016801504,0.3589344024658203,2048.0,1128.7687704999698,0
19,0.000913540287137281,1.81472836415489,0.26140480158584456,0.6417075474927951,0.2953811213857942,459.1051948051948,1.086623554163939,1.961665413652857,0.3267653359410663,0.6440905444324017,0.3343821323166291,522.859375,0.48153558373451233,0.14671757817268372,0.20665020369124248,0.7973322715508661,0.322879716220574,0.4596316061284214,0.5348280072212219,0.1807861328125,0.2983907018328118,4005,1018,8399,0.757230281829834,3.2808621815806664,0.16786414108425865,0.25081645983017636,0.25,2180,82,0.03761467889908257,3009,743,0.24692588899966766,5721,2331,0.4074462506554798,1494,849,0.5682730923694779,19.84757854099172,0.3571739196777344,2048.0,957.433399200032,0
20,0.0009045084971874739,1.8037575650524784,0.2581760048866272,0.6410556006354171,0.29199907992567337,459.1357142857143,1.0609680417683218,1.9378482655932505,0.31988556783956784,0.6442699845259389,0.32577886261666816,522.859375,0.481987863779068,0.1510595977306366,0.20947139774798415,0.7268300600551858,0.36101257658819735,0.48241314301104227,0.5307227373123169,0.1982421875,0.3178817349329169,4478,1683,7926,0.7561012506484985,4.0241672109732205,0.11691704768125408,0.21293272370999347,0.25,2180,55,0.02522935779816514,3009,665,0.22100365569956795,5721,2864,0.5006117811571403,1494,894,0.5983935742971888,23.717280862431206,0.3573760986328125,2048.0,862.2502185999765,0
