epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
19,0.000913540287137281,1.4508800727980478,0.2741706259645425,0.6347108571173309,0.2709992954386519,523.7136363636364,1.0105901858829833,1.6298937735458214,0.3781843548640609,0.6365599306300282,0.3075747436378151,586.71875,0.5618619322776794,0.20545801520347595,0.2603777885204181,0.9238658777120315,0.18881006127055788,0.3135417363946717,0.5902975797653198,0.1380615234375,0.18591728189251408,2342,193,10062,0.7924290299415588,1.6557805355976487,0.41280209013716523,0.4448073154800784,0.25,914,0,0.0,1535,56,0.036482084690553744,5853,1009,0.17239022723389716,4102,1277,0.31131155533885907,29.02287608106755,1.1782503128051758,2048.0,618.0028957999966,0
20,0.0009045084971874739,1.4404978263687778,0.27050362389970134,0.6341505674185691,0.26792181686728034,523.7246753246753,0.9826275738996345,1.5999369012812774,0.35418147322100896,0.6371166308720907,0.3043194035223375,586.71875,0.5808138847351074,0.23794253170490265,0.2806093074555974,0.9109759469173349,0.26564011609158333,0.41133512265151984,0.607240617275238,0.150146484375,0.2589187490177589,3295,322,9109,0.7950571775436401,2.3625081645983017,0.31025473546701504,0.3527106466361855,0.25,914,0,0.0,1535,69,0.04495114006514658,5853,1643,0.28071074662566203,4102,1583,0.38590931253047295,28.913993924425334,1.1782503128051758,2048.0,616.0926873999997,0
21,0.0008950775061878453,1.4330054160062369,0.26799328677453005,0.6337866873323144,0.26561272023366644,523.7279220779221,0.9965487245421905,1.599738725150625,0.35810310191785294,0.6361437607556581,0.30274593248032033,586.71875,0.5813230276107788,0.23697391152381897,0.2796215713548008,0.9107237189646065,0.2779748468236053,0.4259419394688078,0.6027750968933105,0.150146484375,0.27060116151310626,3448,338,8956,0.7927424311637878,2.472893533638145,0.286740692357936,0.3272370999346832,0.25,914,0,0.0,1535,76,0.049511400651465795,5853,1696,0.2897659320006834,4102,1676,0.4085811799122379,28.77645312323036,1.176793098449707,2048.0,621.8398626999988,0
22,0.0008852566213878948,1.4255236872604915,0.26505945676139425,0.6334746241569519,0.26349480375647544,523.6201298701299,0.9842295381736446,1.6032993973543246,0.36034853438225883,0.6365439162279168,0.3032034736437102,586.71875,0.5821781158447266,0.23660136759281158,0.28099851657170805,0.9168584579976985,0.2569332473395679,0.40138539042821164,0.6078784465789795,0.149658203125,0.2510832742456472,3187,289,9217,0.7987268567085266,2.270411495754409,0.31286740692357934,0.356629653821032,0.25,914,0,0.0,1535,68,0.04429967426710098,5853,1513,0.2584999145737229,4102,1606,0.3915163334958557,28.88136423016427,1.1782503128051758,2048.0,618.610216000001,0
23,0.0008750555348152299,1.4220145164372084,0.2644093473816847,0.6331410074001783,0.2622320801793755,523.7363636363636,0.9733362274897563,1.5968059059232473,0.35777871512497467,0.6367902122437954,0.3011184907518327,586.71875,0.5803829431533813,0.2384675145149231,0.2785318327601999,0.9086631608081926,0.2646726862302483,0.4099394393456952,0.6062828302383423,0.14453125,0.25781372702999844,3283,330,9121,0.7941102385520935,2.3598954931417375,0.29653821032005223,0.3448726322664925,0.25,914,0,0.0,1535,51,0.03322475570032573,5853,1538,0.262771228429865,4102,1694,0.4129692832764505,28.946243740702847,1.1782503128051758,2048.0,617.3945433999979,0
24,0.0008644843137107058,1.4096286964880955,0.2600043387865865,0.6326186271069886,0.25850286562140884,523.6623376623377,0.9564576702652039,1.6178032532334328,0.3718292655733724,0.6365347672253847,0.30471960827708244,586.71875,0.5782320499420166,0.23316793143749237,0.27620174101612066,0.9156471345782357,0.2292808771364076,0.3667311411992263,0.6049344539642334,0.138671875,0.2245381335859782,2844,262,9560,0.7990427613258362,2.028739386022208,0.34683213585891576,0.39386022207707383,0.25,914,0,0.0,1535,31,0.020195439739413682,5853,1323,0.22603792926704255,4102,1490,0.3632374451487079,28.87323439076275,1.1778268814086914,2048.0,625.0492957000024,0
25,0.0008535533905932738,1.4070254904883248,0.25916938102477555,0.632302920810588,0.25777659408457865,523.7305194805194,0.9556792860294318,1.5990125307192404,0.36305846196288866,0.6358472031230727,0.3000534358434379,586.71875,0.5805879831314087,0.24371448159217834,0.2864225102122873,0.9198738170347003,0.23508545630441793,0.37447027096442786,0.6079868078231812,0.1414794921875,0.2303681466266393,2916,254,9488,0.8079325556755066,2.070542129327237,0.3037230568256042,0.35336381450032656,0.25,914,0,0.0,1535,27,0.01758957654723127,5853,1304,0.2227917307363745,4102,1585,0.386396879570941,28.96660216545786,1.1782503128051758,2048.0,621.7693040000013,0
26,0.0008422735529643445,1.4029775984875568,0.25753746949039497,0.6321015187285163,0.25666930520689335,523.525974025974,0.9668797515235938,1.6058698929846287,0.3619979680515826,0.6364528114597002,0.3037095585993181,586.71875,0.5697079300880432,0.22414077818393707,0.27155261698935645,0.9018987341772152,0.22976459206707514,0.36622976098689286,0.596430242061615,0.1378173828125,0.2241623407267579,2850,310,9554,0.7973130941390991,2.064010450685826,0.286740692357936,0.3442194644023514,0.25,914,0,0.0,1535,16,0.010423452768729642,5853,1153,0.19699299504527593,4102,1681,0.40980009751340807,28.907555114853164,1.1782503128051758,4096.0,623.6727128999992,0
27,0.000830655932661826,1.3965552065279576,0.25576874135763616,0.6317262316679025,0.254530116693153,523.4727272727273,0.9635346665397867,1.5969802519927423,0.35475675218428177,0.6363521857808033,0.30293566019584733,586.71875,0.577589213848114,0.23153671622276306,0.2779368273506407,0.8928955866523143,0.26749435665914223,0.41166253101736977,0.6082432866096497,0.1475830078125,0.25917825339790657,3318,398,9086,0.7958545088768005,2.4271717831482693,0.240365774003919,0.30241672109732204,0.25,914,0,0.0,1535,34,0.02214983713355049,5853,1435,0.24517341534255938,4102,1849,0.4507557289127255,28.866096748542965,1.1782503128051758,4096.0,619.385714899996,0
28,0.000818711994874345,1.3897800858918723,0.2533257802391981,0.6313839351589029,0.2525351853533225,523.6103896103896,0.9580363045845713,1.588087286800146,0.34725513014321524,0.635811634051303,0.30251026145803434,586.71875,0.5729541778564453,0.22763592004776,0.2737054321230971,0.8775885872066268,0.30748145759432444,0.4554029850746269,0.6014266014099121,0.150390625,0.2948361162646877,3814,532,8590,0.7901893854141235,2.838667537557152,0.18941868060091444,0.24559111691704769,0.25,914,0,0.0,1535,36,0.023452768729641693,5853,1609,0.2749017597813087,4102,2169,0.5287664553876158,29.102855107163215,1.2167534828186035,4096.0,623.4182944999993,0
29,0.0008064535268264884,1.383595350733051,0.2511367073210029,0.631179464869685,0.2506395899823734,523.6922077922078,0.9502662039809413,1.626931419596076,0.38479207502678037,0.6359389058003823,0.3031002189187954,586.71875,0.5581690073013306,0.22564522922039032,0.26801838919054716,0.9013698630136986,0.21218961625282168,0.34351344296528324,0.5901536345481873,0.129638671875,0.20737472423573905,2632,288,9772,0.7967576384544373,1.907250163291966,0.2847811887655127,0.3318092749836708,0.25,914,0,0.0,1535,10,0.006514657980456026,5853,840,0.1435161455663762,4102,1782,0.43442223305704536,29.172347219938498,1.1782503128051758,4096.0,619.7252546000018,0
30,0.0007938926261462368,1.3796284040847382,0.24919413283660816,0.630976840234422,0.24972871608741873,523.7084415584416,0.954117745586804,1.594507227341334,0.357030715715761,0.6357529330998659,0.30086178697335225,586.71875,0.56807541847229,0.22587496042251587,0.2718590687261894,0.8636464088397791,0.3150596581747823,0.4616929529210231,0.5990195870399475,0.1531982421875,0.3001305583288534,3908,617,8496,0.787388801574707,2.955584585238406,0.1737426518615284,0.23971260613977793,0.25,914,0,0.0,1535,43,0.028013029315960912,5853,1600,0.27336408679309754,4102,2265,0.5521696733300829,29.07985661196099,1.1782503128051758,4096.0,615.5950449000011,0
31,0.0007810416889260655,1.3755489443029676,0.24863383095566327,0.6306450060048661,0.24813505467269328,523.4551948051948,0.9495016967708414,1.6225564163178205,0.3827032269909978,0.6358810349678,0.3019860757049173,586.71875,0.554092526435852,0.22074110805988312,0.2657688242616132,0.8912220309810671,0.20872299258303773,0.3382324123064864,0.5865540504455566,0.1326904296875,0.2035377358490566,2589,316,9815,0.797396183013916,1.8974526453298497,0.31352057478772044,0.3736120182887002,0.25,914,0,0.0,1535,18,0.011726384364820847,5853,923,0.15769690756876814,4102,1648,0.401755241345685,29.00517151073969,1.1782503128051758,4096.0,621.2302367000011,0
32,0.0007679133974894984,1.370456721411123,0.24658928469016955,0.6305174262105645,0.24667500566158976,523.6876623376623,0.9437736052197295,1.6283609562863905,0.38398799983163673,0.6360948067158461,0.30413907626643777,586.71875,0.547034502029419,0.21167661249637604,0.25934273990860673,0.8863636363636364,0.1792163818123186,0.29814914163090134,0.5847020745277405,0.1298828125,0.17519111041059185,2223,285,10181,0.7969446182250977,1.6381450032658393,0.29327237099934683,0.35075114304376226,0.25,914,0,0.0,1535,8,0.005211726384364821,5853,596,0.10182812233042884,4102,1619,0.3946855192588981,28.99932589323047,1.217745304107666,4096.0,622.0967660999959,0
33,0.0007545207078751858,1.3648344567843846,0.2451302618901064,0.6300497324435742,0.24482723119390476,523.7324675324676,0.9352050101795754,1.6120488444964092,0.37284504032383364,0.6359109841287136,0.301646409323439,586.71875,0.5647394061088562,0.22913239896297455,0.2703009442004259,0.8840749414519906,0.2434698484359884,0.381795195954488,0.5986611843109131,0.136474609375,0.2359375,3020,396,9384,0.795037567615509,2.231221423905944,0.24232527759634226,0.31417374265186154,0.25,914,0,0.0,1535,25,0.016286644951140065,5853,1086,0.18554587391081498,4102,1909,0.46538274012676745,29.010994820939246,1.1782503128051758,4096.0,626.769965200001,0
34,0.0007408768370508578,1.361520296799672,0.2440270917417554,0.6297849985299172,0.2438541035179968,523.7298701298702,0.9423460870981216,1.6130744703114033,0.3744548891360561,0.6356047370160619,0.30150742231247324,586.71875,0.5515486598014832,0.2167028933763504,0.26232483666972256,0.8783034257748776,0.21702676555949693,0.34805094059085917,0.587851345539093,0.135986328125,0.2106910855443375,2692,373,9712,0.7956472039222717,2.001959503592423,0.23971260613977793,0.3122142390594383,0.25,914,0,0.0,1535,13,0.008469055374592834,5853,834,0.1424910302409021,4102,1845,0.4497805948317894,29.013895674126054,1.2167534828186035,4096.0,621.6195290000032,0
35,0.0007269952498697736,1.3555463444102893,0.24216124963063698,0.629538657758143,0.24192321838496567,523.6909090909091,0.9453487818310787,1.611300827935338,0.3702318120437364,0.6362060510242978,0.3024314794068535,586.71875,0.5604315400123596,0.22125299274921417,0.26817344170995056,0.8753993610223643,0.26507578200580456,0.40693069306930696,0.5928312540054321,0.1376953125,0.2554381603480423,3288,468,9116,0.7907448410987854,2.4532984977139125,0.19660352710646636,0.26583932070542127,0.25,914,0,0.0,1535,16,0.010423452768729642,5853,1142,0.19511361694857338,4102,2130,0.5192588980984886,29.13116523799919,1.1782503128051758,4096.0,627.4382920999997,0
36,0.0007128896457825365,1.3525018906438506,0.24051361418292894,0.6294125362263098,0.24128786968913946,523.6766233766234,0.9387916076492954,1.6201609801501036,0.37770433522139985,0.6358393399665753,0.3033086544989298,586.71875,0.5574222207069397,0.21762919425964355,0.2667911933909636,0.8773176761433868,0.22887778136085135,0.36304347826086963,0.5929468870162964,0.128662109375,0.22177954847277556,2839,397,9565,0.7947434186935425,2.1136512083605488,0.25016329196603526,0.31025473546701504,0.25,914,0,0.0,1535,11,0.0071661237785016286,5853,899,0.1535964462668717,4102,1929,0.47025841053144807,29.00319743728277,1.1778268814086914,4096.0,623.500297999999,0
37,0.0006985739453173904,1.3485638482230051,0.2390596563504501,0.6292074276642365,0.24014838170502092,523.7896103896104,0.9412517909105722,1.6310288204501073,0.38789137406274676,0.6362365121021867,0.3034504648918907,586.71875,0.5444765090942383,0.22126924991607666,0.2611921066694777,0.8712344949793266,0.2378265075782006,0.3736542115262825,0.5848721265792847,0.1319580078125,0.22975077881619937,2950,436,9454,0.7936715483665466,2.2116263879817115,0.23840627041149576,0.3043762246897453,0.25,914,0,0.0,1535,12,0.007817589576547232,5853,973,0.16623953528105245,4102,1965,0.47903461725987323,29.062184477355974,1.1782503128051758,4096.0,622.0191331000024,0
38,0.0006840622763423392,1.3418355703353881,0.23758523380988605,0.6288411638566426,0.23770458706981176,523.7305194805194,0.9348000093520462,1.6174326874315739,0.37762089368576807,0.6354815841962894,0.30216510167034966,586.71875,0.5505216121673584,0.2177414894104004,0.26303253845253494,0.8833836858006042,0.23573040954530797,0.3721522209494718,0.5853615999221802,0.1268310546875,0.22861610633307272,2924,386,9480,0.7953760623931885,2.161985630306989,0.23971260613977793,0.30045721750489873,0.25,914,0,0.0,1535,7,0.004560260586319218,5853,934,0.1595762856654707,4102,1983,0.4834227206240858,29.093821648147504,1.1782503128051758,4096.0,626.6658918999965,0
39,0.0006693689601226459,1.3401248724429637,0.2361872619429192,0.628797144355712,0.23757023302378594,523.6201298701299,0.9433831936546735,1.6505913237730663,0.4036743378577133,0.6365679999192556,0.30517448725489277,586.71875,0.5281636714935303,0.20516933500766754,0.25036400540848264,0.8669739874876523,0.2122702354079329,0.3410400880771971,0.5709697604179382,0.12744140625,0.20557464084946908,2633,404,9771,0.7922273278236389,1.983670803396473,0.23905943827563683,0.3076420640104507,0.25,914,0,0.0,1535,1,0.0006514657980456026,5853,663,0.1132752434648898,4102,1969,0.48000975134080937,28.908980118093773,1.217745304107666,8192.0,623.9255589000022,0
40,0.0006545084971874739,1.3367534187707033,0.23529120830262637,0.6284943435099217,0.23648393360244763,523.6701298701299,0.9444426436509404,1.635168168693781,0.39369819841037196,0.6358037957300743,0.3028330865781754,586.71875,0.5226966738700867,0.1972447782754898,0.2449451600550674,0.8358633776091081,0.21307642695904547,0.33958627778491585,0.5679246187210083,0.1239013671875,0.2045190745183007,2643,519,9761,0.7865947484970093,2.065316786414108,0.22077073807968647,0.2828216851730895,0.25,914,0,0.0,1535,6,0.003908794788273616,5853,553,0.09448146249786435,4102,2084,0.5080448561677231,29.04234827903574,1.1782503128051758,8192.0,623.4007284999971,0
41,0.0006394955530196148,1.3323950347962317,0.23355918039942716,0.6284061135796758,0.23521487132295385,523.5344155844156,0.9409637396018227,1.6475571151822805,0.39918103146677214,0.6367531896879276,0.3058114453839759,586.71875,0.5199914574623108,0.19901470839977264,0.2451362848863937,0.8520947176684882,0.18856820380522413,0.3087992606772724,0.5641761422157288,0.1148681640625,0.18259172521467604,2339,406,10065,0.791083812713623,1.7929457870672763,0.2566949706074461,0.32266492488569565,0.25,914,0,0.0,1535,0,0.0,5853,421,0.0719289253374338,4102,1918,0.46757679180887374,28.842285446145198,1.1782503128051758,8192.0,617.9300693999976,0
