epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
31,0.0009418828150443463,1.42524645878123,0.239884935972559,0.6383143962590725,0.27352356362071906,459.0675324675325,0.9294702645826649,1.6036523766815662,0.31180953381893534,0.6435097260400653,0.32416656023512286,522.859375,0.4971301853656769,0.1768103688955307,0.22685462279478089,0.679050313691721,0.4450177362141245,0.5376710660887352,0.5469955801963806,0.224609375,0.3676813428362086,5520,2609,6884,0.7583188414573669,5.309601567602874,0.052906596995427824,0.13912475506205094,0.25,2180,87,0.03990825688073395,3009,1114,0.37022266533732134,5721,3217,0.5623142807201538,1494,1102,0.7376171352074966,41.6006827940813,0.3577408790588379,4096.0,502.5397498999955,0
32,0.0009381533400219311,1.4195504041461202,0.23930274686933337,0.6378774806276545,0.27118508847696443,459.037012987013,0.9235843918346739,1.6168182933082182,0.3200110092293471,0.6438618982210755,0.3264726938990255,522.859375,0.47931626439094543,0.16264916956424713,0.21198084677162116,0.6342597844583097,0.45074169622702354,0.526980536311796,0.5315283536911011,0.2344970703125,0.3577553109802918,5591,3224,6813,0.7539747357368469,5.7576747224036575,0.036577400391900716,0.12148922273024167,0.25,2180,87,0.03990825688073395,3009,999,0.3320039880358923,5721,3350,0.5855619646914875,1494,1155,0.7730923694779116,41.668803015694635,0.357938289642334,4096.0,499.1311224999954,0
33,0.0009343157572190951,1.4152295609573264,0.23779375157379484,0.637625877191494,0.26990496715554946,458.9077922077922,0.9246614029268165,1.6068799992402394,0.3128260340696822,0.6429652652392784,0.3255443504701058,522.859375,0.4991706609725952,0.17987194657325745,0.22671509412757587,0.7156245628759267,0.4124475975491777,0.523295657955301,0.540876030921936,0.2076416015625,0.354367250813881,5116,2033,7288,0.7626152038574219,4.669497060744612,0.07772697583278902,0.16263879817112997,0.25,2180,73,0.033486238532110094,3009,949,0.3153871718178797,5721,3051,0.5332983744100682,1494,1043,0.6981258366800536,41.29554906015365,0.3570976257324219,4096.0,512.23835900001,0
34,0.0009303710135019713,1.4132280997641675,0.23660620200846877,0.6375775226524898,0.2695221865235211,459.0785714285714,0.914145517697582,1.621110292772452,0.3122385183038811,0.6440560988460978,0.3324078342411667,522.859375,0.5045884847640991,0.17880447208881378,0.22936274926178157,0.7598560700876095,0.3915672363753628,0.5168120876782295,0.5495639443397522,0.2095947265625,0.34844680393141547,4857,1535,7547,0.7626720666885376,4.17504898758981,0.11365120836054866,0.1959503592423253,0.25,2180,60,0.027522935779816515,3009,923,0.30674642738451313,5721,2881,0.5035832896346792,1494,993,0.6646586345381527,41.414127942003084,0.3562130928039551,4096.0,507.2964608000184,0
35,0.0009263200821770456,1.408605522536612,0.23499910510689406,0.6372209518373787,0.26819273239219343,459.074025974026,0.9104661616412076,1.6102930381894112,0.315789754036814,0.6433488617961606,0.3255772105573366,522.859375,0.4922432601451874,0.18017266690731049,0.2258649168536067,0.7154817652901944,0.4064817800709449,0.5184309290010797,0.5395251512527466,0.2138671875,0.3499201887709071,5042,2005,7362,0.766660749912262,4.602873938602221,0.07642064010450686,0.16002612671456565,0.25,2180,61,0.02798165137614679,3009,894,0.2971086739780658,5721,3005,0.5252578220590806,1494,1082,0.7242302543507363,41.18475112697054,0.3575129508972168,4096.0,505.2601147000096,0
36,0.000922163962751007,1.404596593627682,0.2340513482641477,0.6370359444385999,0.26675464937632737,459.124025974026,0.9092867570844564,1.6171548838416736,0.322047747982045,0.6428985754027963,0.3261042820910613,522.859375,0.4744330644607544,0.16154974699020386,0.21336428788490594,0.6359770114942529,0.4460657852305708,0.524355572403336,0.529644250869751,0.2381591796875,0.3553400552308779,5533,3167,6871,0.7569701671600342,5.682560418027433,0.05878510777269758,0.14435009797517961,0.25,2180,83,0.038073394495412846,3009,1072,0.35626453971419075,5721,3312,0.5789197692711064,1494,1066,0.713520749665328,41.09545278271209,0.3579540252685547,4096.0,502.95026539999526,0
37,0.0009179036806841347,1.4011987546047606,0.23340236080157292,0.6368020841440597,0.2654971545683099,459.1149350649351,0.9143514548996826,1.625864948456486,0.31665823608636856,0.6435421515877048,0.33283228108969826,522.859375,0.4914454221725464,0.1690133512020111,0.21982614485605154,0.6617823684842662,0.44421154466301194,0.5315967197298601,0.5369822382926941,0.23681640625,0.3620236530880421,5510,2816,6894,0.7523671388626099,5.438275636838667,0.049640757674722404,0.13716525146962769,0.25,2180,53,0.02431192660550459,3009,1037,0.3446327683615819,5721,3317,0.5797937423527355,1494,1103,0.7382864792503346,40.703215897731255,0.35706090927124023,4096.0,506.9422348999942,0
38,0.0009135402871372803,1.396638588704072,0.2329692217968888,0.636280032256981,0.26369466744847114,459.0207792207792,0.9094225460639248,1.6294539986799161,0.32285208837129176,0.6436815190439423,0.33146019590397674,522.859375,0.45871296525001526,0.1539272516965866,0.20278075325477402,0.6533228676085819,0.4026120606256046,0.4982043096568236,0.5083543658256531,0.218994140625,0.33173907267171515,4994,2650,7410,0.7553131580352783,4.9928151534944485,0.07119529719137818,0.16329196603527107,0.25,2180,46,0.02110091743119266,3009,824,0.2738451312728481,5721,3055,0.5339975528753714,1494,1069,0.715528781793842,41.3204199270258,0.3577613830566406,4096.0,502.78212540000095,0
39,0.0009090748587125112,1.3947592630788876,0.2318094231381819,0.6362994574107133,0.26332519106663665,458.85974025974025,0.9084082706021024,1.624088052039345,0.32576636302595335,0.6437434911107024,0.3272891000378877,522.859375,0.4723666310310364,0.15547111630439758,0.2086263241857523,0.6464015379070047,0.4337310544985489,0.5191296376706711,0.5249208211898804,0.2275390625,0.3505571121391803,5380,2943,7024,0.7543259263038635,5.436316133246244,0.05355976485956891,0.14239059438275636,0.25,2180,43,0.019724770642201836,3009,1007,0.33466267863077437,5721,3263,0.5703548330711414,1494,1067,0.714190093708166,41.41195407804425,0.3579525947570801,8192.0,509.66601270000683,0
40,0.0009045084971874732,1.3895270051120163,0.2297965757161766,0.6360243615004924,0.26185303455242864,458.98896103896107,0.8978162018896697,1.6366274176786344,0.325409292941913,0.6440573458870252,0.33358038946365315,522.859375,0.4880012571811676,0.16376058757305145,0.2164280677505303,0.653737658674189,0.4484037407287972,0.5319433817903595,0.5372325778007507,0.2335205078125,0.3623452768729642,5562,2946,6842,0.7505348920822144,5.557152188112345,0.0581319399085565,0.14696276943174397,0.25,2180,96,0.044036697247706424,3009,1176,0.39082751744765704,5721,3228,0.5642370214997378,1494,1062,0.7108433734939759,41.39801181307883,0.3579530715942383,8192.0,512.6556052999804,0
41,0.0008998423292435448,1.3876512809233232,0.2285442936343032,0.6360313009906124,0.26153784242349787,459.08246753246755,0.8948570601932414,1.63141703295211,0.3182394188673546,0.6448394743104776,0.3341690718661994,522.859375,0.4940863847732544,0.16243094205856323,0.217949273432896,0.6962425840474621,0.4257497581425347,0.528390614838161,0.5398145914077759,0.2225341796875,0.35905629589339133,5281,2304,7123,0.7512906193733215,4.954278249510124,0.06335728282168518,0.14696276943174397,0.25,2180,71,0.03256880733944954,3009,1042,0.34629444998338316,5721,3121,0.5455339975528753,1494,1047,0.7008032128514057,41.49344155225121,0.3592853546142578,8192.0,510.4600596000091,0
42,0.0008950775061878447,1.3849492429138779,0.2288643270827733,0.6357010703582269,0.26019192214136,458.97532467532466,0.8936552035344112,1.6183318098386128,0.3171840194457521,0.6431266292929649,0.3290105826066186,522.859375,0.5069568753242493,0.17583231627941132,0.22825641329982319,0.667093172036757,0.4623508545630442,0.5461644683586496,0.5514870882034302,0.227294921875,0.37567142669985587,5735,2862,6669,0.7548626065254211,5.615284128020901,0.051600261267145654,0.1417374265186153,0.25,2180,82,0.03761467889908257,3009,1155,0.38384845463609174,5721,3405,0.5951756685894074,1494,1093,0.7315930388219545,41.05809629059011,0.35751771926879883,8192.0,512.9866520999931,0
43,0.0008902152036691643,1.3816775719840806,0.22746812374657624,0.6355197894882846,0.2593448292996202,459.11233766233767,0.8905814772883018,1.6289590696493785,0.3220578438291947,0.6452133714531859,0.3308439271058887,522.859375,0.4969789981842041,0.17030134797096252,0.2232897425768897,0.7170045510964005,0.4191389874234118,0.5290256932078351,0.5436981916427612,0.2174072265625,0.3596430547869397,5199,2052,7205,0.7571060657501221,4.736120182887002,0.0829523187459177,0.17178314826910515,0.25,2180,58,0.026605504587155965,3009,1000,0.33233632436025257,5721,3116,0.5446600244712463,1494,1025,0.6860776439089692,41.322816518462574,0.3570833206176758,8192.0,511.50566029999754,0
44,0.000885256621387894,1.3781272265818212,0.2258830023711765,0.635559461217422,0.25834238059915504,459.0883116883117,0.8916465829138632,1.620505907262365,0.3172380814018349,0.6445046647762259,0.32938157852428657,522.859375,0.5075780749320984,0.17386217415332794,0.22833493173238822,0.7169888934594817,0.42155756207674944,0.5309437985480021,0.5494505763053894,0.2176513671875,0.3614183024606027,5229,2064,7175,0.7578457593917847,4.763553233180928,0.0829523187459177,0.15284128020901372,0.25,2180,67,0.030733944954128442,3009,1030,0.34230641409106016,5721,3063,0.535395909805978,1494,1069,0.715528781793842,41.01053754712471,0.3592853546142578,8192.0,515.9991937000013,0
45,0.0008802029828000149,1.3742480086815823,0.2254582436053784,0.6351040945037619,0.25684283541201,459.04350649350647,0.8847535555045326,1.6335808833440144,0.325925734359771,0.6452579346174995,0.33119860811469454,522.859375,0.5022607445716858,0.16688425838947296,0.223105281489552,0.6536525338404743,0.4710577233150597,0.5475331490418404,0.5484063029289246,0.243896484375,0.3769677419354839,5843,3096,6561,0.7500969171524048,5.838667537557153,0.051600261267145654,0.1338994121489223,0.25,2180,76,0.03486238532110092,3009,1270,0.42206713193752077,5721,3406,0.5953504632057333,1494,1091,0.7302543507362784,41.353816850521476,0.35729503631591797,8192.0,511.6368012999883,0
46,0.0008750555348152292,1.3697989402653334,0.22277553204882455,0.6349864375668687,0.25601848497406227,459.0961038961039,0.8804024452512914,1.6407833565026522,0.3197049234683315,0.6460438709085187,0.33751727842415374,522.859375,0.49450844526290894,0.16559156775474548,0.21901233404350934,0.7403595022276848,0.38850370848113513,0.5095965737852272,0.5402641892433167,0.2037353515625,0.34191854689938983,4819,1690,7585,0.7569177150726318,4.251469627694317,0.0999346832135859,0.18419333768778576,0.25,2180,44,0.02018348623853211,3009,899,0.2987703555998671,5721,2856,0.4992134242265338,1494,1020,0.6827309236947792,41.436321936123925,0.3566622734069824,8192.0,513.9887935000006,0
47,0.0008698155474893041,1.368418540892663,0.22332855802174512,0.6348870680316702,0.25510145726722555,459.0038961038961,0.8791721907141921,1.6516940829654534,0.3287892871691535,0.6449526228631536,0.3389760915500422,522.859375,0.4739547669887543,0.1479445993900299,0.20579562581988284,0.6704915895162342,0.4145436955820703,0.5123299955163653,0.5227334499359131,0.2236328125,0.3443841671689773,5142,2527,7262,0.748953640460968,5.0091443500979755,0.06727629000653168,0.15871979098628347,0.25,2180,43,0.019724770642201836,3009,949,0.3153871718178797,5721,3112,0.543960846005943,1494,1038,0.6947791164658634,41.60333067149474,0.3570537567138672,8192.0,509.0590344000084,0
48,0.0008644843137107051,1.36420112275458,0.222112267299906,0.6345177521566292,0.25378555139744435,459.0097402597403,0.881914618030771,1.6536115240305662,0.33059795550070703,0.6446570685754219,0.33917825009363395,522.859375,0.4786733090877533,0.154656782746315,0.2097946487032459,0.7182120205376019,0.38342470170912607,0.4999474403447913,0.5288974046707153,0.2003173828125,0.3332866152768045,4756,1866,7648,0.7535391449928284,4.32527759634226,0.07446113651208361,0.1737426518615284,0.25,2180,18,0.008256880733944955,3009,838,0.27849783981389165,5721,2877,0.502884111169376,1494,1023,0.6847389558232931,41.03191007457694,0.3566575050354004,8192.0,521.9312434999738,0
49,0.0008590631488815939,1.3623383800704758,0.22134366368318534,0.6344160682582236,0.25328932274858673,459.0681818181818,0.8771040429929634,1.640163045997421,0.3190792384557426,0.6447393114989003,0.33817224802138907,522.859375,0.4824239909648895,0.16143091022968292,0.21351553965359926,0.6797343058088043,0.4207513705256369,0.5197689473160043,0.5325040817260742,0.2232666015625,0.35114041579761823,5219,2459,7185,0.752417802810669,5.015022860875245,0.062050947093403,0.15218811234487264,0.25,2180,44,0.02018348623853211,3009,943,0.3133931538717182,5721,3189,0.557420031463031,1494,1043,0.6981258366800536,41.0423250495909,0.3574986457824707,8192.0,515.1785990000062,0
50,0.0008535533905932731,1.3603030859649956,0.22004902871785226,0.6343753308831871,0.2529393627175263,459.0487012987013,0.8801249113756341,1.6365959029644728,0.32275966143546003,0.6449795591955384,0.33442834081749123,522.859375,0.4810909628868103,0.15793204307556152,0.2112763047713088,0.6814066395486157,0.41865527249274426,0.5186516853932585,0.5314231514930725,0.2205810546875,0.35012135922330095,5193,2428,7211,0.7530391812324524,4.9777922926192035,0.06531678641410843,0.15480078380143697,0.25,2180,30,0.013761467889908258,3009,928,0.3084081090063144,5721,3209,0.5609159237895472,1494,1026,0.6867469879518072,41.17537615438643,0.35684871673583984,8192.0,512.6382379000133,0
51,0.0008479563982961564,1.3572442280781734,0.21962826610482358,0.6341062074357813,0.2517548772615272,459.0753246753247,0.8684643521324381,1.6543000880628824,0.3303745541876803,0.6466720768560966,0.33862672715137404,522.859375,0.47660982608795166,0.15199364721775055,0.20975252532516606,0.6802051005262447,0.4064011609158336,0.5088064597527125,0.5218191146850586,0.2220458984375,0.3412075267361581,5041,2370,7363,0.7529501914978027,4.840627041149576,0.07184846505551927,0.16459830176355322,0.25,2180,23,0.01055045871559633,3009,867,0.288135593220339,5721,3113,0.5441356406222688,1494,1038,0.6947791164658634,41.12855989986786,0.35750389099121094,8192.0,516.0497837999719,0
52,0.0008422735529643437,1.3531702583486385,0.2182138288175905,0.6339553402228789,0.25050054454764764,459.0168831168831,0.8785014360756069,1.6599424332380295,0.3322938901837915,0.6447030721853176,0.34147273531804484,522.859375,0.459989458322525,0.13309748470783234,0.19469809570873622,0.6490257699560025,0.41623669783940664,0.5071958347659512,0.5145253539085388,0.2216796875,0.33976046327981047,5163,2792,7241,0.74317467212677,5.1959503592423255,0.06074461136512083,0.14630960156760286,0.25,2180,21,0.00963302752293578,3009,873,0.2901296111665005,5721,3227,0.564062226883412,1494,1042,0.6974564926372155,41.26401760478623,0.3592853546142578,16384.0,511.65249779997976,0
53,0.000836506256754886,1.355017765853312,0.21931011104448275,0.6340168076676208,0.2508454228182892,459.0681818181818,0.8733532020410935,1.6492755307505529,0.3314969604058812,0.6453217299034198,0.33622841684458155,522.859375,0.47957220673561096,0.1535312384366989,0.2100929997774074,0.6618025751072961,0.4351015801354402,0.5250255362614913,0.5310261249542236,0.23583984375,0.3559556786703601,5397,2758,7007,0.7508676648139954,5.326583932070542,0.047028086218158065,0.1417374265186153,0.25,2180,26,0.011926605504587157,3009,1009,0.33532735127949487,5721,3290,0.5750742877119385,1494,1072,0.7175368139223561,41.3568554766227,0.35729312896728516,16384.0,511.0754002999747,0
54,0.0008306559326618253,1.3477658005503865,0.21667620849783545,0.633806706403757,0.2486414423817164,459.12012987012986,0.8738705963476912,1.6676214387019475,0.335248843068257,0.648341454875966,0.34201556832219165,522.859375,0.47510412335395813,0.15147347748279572,0.2065572320301726,0.6835084882780922,0.40898097387939375,0.5117522445273883,0.524229884147644,0.222412109375,0.3438622653019725,5073,2349,7331,0.7505402565002441,4.847811887655127,0.07119529719137818,0.16067929457870672,0.25,2180,30,0.013761467889908258,3009,939,0.3120638085742772,5721,3117,0.5448348190875721,1494,987,0.6606425702811245,41.491685995326755,0.3592853546142578,16384.0,519.3901258000114,0
55,0.0008247240241650912,1.3458449989170223,0.21555062078616835,0.6336720739479189,0.2483111516221777,459.1012987012987,0.8707928241847398,1.6771121056129534,0.3459393628872931,0.6467024879530072,0.34223512777437765,522.859375,0.45617571473121643,0.1311466246843338,0.19250752041116356,0.6060606060606061,0.43695582070299904,0.5077996908230665,0.5099941492080688,0.240478515625,0.3403026307528097,5420,3523,6984,0.7407465577125549,5.841280209013717,0.041149575440888306,0.14696276943174397,0.25,2180,44,0.02018348623853211,3009,1051,0.34928547690262546,5721,3348,0.5852123754588359,1494,977,0.6539491298527443,41.0731669596253,0.35773754119873047,16384.0,527.1640677000105,0
56,0.0008187119948743442,1.3450097086754713,0.21599908825735767,0.6334859863117144,0.24776231653311037,459.0642857142857,0.8761692791790158,1.6660240236669779,0.33134432462975383,0.6474562442551056,0.3436117274686694,522.859375,0.47808638215065,0.14922641217708588,0.20687986128032207,0.6793243420191174,0.418252176717188,0.5177386357966169,0.5325379967689514,0.2171630859375,0.34928970578334345,5188,2449,7216,0.7493810653686523,4.98824297844546,0.07315480078380143,0.16459830176355322,0.25,2180,39,0.017889908256880735,3009,1049,0.34862080425390496,5721,3163,0.5528753714385597,1494,937,0.6271753681392236,41.1927190327992,0.3568739891052246,16384.0,517.8096955000074,0
57,0.000812621328167852,1.3432892373629979,0.2157489786771211,0.6331342243141942,0.24720301757772248,459.09090909090907,0.8793123597835566,1.6663630828261375,0.3323163357563317,0.6470454108590881,0.3435006692695121,522.859375,0.4691786468029022,0.14263474941253662,0.20147160037886352,0.6847781003732891,0.3993066752660432,0.5044558741151907,0.5202743411064148,0.2216796875,0.33730591119585945,4953,2280,7451,0.7485398054122925,4.724363161332462,0.07511430437622468,0.16525146962769433,0.25,2180,25,0.011467889908256881,3009,866,0.28780325689597874,5721,3096,0.5411641321447299,1494,966,0.6465863453815262,41.389231496671016,0.35789966583251953,16384.0,511.55255049999687,0
58,0.0008064535268264877,1.3400246596181546,0.2139154194527632,0.6333163133689336,0.2463964624548113,459.01233766233764,0.8751975522412883,1.6675636786967516,0.3381522742565721,0.6493059508502483,0.3400527285411954,522.859375,0.4700794517993927,0.14542485773563385,0.20314854367170482,0.6738060396434747,0.4083360206385037,0.5085086090055719,0.5232040882110596,0.2200927734375,0.3409396876682822,5065,2452,7339,0.7489394545555115,4.90986283474853,0.07968647942521227,0.17962116263879818,0.25,2180,32,0.014678899082568808,3009,965,0.3207045530076437,5721,3113,0.5441356406222688,1494,955,0.6392235609103079,40.795989063369795,0.3575282096862793,16384.0,524.5635525999824,0
59,0.0008002101126629415,1.3379185908800595,0.21335313685431884,0.6330114769084113,0.2457769889239367,459.10974025974025,0.8706725901791028,1.659183457493782,0.33421339754325646,0.6480597437669834,0.33845515580226976,522.859375,0.46595683693885803,0.14308637380599976,0.20039206648507388,0.6598140631137881,0.4062399226056111,0.5028691183074697,0.5145213603973389,0.221923828125,0.33588854819357417,5039,2598,7365,0.749050498008728,4.98824297844546,0.0659699542782495,0.16263879817112997,0.25,2180,20,0.009174311926605505,3009,852,0.2831505483549352,5721,3114,0.5443104352385947,1494,1053,0.7048192771084337,41.34291678160136,0.3570747375488281,16384.0,511.6231656000018,0
60,0.000793892626146236,1.3368235741342818,0.21308090467151108,0.6328880600340955,0.24542730451597797,459.0448051948052,0.8666420848725678,1.6663888065765302,0.3316566434999307,0.6477472558617592,0.3434924535298099,522.859375,0.4861565828323364,0.14826473593711853,0.20958007868757705,0.7083449235048679,0.4105933569816188,0.5198530162294579,0.5374538898468018,0.2183837890625,0.3512171574374181,5093,2097,7311,0.7473441362380981,4.696276943174396,0.07968647942521227,0.1737426518615284,0.25,2180,23,0.01055045871559633,3009,1012,0.3363243602525756,5721,3101,0.542038105226359,1494,957,0.6405622489959839,41.58200608304821,0.35749244689941406,16384.0,513.3269165000238,0
61,0.0007875026260216388,1.3358257361820767,0.21227573573879607,0.6331241777965001,0.2452129113209712,459.0220779220779,0.8671441068316434,1.6658004776885111,0.33210152938651544,0.6482841235895952,0.34270741511136293,522.859375,0.4707835614681244,0.14461997151374817,0.20279442456085234,0.6842105263157895,0.40349887133182843,0.5076322328718494,0.523969292640686,0.221923828125,0.3401522359657469,5005,2310,7399,0.7505367398262024,4.777922926192032,0.0790333115610712,0.17700849118223383,0.25,2180,19,0.00871559633027523,3009,919,0.30541708208707213,5721,3093,0.5406397482957525,1494,974,0.6519410977242303,40.08450706735866,0.3575015068054199,16384.0,542.9546408999886,0
62,0.0007810416889260649,1.331489226183334,0.2116925202503607,0.6325603760682144,0.24361816461790692,459.05584415584417,0.8633177252558919,1.67441526055336,0.3385846149176359,0.6488478438307842,0.34349140191140276,522.859375,0.4496471583843231,0.1295568197965622,0.19045737198830465,0.6516959377932698,0.3918897129958078,0.4894527513467251,0.5054875016212463,0.220703125,0.3240234635381949,4861,2598,7543,0.7464931011199951,4.871979098628348,0.08621815806662313,0.18158066623122143,0.25,2180,16,0.007339449541284404,3009,783,0.26021934197407776,5721,3130,0.5471071490998077,1494,932,0.6238286479250335,40.76880799054052,0.3570699691772461,16384.0,519.236605299986,0
63,0.0007745114089990654,1.3283790774159616,0.20964862341907892,0.6326406523778841,0.24304490078772817,458.9409090909091,0.8709866236943703,1.6746506461252768,0.3373144682652007,0.6489018518477678,0.3442171602509916,522.859375,0.455056369304657,0.13070565462112427,0.1917729995402624,0.6554386899214485,0.3968881006127056,0.4944012051217675,0.5100138187408447,0.217041015625,0.3283751334044824,4923,2588,7481,0.7475847005844116,4.905943827563684,0.06401045068582625,0.16917047681254083,0.25,2180,21,0.00963302752293578,3009,832,0.27650382186773015,5721,3074,0.5373186505855619,1494,996,0.6666666666666666,41.13153104955908,0.35750865936279297,16384.0,515.5700993000064,0
64,0.0007679133974894978,1.3263779857716003,0.20986152212437872,0.6323660089598073,0.2420752277718736,459.07272727272726,0.871538859838015,1.691193305576841,0.3471647455977897,0.649790734363099,0.3471189118766536,522.859375,0.4587929844856262,0.12877494096755981,0.19253390213925742,0.6205806602669164,0.42736214124475974,0.506158693784016,0.5097147226333618,0.22998046875,0.338830297219559,5301,3241,7103,0.7409584522247314,5.579359895493142,0.045721750489875895,0.14826910516002612,0.25,2180,35,0.016055045871559634,3009,967,0.3213692256563642,5721,3297,0.5762978500262191,1494,1002,0.6706827309236948,41.53524971130604,0.35778236389160156,16384.0,514.5439390999964,0
65,0.0007612492823579739,1.3274868120233734,0.21056029280381544,0.6324199298372516,0.24225329529348905,459.09285714285716,0.8744505789953393,1.6956049414972465,0.34808966509687406,0.6503185508772731,0.34859836124815047,522.859375,0.45904314517974854,0.13456106185913086,0.1954650433814095,0.6295034079844206,0.41696227023540794,0.5016488845780795,0.5108017921447754,0.2288818359375,0.33480062143966854,5172,3044,7232,0.7442629933357239,5.366427171783148,0.06074461136512083,0.16459830176355322,0.25,2180,30,0.013761467889908258,3009,979,0.32535726154868727,5721,3199,0.5591679776262891,1494,964,0.6452476572958501,41.49454245589738,0.35794544219970703,32768.0,513.7675581999938,0
66,0.0007545207078751852,1.3211284818587365,0.20802562049069961,0.6322588383377372,0.24042201133130434,459.10844155844154,0.8630390741414838,1.69713488034904,0.34761286635572713,0.6510020686934391,0.34925997358125943,522.859375,0.45624497532844543,0.13438887894153595,0.193404296314111,0.646149884110224,0.4045469203482748,0.49757064947942486,0.5109665989875793,0.2227783203125,0.33117740232312565,5018,2748,7386,0.7443946599960327,5.072501632919661,0.08164598301763554,0.18941868060091444,0.25,2180,33,0.015137614678899083,3009,1000,0.33233632436025257,5721,3093,0.5406397482957525,1494,892,0.5970548862115127,41.525299790015694,0.35686206817626953,32768.0,514.8735196999914,0
67,0.0007477293342162034,1.3210237652450414,0.20768012094807314,0.6322373012830684,0.24055317223265574,459.09285714285716,0.8633029208748372,1.6993672046810389,0.3477020276089509,0.6502893455326557,0.3506879153040548,522.859375,0.45388761162757874,0.12880878150463104,0.19080131173686823,0.6168545994065282,0.4189777491131893,0.49901579528541934,0.5052641034126282,0.2239990234375,0.33245905834186285,5197,3228,7207,0.7406707406044006,5.502939255388635,0.054866100587851074,0.1541476159372959,0.25,2180,22,0.010091743119266056,3009,966,0.32103688933200397,5721,3218,0.5624890753364796,1494,991,0.6633199464524766,40.72971150154898,0.3579530715942383,32768.0,522.57662170002,0
68,0.0007408768370508571,1.3189880210857887,0.20721320180440103,0.6319984150784356,0.23988820152816834,459.0538961038961,0.8648681370468883,1.7004565006742876,0.34661481242316466,0.6535637701551119,0.3501389629673213,522.859375,0.4642244875431061,0.12805716693401337,0.19470218831847888,0.6279590154281003,0.4298613350532086,0.510361330461833,0.5169069766998291,0.2281494140625,0.34260746642678147,5332,3159,7072,0.7393547892570496,5.546048334421946,0.05747877204441541,0.15610711952971915,0.25,2180,32,0.014678899082568808,3009,1047,0.34795613160518446,5721,3245,0.5672085299772767,1494,1008,0.6746987951807228,41.53025978634319,0.3579216003417969,32768.0,517.0024507000053,0
69,0.0007339649071302863,1.31826491553288,0.2068273583983446,0.6320365952206897,0.2397004810440076,459.07337662337665,0.8647135919371208,1.6862076949328184,0.33804586172724765,0.6490199618662397,0.3495709365233779,522.859375,0.46316292881965637,0.11993859708309174,0.19176139037590473,0.6146809712027104,0.4388100612705579,0.5120654781504304,0.5139931440353394,0.231689453125,0.3441451694486596,5443,3412,6961,0.7380119562149048,5.783801436969301,0.049640757674722404,0.14239059438275636,0.25,2180,23,0.01055045871559633,3009,1021,0.33931538717181786,5721,3352,0.5859115539241392,1494,1047,0.7008032128514057,40.96601990828893,0.3568711280822754,32768.0,515.8793974000146,0
70,0.0007269952498697729,1.3163671203247913,0.20629453923214566,0.631888162818822,0.23909220923851063,459.09415584415586,0.8684897199273109,1.7077708275367816,0.3506681905128062,0.6521267661203941,0.35248793397719663,522.859375,0.44668862223625183,0.11431562155485153,0.1825854744653043,0.6192331101643336,0.4101096420509513,0.49342839128958726,0.5027806758880615,0.230224609375,0.327517383466392,5087,3128,7317,0.7376034259796143,5.365774003919007,0.0581319399085565,0.16525146962769433,0.25,2180,17,0.007798165137614679,3009,894,0.2971086739780658,5721,3230,0.5645866107323895,1494,946,0.6331994645247657,41.16727905388637,0.3575096130371094,32768.0,516.1044188999804,0
71,0.000719969584927957,1.3113763955506412,0.20482761631054539,0.6315077980230381,0.23752048994813646,459.01233766233764,0.8689140791823338,1.7171437852084637,0.35108966620949406,0.6532547827810049,0.3563996675269057,522.859375,0.4316737949848175,0.1020776703953743,0.17309067780151963,0.6351995640920856,0.37592712028377945,0.4723221068624968,0.48935043811798096,0.21484375,0.3091765017902135,4663,2678,7741,0.7356082201004028,4.7949052906597,0.0829523187459177,0.19137818419333769,0.25,2180,15,0.006880733944954129,3009,690,0.22931206380857427,5721,3081,0.5385422128998427,1494,877,0.5870147255689424,41.201097166558824,0.3575310707092285,32768.0,515.6913840999769,0
72,0.0007128896457825358,1.3125464563245897,0.20475721087838922,0.6317512527301714,0.238018995552481,459.10194805194806,0.8662780312168133,1.725738676264882,0.3540415735139201,0.6555869920800129,0.3580550570040941,522.859375,0.4459456205368042,0.11267096549272537,0.1817235577163956,0.6320897403579531,0.404305062882941,0.4931655029993116,0.5007362961769104,0.2216796875,0.3272857795470861,5015,2919,7389,0.7371147871017456,5.182233834095363,0.06139777922926192,0.1737426518615284,0.25,2180,29,0.013302752293577982,3009,953,0.31671651711532073,5721,3085,0.5392413913651459,1494,948,0.6345381526104418,41.18880046511156,0.35796642303466797,32768.0,520.628417000029,0
