experiment,label,epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,1,0.0009994965332706,2.356942083928492,0.4974481386410725,0.7888895159804976,0.535302214905039,458.9759740259741,3.883591663140755,2.224472261344393,0.6036190946275989,0.68463427045693,0.4681094450255235,522.859375,0.1065847650170326,0.006038767285645,0.0258586385244171,0.146688534079398,0.2451628506933247,0.1835521352044665,0.1956829577684402,0.30126953125,0.1010500431979796,3041,17690,9363,0.6238850951194763,13.54082299150882,0.0359242325277596,0.4781188765512736,0.25,2180,2,0.0009174311926605,3009,657,0.2183449651046859,5721,1965,0.3434714210802307,1494,417,0.2791164658634538,41.73950324872783,0.3866071701049804,1024.0,511.10656590000144,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,2,0.0009979871469976,1.953699959872605,0.3986558816649697,0.6706191751477006,0.4422124508332896,459.12142857142857,1.6258543595478132,2.0196333403388658,0.4637865876623739,0.6746862437576056,0.4405802604742348,522.859375,0.1878273338079452,0.0039587202481925,0.0455845982119171,0.2713209686563537,0.2700741696227023,0.270696133489556,0.2714518010616302,0.243896484375,0.1565347413672258,3350,8997,9054,0.6421632766723633,8.064663618549968,0.0653167864141084,0.4023514043109079,0.25,2180,21,0.0096330275229357,3009,801,0.2662013958125623,5721,2094,0.3660199265862611,1494,434,0.2904953145917001,40.74812881960191,0.3906078338623047,1024.0,504.55449360000057,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,3,0.0009954748808839,1.8472517502772343,0.3673767405380676,0.6635476956506828,0.4081636573780666,459.1077922077922,1.4593723183328455,1.8620822901527088,0.3907660689825813,0.6613978181655208,0.404959199950099,522.859375,0.2839123606681824,0.043645229190588,0.0993423133942997,0.4563864990072799,0.2779748468236053,0.345508291998597,0.3558151423931122,0.2364501953125,0.208830476651929,3448,4107,8956,0.6948418021202087,4.934683213585892,0.1293272370999346,0.3709993468321358,0.25,2180,44,0.0201834862385321,3009,776,0.257892987703556,5721,2054,0.3590281419332284,1494,574,0.3842034805890227,40.534851116763264,0.3876137733459472,1024.0,511.2725167999961,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,4,0.0009919647942993,1.7772613019912271,0.3458370561046259,0.6594984697444098,0.3859628889467809,459.0396103896104,1.3884667310621832,1.806852234527469,0.3747816090472042,0.6581916362047195,0.3869394948706031,522.859375,0.3488634824752807,0.0680860802531242,0.1278970089530048,0.4703790265216949,0.3731860690099968,0.4161834120026972,0.4174472093582153,0.256591796875,0.2627724795640327,4629,5212,7775,0.7010369300842285,6.42782495101241,0.0770738079686479,0.27106466361855,0.25,2180,98,0.0449541284403669,3009,1079,0.3585908939847125,5721,2742,0.4792868379653907,1494,710,0.4752342704149933,41.52803742242546,0.387235164642334,1024.0,498.4830035999985,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,5,0.0009874639560909,1.7208748073546918,0.328553187789081,0.6560185134023815,0.3681515536525033,459.0123376623376,1.327446675532824,1.7532382141798737,0.3456546825667222,0.6541834312180678,0.3767000460065901,522.859375,0.3998681306838989,0.0858220979571342,0.1544635607850068,0.702288595810706,0.2919219606578523,0.4124145785876993,0.4615668356418609,0.20458984375,0.2597747327641868,3621,1535,8783,0.7232425212860107,3.3677335075114305,0.2573481384715872,0.3781841933376877,0.25,2180,45,0.0206422018348623,3009,817,0.2715187770023263,5721,2313,0.4042999475616151,1494,446,0.2985274431057563,40.97782659972151,0.3906078338623047,1024.0,507.6504187000028,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,6,0.0009819814303479,1.6783789546458752,0.3160411144328582,0.6533526887754342,0.3544925756752491,459.087012987013,1.2831491341064505,1.7332142535597086,0.353943610486264,0.6527866631125411,0.3632419903296977,522.859375,0.431063175201416,0.1158017516136169,0.177395444503054,0.5557696424748448,0.418574653337633,0.4775131058585486,0.4784661829471588,0.253662109375,0.3136402078047601,5192,4150,7212,0.7247850298881531,6.1018941868060095,0.0653167864141084,0.1900718484650555,0.25,2180,80,0.036697247706422,3009,1120,0.3722166832834829,5721,3085,0.5392413913651459,1494,907,0.607095046854083,41.050426935116725,0.3873004913330078,1024.0,512.0731970999987,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,7,0.0009755282581475,1.6480652162006924,0.306412875013692,0.6515084587908411,0.3450719408981211,459.038961038961,1.2366836256795115,1.7167114540934565,0.3457660907879472,0.6522882273420691,0.3593285673608382,522.859375,0.4312858879566192,0.1176447421312332,0.1781888224766589,0.5623683101559208,0.4303450499838762,0.4875776397515527,0.488487958908081,0.245849609375,0.3223819301848049,5338,4154,7066,0.7250670790672302,6.199869366427172,0.0339647289353363,0.1665578053559764,0.25,2180,92,0.0422018348623853,3009,1189,0.3951478896643403,5721,3056,0.5341723474916973,1494,1001,0.6700133868808568,40.98646022198938,0.3874459266662597,1024.0,509.7851012999963,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,8,0.0009681174353198,1.6241258248106225,0.2999932243645965,0.6501122085305003,0.3370101964318907,459.0506493506493,1.2242149696721658,1.6939609330147505,0.3499904568307102,0.6491632293909788,0.3474036267337699,522.859375,0.4531310200691223,0.1361039280891418,0.1921322636248078,0.5215623895369389,0.4758142534666236,0.4976391231028668,0.5033995509147644,0.2626953125,0.3312380738578965,5902,5414,6502,0.7292251586914062,7.391247550620509,0.023514043109079,0.1345525800130633,0.25,2180,101,0.0463302752293578,3009,1207,0.4011299435028249,5721,3517,0.614752665617899,1494,1077,0.7208835341365462,41.07169146508619,0.3906078338623047,1024.0,515.3817098,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,9,0.0009597638862757,1.6013425704720732,0.291750793159008,0.6488471353595907,0.3303723219830494,459.0831168831169,1.1881016430142637,1.6783018310864766,0.3411285159333299,0.6477411299323043,0.3447160954431941,522.859375,0.4755005538463592,0.1531049907207489,0.2079983024857938,0.6059139219193939,0.464205095130603,0.5256767243346875,0.5265494585037231,0.25341796875,0.356554585423246,5758,3745,6646,0.7366337180137634,6.207054212932723,0.0496407576747224,0.1456564337034618,0.25,2180,117,0.0536697247706422,3009,1296,0.4307078763708873,5721,3296,0.5761230554098934,1494,1049,0.7021419009370816,40.53443507204292,0.387732982635498,1024.0,528.6105619000009,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,10,0.0009504844339512,1.5813019695220056,0.2860385647164536,0.6477524909493211,0.3237554569813338,458.9902597402597,1.1708716647191482,1.6496542201687892,0.3177277358093609,0.6481128794451555,0.3419068038153152,522.859375,0.4935609400272369,0.1541986912488937,0.2139666202885564,0.6514484356894554,0.4532408900354724,0.5345630883331748,0.5355270504951477,0.238037109375,0.3647806903711393,5622,3008,6782,0.7369756698608398,5.636838667537557,0.0822991508817766,0.1854996734160679,0.25,2180,76,0.0348623853211009,3009,1218,0.4047856430707876,5721,3338,0.5834644292955777,1494,990,0.6626506024096386,40.07597156591344,0.3906078338623047,1024.0,520.5172299000042,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,11,0.0009402977659283,1.5630503862709193,0.28181235263874,0.6464159196460402,0.3174110563254201,459.0694805194805,1.15276795153494,1.6349887003501256,0.3130706507557382,0.646387953000764,0.3377650491893291,522.859375,0.4885413944721222,0.1611011922359466,0.2167679671896621,0.7360234098259665,0.3852789422766849,0.5057945705667566,0.5363169312477112,0.209228515625,0.338504037399065,4779,1714,7625,0.7504881024360657,4.24101894186806,0.1338994121489223,0.2351404310907903,0.25,2180,43,0.0197247706422018,3009,1023,0.3399800598205383,5721,2905,0.5077783604264988,1494,808,0.5408299866131191,40.75018431736353,0.3876967430114746,1024.0,512.5669275000037,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,12,0.0009292243968009,1.5502458748105283,0.2777925303713842,0.6456273702832012,0.31341298663771,459.0103896103896,1.1338971155804474,1.628025892501076,0.31386541792502,0.6449686580648025,0.3345959132226805,522.859375,0.5032047629356384,0.1611738055944442,0.2208672656910494,0.6646713615023474,0.4565462753950338,0.5412922959281209,0.5437830090522766,0.236328125,0.3710766004848961,5663,2857,6741,0.7415754795074463,5.564990202482038,0.0640104506858262,0.1548007838014369,0.25,2180,61,0.0279816513761467,3009,1153,0.3831837819873712,5721,3443,0.6018178640097885,1494,1006,0.6733601070950469,40.56474369166757,0.3874711990356445,1024.0,521.5153069000007,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,13,0.0009172866268606,1.533423120093036,0.2737635721730721,0.6444946640110635,0.3075824421044294,459.0974025974026,1.1241138259698815,1.6182420973976452,0.3096961485377202,0.6465277932584286,0.3310090772186716,522.859375,0.5026333332061768,0.1703002601861953,0.2239153276750585,0.7434002111932418,0.3972911963882618,0.5178374402353807,0.5474870800971985,0.21728515625,0.349379652605459,4928,1701,7476,0.753474235534668,4.329849771391247,0.116263879817113,0.2135858915741345,0.25,2180,79,0.0362385321100917,3009,917,0.3047524094383516,5721,3057,0.534347142108023,1494,875,0.5856760374832664,40.78534094427658,0.3906078338623047,2048.0,512.5459690999996,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,14,0.0009045084971874,1.521491949898856,0.2687311162228708,0.6440995155603855,0.3043306581579245,459.0253246753247,1.112561464890257,1.6015917814026277,0.3022460693027824,0.6442931502436599,0.3275262829847634,522.859375,0.520404040813446,0.1759813576936721,0.2324889469629852,0.7359867786806225,0.4308287649145437,0.5435036867531147,0.5642461180686951,0.2139892578125,0.3731582990014663,5344,1917,7060,0.7536991834640503,4.742651861528413,0.0659699542782495,0.1443500979751796,0.25,2180,66,0.0302752293577981,3009,1072,0.3562645397141907,5721,3139,0.5486803006467401,1494,1067,0.714190093708166,40.79177749845415,0.3874287605285644,2048.0,517.6092265000043,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,15,0.000890915741234,1.510931374113281,0.2658106029323943,0.6432883795979735,0.3009161950802648,459.0902597402597,1.0969616474656316,1.6113699631144602,0.3113784757442772,0.645339485257864,0.3273260008233289,522.859375,0.4918069243431091,0.1729880273342132,0.2232383171794936,0.7441713925645873,0.3808448887455659,0.503839590443686,0.543997049331665,0.202880859375,0.3367550613059595,4724,1624,7680,0.7619739770889282,4.146309601567603,0.0947093403004572,0.1828870019595035,0.25,2180,37,0.0169724770642201,3009,763,0.2535726154868727,5721,2956,0.5166928858591155,1494,968,0.6479250334672021,40.702258575331086,0.3906078338623047,2048.0,510.2897893000045,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,16,0.0008765357330018,1.497301197206819,0.2611615864584198,0.6424939663379223,0.2968228221326679,459.087012987013,1.0824683833044846,1.6081515550613403,0.3042714391679813,0.644247613226374,0.3298162491992116,522.859375,0.5216565132141113,0.1831265091896057,0.2356523874273989,0.7488205861329521,0.4222831344727507,0.5400278364864168,0.5642621517181396,0.20751953125,0.3698891321234376,5238,1757,7166,0.7553671598434448,4.568909209666884,0.101241018941868,0.178967994774657,0.25,2180,94,0.0431192660550458,3009,1110,0.3688933200398803,5721,3113,0.5441356406222688,1494,921,0.6164658634538153,40.78509028172947,0.3872408866882324,2048.0,526.7792753000031,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,17,0.0008613974319136,1.4910710000372551,0.2600643451144169,0.6421102333765525,0.2944482114504684,459.0441558441559,1.0911050602019607,1.5904209533085425,0.3002894930541515,0.6430589358011881,0.3235362628474831,522.859375,0.5274242162704468,0.1897950917482376,0.2414547072374261,0.7218867924528302,0.4626733311834892,0.5639186400707478,0.569908857345581,0.2298583984375,0.3926787547040711,5739,2211,6665,0.7552483081817627,5.19268451992162,0.0483344219464402,0.1267145656433703,0.25,2180,90,0.0412844036697247,3009,1160,0.385510136257893,5721,3422,0.5981471770669463,1494,1067,0.714190093708166,41.10784287413236,0.3913702964782715,2048.0,518.0312806000002,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,18,0.0008455313244934,1.4774207341206538,0.254974502939489,0.6415117670576294,0.2904672320593487,459.0785714285714,1.0683715765352373,1.598300116757552,0.3060663122838984,0.6431598455334703,0.3245369795088966,522.859375,0.5032236576080322,0.1687791347503662,0.2257242623250931,0.7817959468902865,0.3607707191228635,0.4937113857016769,0.5542793273925781,0.1845703125,0.3277667911814253,4475,1249,7929,0.7634447813034058,3.7387328543435663,0.1227955584585238,0.1972566949706074,0.25,2180,21,0.0096330275229357,3009,598,0.198737121967431,5721,2918,0.5100506904387345,1494,938,0.6278447121820616,40.83406498619288,0.3906078338623047,2048.0,514.8660371000005,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,19,0.0008289693629698,1.471125097863086,0.2540669136088003,0.6408962359676114,0.2880809747166448,459.1051948051948,1.0810391167735125,1.5971442696948843,0.3096642075882603,0.6426238678395748,0.3224280986469239,522.859375,0.4912749826908111,0.1657469868659973,0.2208105393016012,0.7652300418257865,0.3392454047081586,0.4700888119309613,0.5439525246620178,0.1884765625,0.3072654253377145,4208,1291,8196,0.7671775817871094,3.5917700849118224,0.1116917047681254,0.1920313520574787,0.25,2180,33,0.015137614678899,3009,478,0.1588567630442007,5721,2689,0.4700227233001223,1494,1008,0.6746987951807228,40.90297725959873,0.3868303298950195,2048.0,505.6727527999974,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,20,0.0008117449009293,1.4609208464622498,0.2512195748748717,0.640363798280815,0.2846687361694776,459.1357142857143,1.0710312138517182,1.5907469956825178,0.3001913408904026,0.6427413243800402,0.3239071652448426,522.859375,0.5261068940162659,0.188024953007698,0.2383417237317189,0.7488907376594565,0.4354240567558852,0.5506729200652528,0.5722853541374207,0.20751953125,0.3799507562434048,5401,1811,7003,0.7568462491035461,4.7106466361855,0.0790333115610712,0.1567602873938602,0.25,2180,60,0.0275229357798165,3009,1005,0.3339980059820538,5721,3332,0.5824156615976228,1494,1004,0.6720214190093708,37.28339135939149,0.3870325088500976,2048.0,577.317269399995,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,21,0.0007938926261462,1.452534544390517,0.2486905199753773,0.6397958984622708,0.2820240627442087,459.0694805194805,1.0631745020290473,1.58350834560891,0.3032514157239347,0.6421153483291467,0.319070791437601,522.859375,0.5135983228683472,0.1831861585378646,0.234120050718775,0.7469471825805503,0.4093034504998387,0.5288266236133534,0.5608114004135132,0.1904296875,0.3594590767487964,5077,1720,7327,0.7625375390052795,4.43958197256695,0.0672762900065316,0.1482691051600261,0.25,2180,48,0.0220183486238532,3009,754,0.2505815885676304,5721,3187,0.5570704422303793,1494,1088,0.7282463186077643,39.95530524715866,0.3865880966186523,2048.0,534.7328106999994,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,22,0.000775448490726,1.4432904192379543,0.2454316982781732,0.6395463628428323,0.2791561801325191,459.0103896103896,1.055217187783935,1.5984282791614532,0.3070961590080212,0.642463117527465,0.3244345006532967,522.859375,0.5201185941696167,0.184307724237442,0.2353998779552057,0.7882470451140337,0.3817316994517897,0.5143664113844985,0.5681461691856384,0.191650390625,0.3462269669494004,4735,1272,7669,0.7634055018424988,3.923579359895493,0.0986283474853037,0.1757021554539516,0.25,2180,49,0.0224770642201834,3009,754,0.2505815885676304,5721,2965,0.5182660374060479,1494,967,0.6472556894243642,34.11371910755172,0.3865933418273926,2048.0,606.9250020000036,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,23,0.0007564496387029,1.438934386782832,0.244860845141403,0.6390859410747305,0.2774938008324666,459.0694805194805,1.0567408513713192,1.597075229510665,0.3061044254185011,0.642882825806737,0.3240439923635373,522.859375,0.5128608345985413,0.177885353565216,0.2319802815676666,0.7759499917749629,0.3802805546597871,0.5104149759238218,0.5642579197883606,0.1861572265625,0.3426558186837135,4717,1362,7687,0.7627617120742798,3.970607446113651,0.0914435009797517,0.1685173089483997,0.25,2180,29,0.0133027522935779,3009,686,0.2279827185111332,5721,2956,0.5166928858591155,1494,1046,0.7001338688085676,34.951428840080965,0.3866071701049804,2048.0,590.7821947999983,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,24,0.0007369343312364,1.4273108140214696,0.2409969149955681,0.6384594064254265,0.2739272465469775,459.0642857142857,1.038279048537279,1.5802084859460592,0.2994617848501851,0.6419823688144485,0.3193821674212813,522.859375,0.5194054841995239,0.1814509928226471,0.2356029794900678,0.7613547682222569,0.3932602386326991,0.5186327149008558,0.565599262714386,0.1942138671875,0.3501040694753463,4878,1529,7526,0.7637573480606079,4.184846505551927,0.0764206401045068,0.1508817766165904,0.25,2180,19,0.0087155963302752,3009,644,0.2140245928880026,5721,3179,0.5556720852997727,1494,1036,0.6934404283801874,40.80731196291588,0.3872504234313965,2048.0,518.5905174,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,25,0.0007169418695587,1.4234979826134522,0.2400994624507117,0.6381871759117423,0.2726056725464084,459.0551948051948,1.0418528246028085,1.5840899149576824,0.3032786344798903,0.6422038444628319,0.3193037176970392,522.859375,0.5224350094795227,0.1896374225616455,0.2405767739895964,0.7885985748218527,0.3747178329571106,0.5080336648814078,0.5673269033432007,0.1849365234375,0.3405128205128205,4648,1246,7756,0.7694023251533508,3.8497713912475504,0.0842586544741998,0.1561071195297191,0.25,2180,26,0.0119266055045871,3009,607,0.2017281488866733,5721,2980,0.5208879566509351,1494,1035,0.6927710843373494,40.71403267355675,0.3876781463623047,2048.0,516.4064104999998,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,26,0.0006965125158269,1.4164951836133932,0.2379505550754921,0.6378053638455156,0.2703696331033459,458.9538961038961,1.052855880345617,1.586638289814194,0.3064901910256594,0.6415628142034014,0.31929264171049,522.859375,0.5047041773796082,0.1805609464645385,0.2317030919948592,0.7437900328073739,0.3838277974846824,0.5063546929008242,0.5507566928863525,0.187744140625,0.3390059812019367,4761,1640,7643,0.7668841481208801,4.1809274983670806,0.069888961463096,0.1443500979751796,0.25,2180,24,0.0110091743119266,3009,566,0.1881023595879029,5721,3054,0.5338227582590456,1494,1117,0.7476572958500669,40.866750750399184,0.3876204490661621,4096.0,518.3954752999998,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,27,0.0006756874120406,1.4094692988055093,0.2357103338440904,0.6373375868642485,0.2682106877592476,458.9759740259741,1.046324211126798,1.5886613186448812,0.3057549428194761,0.6420238334685564,0.3204412714888652,522.859375,0.4957413375377655,0.1767861992120742,0.225327699110494,0.7364244593122763,0.3815704611415672,0.5026817481811906,0.540867269039154,0.1976318359375,0.3357213789189956,4733,1694,7671,0.763617753982544,4.197909862834749,0.0751143043762246,0.1450032658393207,0.25,2180,23,0.0105504587155963,3009,464,0.1542040545031572,5721,3162,0.5527005768222338,1494,1084,0.7255689424364123,40.79870413223611,0.386390209197998,4096.0,524.8023183000041,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,28,0.0006545084971874,1.4042188223306236,0.2345277054791713,0.6370039914722566,0.2663435629532709,459.0402597402597,1.0493282796887609,1.5856359445800383,0.3040644680149853,0.6418715373923382,0.3198499743205805,522.859375,0.4964268803596496,0.1746475994586944,0.225656663312111,0.7024128686327078,0.4224443727829732,0.5275875956504229,0.5442754626274109,0.21728515625,0.3583150984682713,5240,2220,7164,0.7588637471199036,4.872632266492489,0.047028086218158,0.1123448726322664,0.25,2180,27,0.0123853211009174,3009,638,0.2120305749418411,5721,3404,0.5950008739730817,1494,1171,0.7838018741633199,40.852548892109816,0.3906078338623047,4096.0,524.7117362000063,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,29,0.0006330184227833,1.3964867635206744,0.2323054201030112,0.6366376426699873,0.263771850644768,459.0954545454546,1.047963767314886,1.58645263997217,0.3061226240824908,0.641737355850637,0.3192963322314123,522.859375,0.5162308216094971,0.1910002529621124,0.2393113966798409,0.7771629778672032,0.3736697839406643,0.5046820557491289,0.5599222779273987,0.1912841796875,0.3375081919464064,4635,1329,7769,0.7684648633003235,3.8954931417374254,0.0849118223383409,0.147615937295885,0.25,2180,25,0.0114678899082568,3009,557,0.1851113326686606,5721,2979,0.5207131620346094,1494,1074,0.7188755020080321,40.74950668847864,0.3868036270141601,4096.0,522.7239019000044,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,30,0.0006112604669781,1.3913455269553443,0.2297165189905987,0.6364656640337659,0.2625816709132164,459.07142857142856,1.0543568979029532,1.5867770332843063,0.3040954775642603,0.641458754427731,0.3206114013058443,522.859375,0.5054564476013184,0.1718004494905471,0.2273603627167176,0.7048923679060666,0.4355852950661077,0.5384423738103543,0.5533890724182129,0.22412109375,0.3684031092322378,5403,2262,7001,0.7560662627220154,5.0065316786414105,0.0542129327237099,0.1214892227302416,0.25,2180,49,0.0224770642201834,3009,711,0.2362911266201395,5721,3460,0.6047893724873273,1494,1183,0.7918340026773761,40.22283370221831,0.3868088722229004,4096.0,521.366251499996,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,31,0.0005892784473993,1.387153566580314,0.229422058856913,0.6360411458975309,0.2608451808137553,458.8415584415585,1.0513779876294074,1.5888883483906586,0.3080503235881527,0.6419805142407616,0.3194287528749555,522.859375,0.4987900853157043,0.1836835592985153,0.2305788815603591,0.7543859649122807,0.3709287326668816,0.4973247581473274,0.5435962677001953,0.187255859375,0.330959574161991,4601,1498,7803,0.7683456540107727,3.983670803396473,0.0653167864141084,0.1358589157413455,0.25,2180,22,0.010091743119266,3009,445,0.1478896643403124,5721,3014,0.5268309736060129,1494,1120,0.749665327978581,40.81147666894874,0.3913702964782715,4096.0,519.3949328000017,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,32,0.0005671166329088,1.3804567902893214,0.2268616052465392,0.6356650321514575,0.2589650757320516,459.07207792207794,1.0552325405083691,1.5988524698962767,0.3147436950821429,0.6426211781799793,0.32074379750217,522.859375,0.4872570335865021,0.1701239645481109,0.2209232647670433,0.7568045245669848,0.3452112221863915,0.4741446129996678,0.5319973230361938,0.1737060546875,0.3107402031930333,4282,1376,8122,0.7678441405296326,3.695623775310255,0.0744611365120836,0.1430437622468974,0.25,2180,13,0.0059633027522935,3009,309,0.102691924227318,5721,2848,0.4978150672959273,1494,1112,0.7443105756358769,41.01005608810105,0.3906078338623047,4096.0,523.6573302999968,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,33,0.0005448196544517,1.3744642921856471,0.2253947898116591,0.6353477807401062,0.2568608605822959,459.1149350649351,1.0518402588831914,1.5909592639654877,0.3083503560628742,0.6424959180876613,0.3200564973521977,522.859375,0.4945475459098816,0.1801429092884063,0.2259352044202387,0.7160658655985759,0.3891486617220251,0.5042569861582659,0.5401637554168701,0.198486328125,0.3371280905154351,4827,1914,7577,0.7636637687683105,4.403004572175049,0.0659699542782495,0.1358589157413455,0.25,2180,20,0.0091743119266055,3009,475,0.1578597540711199,5721,3203,0.5598671560915924,1494,1129,0.7556894243641231,40.66629579810185,0.3865771293640136,4096.0,527.1011908,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,34,0.0005224324151752,1.367729881367126,0.2232435983690348,0.6350008556595096,0.2547427139305449,459.1077922077922,1.0559901220844938,1.5946308548251789,0.3089548094818989,0.6420937000463406,0.3217911724932492,522.859375,0.5035297870635986,0.1759605556726455,0.2265166452270932,0.7526727301739269,0.3802805546597871,0.505275561030475,0.554229736328125,0.185791015625,0.3380392718933639,4717,1550,7687,0.7631003856658936,4.093403004572175,0.062050947093403,0.131939908556499,0.25,2180,26,0.0119266055045871,3009,532,0.1768029245596543,5721,3059,0.5346967313406747,1494,1100,0.7362784471218207,40.82696897699717,0.3906078338623047,4096.0,531.4860942000014,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,35,0.0005,1.3637750184381163,0.2223484596503632,0.6346455449794794,0.2533905071097534,459.06233766233765,1.0618908374921068,1.593666839102904,0.3119448721408844,0.6426553366084894,0.3195333160304774,522.859375,0.4968136250972748,0.1807629764080047,0.2265297422462026,0.724400234055003,0.399226056110932,0.5147609147609147,0.546806275844574,0.1881103515625,0.3465845464725643,4952,1884,7452,0.7652810215950012,4.465055519268452,0.0516002612671456,0.1260613977792292,0.25,2180,23,0.0105504587155963,3009,585,0.1944167497507477,5721,3197,0.5588183883936375,1494,1147,0.7677376171352075,40.62706384730065,0.3867921829223633,4096.0,521.8884593999974,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,36,0.0004775675848247,1.3588541373029932,0.2208367436592068,0.6345572064836303,0.2517300929922562,459.0538961038961,1.0508163324424198,1.5951198786497116,0.3091702272649854,0.6425968424106637,0.3216764032064627,522.859375,0.4968774914741516,0.1789519637823104,0.2267966529354453,0.7423094759622817,0.3871331828442438,0.5088751125947121,0.5472942590713501,0.1922607421875,0.3412692772368701,4802,1667,7602,0.7636579275131226,4.225342913128674,0.0594382756368386,0.1325930764206401,0.25,2180,26,0.0119266055045871,3009,532,0.1768029245596543,5721,3126,0.5464079706345044,1494,1118,0.7483266398929049,40.78728265740726,0.3876867294311523,4096.0,523.3663350999996,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,37,0.0004551803455482,1.3535971295523954,0.2186480311072104,0.6341861066106078,0.2503814959487357,459.1051948051948,1.058188812260504,1.5957836067924898,0.3101332546987881,0.64256124291569,0.3215445564128458,522.859375,0.5155659914016724,0.18625208735466,0.2368238785711582,0.7446929762074369,0.4213963237665269,0.5382278741697987,0.5622775554656982,0.207763671875,0.3682023105100028,5227,1792,7177,0.7638559341430664,4.58458523840627,0.0574787720444154,0.116917047681254,0.25,2180,42,0.0192660550458715,3009,722,0.2399468261881023,5721,3331,0.582240866981297,1494,1132,0.7576974564926372,40.745202978170624,0.3868136405944824,4096.0,522.9277266999998,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,38,0.0004328833670911,1.3467242213038657,0.2166329913276743,0.63394096861412,0.2480751297013326,459.1,1.0647454215334606,1.5967072422305744,0.3093699428718537,0.6423536958172917,0.3224918042154361,522.859375,0.4988212585449219,0.1747635900974273,0.2258964364998973,0.7483317445185891,0.3797162205740084,0.5037971975612365,0.5488354563713074,0.1993408203125,0.3367171861595653,4710,1584,7694,0.763771653175354,4.111038536903984,0.0718484650555192,0.1352057478772044,0.25,2180,22,0.010091743119266,3009,480,0.1595214356929212,5721,3103,0.5423876944590107,1494,1105,0.7396251673360107,40.75879251437431,0.3863797187805176,4096.0,524.0924837999992,0
