epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
11,0.0009704403844771127,1.580779209926531,0.2862866461857573,0.6475509862234066,0.3234707896972632,459.0694805194805,1.1163328916995556,1.7192623217900593,0.3821767592647423,0.6467612665146589,0.3451621471128116,522.859375,0.4686605930328369,0.08693508803844452,0.17786689071999717,0.4932859399684044,0.5034666236697839,0.49832428981806576,0.5149219632148743,0.277099609375,0.33184547531749825,6245,6415,6159,0.7091374397277832,8.269105160026127,0.032658393207054215,0.14761593729588504,0.25,2180,130,0.05963302752293578,3009,1504,0.4998338318378199,5721,3615,0.631882538017829,1494,996,0.6666666666666666,39.887517872913875,0.35804033279418945,16384.0,515.3767981999554,0
12,0.0009648882429441257,1.5700545568744857,0.2827664367080509,0.646773671020161,0.32025722458765105,459.0103896103896,1.1027061187214666,1.7410251628607512,0.4046232652229567,0.6468666118259231,0.3447676446909706,522.859375,0.47788408398628235,0.08827897906303406,0.1822887134112534,0.4386807978408268,0.5372460496613995,0.4829860481971372,0.5194065570831299,0.3046875,0.31837943719841383,6664,8527,5740,0.708096981048584,9.922273024167211,0.018941868060091443,0.12540822991508818,0.25,2180,154,0.07064220183486239,3009,1580,0.5250913924891991,5721,3821,0.6678902289809474,1494,1109,0.7423025435073628,40.88004433495236,0.3578147888183594,16384.0,509.91404989990406,0
13,0.0009588773128419905,1.553965092169774,0.2787596006962386,0.6457577641134138,0.31472386192385254,459.0974025974026,1.0809354030853742,1.6796585898846388,0.34673583693802357,0.6462918044999242,0.34331547647404176,522.859375,0.4909757077693939,0.10271170735359192,0.19156518268137007,0.5678177946486437,0.4944372782973234,0.5285929756517992,0.536179780960083,0.269287109375,0.3592432052483599,6133,4668,6271,0.7158962488174438,7.0548661005878515,0.05551926845199216,0.16067929457870672,0.25,2180,170,0.0779816513761468,3009,1470,0.4885343968095713,5721,3518,0.6149274602342247,1494,975,0.6526104417670683,41.18479795720609,0.3589344024658203,32768.0,509.4623492001556,0
14,0.0009524135262330098,1.5421950918513458,0.27408119977101103,0.6453836354729418,0.311365126876475,459.02532467532467,1.080385066510795,1.661239185060064,0.3474987312220037,0.645543595465521,0.3340984280997266,522.859375,0.5093702077865601,0.1332642138004303,0.20977241381042405,0.5830339872893064,0.5103192518542405,0.5442586303254374,0.5507821440696716,0.275390625,0.37387041521469494,6330,4527,6074,0.7253704071044922,7.091443500979752,0.032658393207054215,0.131939908556499,0.25,2180,173,0.07935779816513762,3009,1540,0.5117979395147889,5721,3519,0.6151022548505506,1494,1098,0.7349397590361446,41.52858639186293,0.3577723503112793,32768.0,509.7792801000178,0
15,0.0009455032620941839,1.5333188515978975,0.2714219968814354,0.644864008836932,0.3085164230268497,459.09025974025974,1.0599439121298975,1.6458974971125524,0.3327381248430659,0.6461834767833352,0.3334879479371011,522.859375,0.5099508166313171,0.11831023544073105,0.20718813705716457,0.5831643002028397,0.5099161560786843,0.5440860215053763,0.5502543449401855,0.2685546875,0.37370753323485967,6325,4521,6079,0.7212931513786316,7.0842586544741994,0.037230568256041804,0.12606139777922926,0.25,2180,121,0.055504587155963306,3009,1465,0.48687271518777003,5721,3616,0.6320573326341549,1494,1123,0.7516733601070951,41.36788350226504,0.3589344024658203,32768.0,505.4103569998406,0
16,0.0009381533400219318,1.5203210469190176,0.26767987024474454,0.6439149365796671,0.3043631194957665,459.087012987013,1.043141488169695,1.657581756512324,0.3490603952668607,0.6447801829005281,0.3318705874650429,522.859375,0.5178242921829224,0.13590331375598907,0.21407687133432773,0.5749091875609108,0.5231376975169301,0.5478029631505635,0.5564558506011963,0.281494140625,0.3772235786536449,6489,4798,5915,0.7266866564750671,7.372305682560418,0.03200522534291313,0.11430437622468975,0.25,2180,143,0.06559633027522936,3009,1480,0.49185776005317383,5721,3700,0.6467400804055236,1494,1166,0.7804551539491299,40.78667459156797,0.35758447647094727,65536.0,508.66708200005814,0
17,0.0009303710135019719,1.5149251084049027,0.2661857100856769,0.6435728369982212,0.302583280254107,459.04415584415585,1.0585457643131158,1.6724222898483276,0.3619545011315495,0.645171784174939,0.3326480050260822,522.859375,0.5200856328010559,0.13332605361938477,0.21269868660310748,0.5190752327178392,0.548452112221864,0.5333594668757351,0.5607735514640808,0.30029296875,0.3636606617843588,6803,6303,5601,0.7216993570327759,8.56041802743305,0.018941868060091443,0.11430437622468975,0.25,2180,251,0.11513761467889909,3009,1584,0.5264207377866401,5721,3826,0.6687642020625765,1494,1142,0.7643908969210174,41.41279017825226,0.3596968650817871,65536.0,507.4034013999626,0
18,0.0009221639627510076,1.5035587519020228,0.2620943229064926,0.6432244642988428,0.2991199823265726,459.0785714285714,1.0135068030906962,1.6338599734008312,0.32541364392576116,0.6454780620212356,0.33148413298962015,522.859375,0.5292661190032959,0.16335663199424744,0.2278518684935989,0.6553642100759439,0.4939535633666559,0.5633245989058979,0.5640679001808167,0.2447509765625,0.3921029054140535,6127,3222,6277,0.7351117134094238,6.106466361854997,0.04898758981058132,0.14369693011103854,0.25,2180,139,0.06376146788990826,3009,1410,0.46859421734795614,5721,3481,0.6084600594301696,1494,1097,0.7342704149933066,40.918026658120674,0.3589344024658203,65536.0,502.3578248999547,0
19,0.000913540287137281,1.496955199597718,0.2615354993707174,0.642607802191338,0.29640595005317166,459.1051948051948,inf,1.619946130240957,0.30843916287024814,0.6455872968460122,0.33295983689216274,522.859375,0.525621771812439,0.15986737608909607,0.22587318846708512,0.7150578179989945,0.45864237342792646,0.5588408644400785,0.5629819631576538,0.2286376953125,0.38777179469702133,5689,2267,6715,0.7391290664672852,5.196603527106467,0.06139777922926192,0.15676028739386022,0.25,2180,144,0.06605504587155964,3009,1257,0.41774675972083747,5721,3220,0.5628386645691312,1494,1068,0.714859437751004,41.39459454630531,0.3571739196777344,65536.0,491.0609238999896,2
20,0.0009045084971874739,1.4867029483442182,0.2578805169647003,0.6419727782537411,0.29342482599925684,459.1357142857143,inf,1.6286600939929485,0.3271752406532566,0.6450834901382526,0.3282006837738057,522.859375,0.5367304682731628,0.18736867606639862,0.24047980121104046,0.6296621753563757,0.5199129313124798,0.5695487061732757,0.5752125978469849,0.263916015625,0.3981601531147743,6449,3793,5955,0.7401184439659119,6.689745264532985,0.038536903984323974,0.131939908556499,0.25,2180,148,0.06788990825688074,3009,1491,0.4955134596211366,5721,3687,0.6444677503932879,1494,1123,0.7516733601070951,41.36759079698243,0.3573760986328125,32768.0,506.9233314001467,2
