epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
42,0.00022376937654696117,1.378387879164188,0.22599959432014396,0.6362005394774598,0.25809387196968125,458.8863636363636,1.0817310508195457,1.6695930132021506,0.3724993937648833,0.6432752140487233,0.32690920447930694,522.859375,0.45216697454452515,0.1438830941915512,0.1983134397189133,0.8617432374409618,0.16180264430828764,0.272449602932193,0.4910772442817688,0.10943603515625,0.15770862800565771,2007,322,10397,0.7819125056266785,1.5212279555845853,0.2488569562377531,0.31809274983670804,0.25,2180,1,0.00045871559633027525,3009,96,0.031904287138584245,5721,978,0.1709491347666492,1494,932,0.6238286479250335,40.24404318308473,0.35723209381103516,8192.0,533.3971869000234,0
43,0.00022255380091729107,1.3786800378328794,0.2261411655258823,0.6359916183855626,0.2582736275219298,459.0577922077922,1.093166422843933,1.674465740720431,0.3674001955272009,0.6429232535883784,0.33207114576362073,522.859375,0.4454137980937958,0.1380341798067093,0.19370371504919603,0.8337730870712401,0.17832957110609482,0.29381682938168296,0.4900183081626892,0.11932373046875,0.17220708446866484,2212,441,10192,0.776707112789154,1.7328543435662966,0.20509470934030047,0.2828216851730895,0.25,2180,2,0.0009174311926605505,3009,114,0.03788634097706879,5721,1115,0.19489599720328613,1494,981,0.6566265060240963,40.49817827300041,0.357879638671875,8192.0,529.6257089999854,0
44,0.0002213141553469735,1.3746319621414334,0.22489011449763527,0.6360473342143096,0.2568472566542687,458.99675324675326,1.085268451602428,1.676946007957061,0.37543401091049117,0.642854701106747,0.3293286490564545,522.859375,0.45151376724243164,0.14338985085487366,0.19765689497580752,0.8512396694214877,0.16607545952918412,0.277927684835402,0.4938708543777466,0.11151123046875,0.161391413350047,2060,360,10344,0.7820088863372803,1.580666231221424,0.23448726322664926,0.3037230568256042,0.25,2180,1,0.00045871559633027525,3009,113,0.03755400465270854,5721,990,0.17304667016255898,1494,956,0.6398929049531459,40.2069629040712,0.35681772232055664,8192.0,537.9961712000077,0
45,0.00022005074570000374,1.3737446727690759,0.2245349373668432,0.6358577759234936,0.25667597980468304,459.05194805194805,1.0932445100762627,1.6637810952961445,0.3650572176557034,0.6433423717195789,0.32769075067092973,522.859375,0.44339993596076965,0.14101861417293549,0.19361281880701425,0.8400974025974026,0.16688165108029668,0.27845036319612587,0.4871828258037567,0.11376953125,0.1617440225035162,2070,394,10334,0.7798947691917419,1.6094056172436315,0.2201175702155454,0.29392553886348793,0.25,2180,1,0.00045871559633027525,3009,98,0.03256895978730475,5721,1011,0.17671735710540115,1494,960,0.642570281124498,39.74426288589649,0.3590869903564453,8192.0,535.5819978999789,0
46,0.0002187638837038073,1.3707077885602976,0.22333854942933307,0.6357195972235172,0.2558248209101813,459.1168831168831,1.0976870942425418,1.6761321133623521,0.37160785201316077,0.6436637171233693,0.330430271414419,522.859375,0.4532097578048706,0.14163145422935486,0.19737929843831808,0.856267864434463,0.16905836826830054,0.2823671985457483,0.4945579767227173,0.11163330078125,0.16439322671683915,2097,352,10307,0.7787044048309326,1.5996080992815154,0.2357935989549314,0.3069888961463096,0.25,2180,1,0.00045871559633027525,3009,120,0.03988035892323031,5721,1039,0.18161160636252405,1494,937,0.6271753681392236,40.34830268547888,0.35681676864624023,8192.0,531.1023525000201,0
47,0.00021745388687232603,1.3711214831123104,0.22417459529522177,0.6356412610063306,0.25565281284900454,459.13051948051947,1.1076280670893657,1.6780164614319801,0.3767031464570512,0.6434699880580107,0.3289216640405357,522.859375,0.4501039981842041,0.14202317595481873,0.19720300455810502,0.858807082945014,0.14858110287004192,0.2533333333333333,0.4948767423629761,0.1119384765625,0.1450381679389313,1843,303,10561,0.7851501703262329,1.4016982364467667,0.27106466361855,0.3435662965382103,0.25,2180,1,0.00045871559633027525,3009,112,0.037221668328348285,5721,848,0.14822583464429295,1494,882,0.5903614457831325,40.57444701468657,0.3574676513671875,8192.0,530.7632023000042,0
48,0.00021612107842767627,1.3679853365792856,0.22267450160020358,0.6356696184192385,0.2548206080283437,459.0571428571429,1.106375151524296,1.6827952712774277,0.37595245731063187,0.6436630381892124,0.33158988730671507,522.859375,0.44655662775039673,0.13799820840358734,0.19282890962203963,0.8475191609519968,0.16938084488874558,0.2823355506282336,0.48783957958221436,0.1051025390625,0.16437177280550774,2101,378,10303,0.7767869234085083,1.6192031352057479,0.23056825604180275,0.30045721750489873,0.25,2180,1,0.00045871559633027525,3009,107,0.035559986706547024,5721,1038,0.18143681174619822,1494,955,0.6392235609103079,40.34212642875101,0.3590869903564453,8192.0,536.9503568999935,0
49,0.00021476578722039847,1.3666650503486781,0.22253987325186078,0.6355477430603721,0.25428871684647225,459.0863636363636,1.1083037818794126,1.6802914533764124,0.3723024922267844,0.6437882523362836,0.33210035708422464,522.859375,0.44277215003967285,0.13454437255859375,0.19207609771983697,0.8471746575342466,0.15954530796517252,0.2685210312075984,0.4852513074874878,0.109375,0.15508189013400203,1979,357,10425,0.7798178195953369,1.525800130633573,0.24363161332462444,0.3187459177008491,0.25,2180,1,0.00045871559633027525,3009,91,0.030242605516782983,5721,969,0.16937598321971684,1494,918,0.6144578313253012,40.52610790686365,0.35810375213623047,8192.0,527.8598285000189,0
50,0.00021338834764831827,1.36441118469486,0.22161724798187807,0.6354207627959065,0.2536865868545198,458.97857142857146,1.1185433259258022,1.6838117030759652,0.3794583989462505,0.6429354272161921,0.3307089419880261,522.859375,0.4470050632953644,0.14034567773342133,0.1956455850508064,0.8376835236541599,0.1655917445985166,0.2765212708669898,0.49050483107566833,0.1055908203125,0.16044368067489453,2054,398,10350,0.7793073058128357,1.6015676028739385,0.22142390594382758,0.30633572828216854,0.25,2180,2,0.0009174311926605505,3009,101,0.03356596876038551,5721,1025,0.1791644817339626,1494,926,0.6198125836680054,40.46655983545311,0.3581123352050781,8192.0,529.5148040999775,0
51,0.0002119890995740391,1.3621022928070712,0.22093446612745135,0.6353106484010622,0.25292858926506784,459.05974025974024,1.122214595141349,1.6776420461634796,0.3726536752656102,0.6433539961775144,0.33081718619602424,522.859375,0.45004206895828247,0.1378507763147354,0.19400379296857864,0.8465189873417721,0.1725249919380845,0.2866327350656308,0.491455078125,0.1126708984375,0.16729205753595996,2140,388,10264,0.776215136051178,1.651208360548661,0.22534291312867408,0.30176355323318094,0.25,2180,2,0.0009174311926605505,3009,112,0.037221668328348285,5721,1064,0.18598147177066945,1494,962,0.643908969210174,40.59720175941935,0.3590869903564453,8192.0,527.5817862999975,0
52,0.00021056838824108593,1.3612772891273746,0.2203428703420735,0.6351999001069503,0.252867259530278,458.8655844155844,1.121619585311258,1.689106920113166,0.3794379779913773,0.6432650309676925,0.3332019545293103,522.859375,0.4364682137966156,0.13067759573459625,0.1877521192014683,0.8375933936295714,0.17171880038697193,0.28500702482103435,0.4800349473953247,0.11212158203125,0.16618553483654522,2130,413,10274,0.7751706838607788,1.6610058785107773,0.22077073807968647,0.30633572828216854,0.25,2180,2,0.0009174311926605505,3009,110,0.036556995679627786,5721,1075,0.18790421255025344,1494,943,0.6311914323962516,40.49399605770206,0.3576793670654297,16384.0,530.3984789000242,0
53,0.0002091265641887215,1.359735665383277,0.2205402424631568,0.6350335605345763,0.2520809302275831,459.0311688311688,1.122040811490703,1.686984106277426,0.37865819145614904,0.6439283195262154,0.3321987967162083,522.859375,0.43963557481765747,0.1337849199771881,0.19064158253604546,0.8549717759444203,0.15873911641406,0.2677636499626029,0.48213812708854675,0.11328125,0.15457685664939552,1969,334,10435,0.7796177268028259,1.504245591116917,0.25473546701502287,0.33050293925538865,0.25,2180,0,0.0,3009,92,0.030574941841143236,5721,980,0.17129872399930082,1494,897,0.6004016064257028,40.39783053053379,0.35750913619995117,16384.0,532.3198094000109,0
54,0.00020766398316545632,1.3593350736351757,0.2203738371902085,0.6349617135215115,0.2519997612803013,459.06168831168833,1.1303263191665922,1.6773240212351084,0.3762078467601289,0.6429439674442013,0.3290861029333125,522.859375,0.453103631734848,0.14480283856391907,0.19850979576003738,0.8520449077786688,0.17131570461141568,0.2852731910323533,0.49613523483276367,0.11700439453125,0.16636655445079465,2125,369,10279,0.7771881222724915,1.6290006531678642,0.23122142390594383,0.3069888961463096,0.25,2180,2,0.0009174311926605505,3009,107,0.035559986706547024,5721,1069,0.18685544485229855,1494,947,0.6338688085676037,40.36241137293845,0.3578677177429199,16384.0,528.3861502999789,0
55,0.0002061810060412728,1.3570860296874852,0.21977144307517385,0.6347611152119451,0.2512767368032561,459.0025974025974,1.1375078001579682,1.6988457975288231,0.3897465285845101,0.6435780428970853,0.33276060891027254,522.859375,0.43304315209388733,0.12934286892414093,0.18646220046794043,0.8405063291139241,0.16059335698161883,0.2696629213483146,0.47732529044151306,0.105712890625,0.15584415584415584,1992,378,10412,0.7796204686164856,1.5480078380143696,0.2357935989549314,0.31678641410842584,0.25,2180,2,0.0009174311926605505,3009,97,0.0322366234629445,5721,931,0.16273378779933578,1494,962,0.643908969210174,40.18971056780252,0.3572373390197754,16384.0,529.984737700026,0
56,0.00020467799871858605,1.3554158693784244,0.21960563953336956,0.6346570831227613,0.2505765742295748,459.10064935064935,1.1399120942725764,1.6967396835486095,0.38668990794879693,0.6435511711363991,0.3332493027361731,522.859375,0.43904271721839905,0.12998077273368835,0.1886910866596736,0.8333333333333334,0.1697033215091906,0.2819825853985265,0.4865816533565521,0.1053466796875,0.16413255360623782,2105,421,10299,0.7756192088127136,1.6499020248203788,0.22142390594382758,0.30111038536903983,0.25,2180,3,0.0013761467889908258,3009,105,0.03489531405782652,5721,1031,0.1802132494319175,1494,966,0.6465863453815262,39.63035377692173,0.3590869903564453,16384.0,548.3108186000027,0
57,0.000203155332041963,1.352826317022373,0.21796472942480793,0.634711704896642,0.25007494124886276,459.0863636363636,1.137177610049,1.692456843952338,0.3812830556028833,0.6431515198200941,0.33401113158712786,522.859375,0.4397938847541809,0.13217748701572418,0.1887488939159084,0.8365862992728664,0.1762334730732022,0.29113671172670974,0.4852478802204132,0.10748291015625,0.17036863845374484,2186,427,10218,0.7729737758636475,1.7067276290006532,0.20574787720444154,0.2828216851730895,0.25,2180,1,0.00045871559633027525,3009,99,0.03290129611166501,5721,1097,0.19174969410942144,1494,989,0.6619812583668006,40.120898221717894,0.3574810028076172,16384.0,537.3615081999451,0
58,0.0002016133817066219,1.3494454386172356,0.21713576326509576,0.6345835514269866,0.24886306220447862,458.8948051948052,1.1416243681659946,1.6954864915460348,0.38990186286779743,0.6432805992662907,0.33115201187320054,522.859375,0.44367313385009766,0.13424107432365417,0.19220701660378836,0.8415478615071283,0.16655917445985166,0.27808062453731747,0.48927003145217896,0.10870361328125,0.16149456734151488,2066,389,10338,0.7779209613800049,1.6035271064663619,0.23056825604180275,0.3076420640104507,0.25,2180,2,0.0009174311926605505,3009,106,0.035227650382186775,5721,1035,0.18091242789722076,1494,923,0.6178045515394913,40.532731779261496,0.35701942443847656,16384.0,531.5992407000158,0
59,0.00020005252816573536,1.3501562065892405,0.21755646334646583,0.6344877292196472,0.24905600631972413,459.0954545454546,1.1430137420629527,1.7011724431067705,0.3903862424970915,0.6434491286054254,0.33366854085276526,522.859375,0.43010857701301575,0.1274353414773941,0.18381285599898547,0.8509009009009009,0.15228958400515963,0.2583424507658644,0.47338420152664185,0.10498046875,0.14833137023949744,1889,331,10515,0.7795401215553284,1.450032658393207,0.2573481384715872,0.3318092749836708,0.25,2180,2,0.0009174311926605505,3009,73,0.024260551678298437,5721,904,0.15801433315853872,1494,910,0.6091030789825971,40.44578316783862,0.35721778869628906,16384.0,527.0468266000389,0
60,0.000198473156536559,1.3482738351667083,0.21742976616052065,0.6342814044518904,0.2482813313603401,459.02272727272725,1.1500233686202532,1.6915038010726373,0.3803606479583929,0.6435535224154592,0.33379481616429985,522.859375,0.4419761896133423,0.1331639587879181,0.19003225388005376,0.8395890952192809,0.17131570461141568,0.28456645463675934,0.4855811893939972,0.1064453125,0.16588602654176424,2125,406,10279,0.7751463055610657,1.6531678641410843,0.22534291312867408,0.30045721750489873,0.25,2180,2,0.0009174311926605505,3009,116,0.0385510136257893,5721,1054,0.1842335256074113,1494,953,0.6378848728246319,40.51742886106026,0.35766172409057617,16384.0,526.4750720000011,0
61,0.0001968756565054097,1.3480966420916767,0.21733873094637673,0.6343603614862863,0.24819877480531669,459.0480519480519,1.153543589951156,1.6814572761456172,0.3768539916879187,0.6434559418509403,0.33057367087652284,522.859375,0.45156222581863403,0.13698109984397888,0.19426557858096202,0.8493203883495145,0.17631409222831346,0.2920088123372722,0.49371445178985596,0.11077880859375,0.17096622889305815,2187,388,10217,0.7762500643730164,1.681907250163292,0.22338340953625083,0.29719137818419333,0.25,2180,2,0.0009174311926605505,3009,123,0.040877367896311065,5721,1116,0.19507079181961196,1494,946,0.6331994645247657,40.41888356988775,0.3574652671813965,16384.0,529.675551399996,0
62,0.00019526042223151621,1.3467018988225368,0.2160394268521628,0.6342157390984622,0.24822336589167646,459.0474025974026,1.164317587753395,1.6798780194173257,0.37236248701810837,0.643449341878295,0.3320330950276305,522.859375,0.45010507106781006,0.13461799919605255,0.1930313422170002,0.8395348837209302,0.1746210899709771,0.2891083822744261,0.49597957730293274,0.11480712890625,0.1689811202995787,2166,414,10238,0.7742302417755127,1.6851730894839974,0.2116263879817113,0.29000653167864143,0.25,2180,2,0.0009174311926605505,3009,110,0.036556995679627786,5721,1102,0.1926236671910505,1494,952,0.6372155287817939,40.56437186210902,0.3580760955810547,16384.0,535.1657645999803,0
63,0.00019362785224976635,1.3441771190661889,0.21595359025160213,0.6340504943550407,0.24708651693223357,458.8954545454545,1.1553539363981842,1.6983058645079534,0.3812743036542088,0.6442972362662355,0.33636716349671286,522.859375,0.45536771416664124,0.13019856810569763,0.1927097453342867,0.8509463722397477,0.17397613673008708,0.2888888888888889,0.5016418695449829,0.11376953125,0.16883116883116883,2158,378,10246,0.7716661095619202,1.6564337034617898,0.22338340953625083,0.30568256041802744,0.25,2180,2,0.0009174311926605505,3009,123,0.040877367896311065,5721,1101,0.1924488725747247,1494,932,0.6238286479250335,40.51503561585257,0.3590869903564453,16384.0,533.0898229999584,0
64,0.00019197834937237444,1.3433325864277876,0.21556071420381595,0.6340818091646417,0.2468450313458195,459.1136363636364,1.1600323206031478,1.7023324786374967,0.3923423540157576,0.6433505959187945,0.3333197634977599,522.859375,0.45064008235931396,0.13245262205600739,0.19265801942092367,0.8585901224145209,0.16397936149629153,0.275367223989711,0.49343588948249817,0.101806640625,0.15966716382761598,2034,335,10370,0.7743510603904724,1.5473546701502285,0.2495101241018942,0.32201175702155455,0.25,2180,2,0.0009174311926605505,3009,128,0.042539049518112326,5721,980,0.17129872399930082,1494,924,0.6184738955823293,40.3914368167503,0.35813379287719727,16384.0,529.6908163999906,0
65,0.00019031232058949347,1.3412972607395865,0.2151980853506497,0.6340266452594236,0.24603626544212365,459.0792207792208,1.1671201630846246,1.6980663537979126,0.38324707296366495,0.6430592887724439,0.3358799952547997,522.859375,0.4466906189918518,0.13043037056922913,0.1909349004330579,0.8221749911441729,0.18711705901322154,0.3048532212517239,0.49587282538414,0.1124267578125,0.17983883465055014,2321,502,10083,0.7698528170585632,1.8438928804702808,0.19203135205747876,0.2769431743958197,0.25,2180,2,0.0009174311926605505,3009,136,0.04519774011299435,5721,1176,0.20555846879916098,1494,1007,0.6740294511378849,39.725235626704354,0.35809326171875,32768.0,530.9990255000303,0
66,0.0001886301769687963,1.3407608240455775,0.21584338260838737,0.6337381722478124,0.24558963498898914,459.06298701298704,1.1693277412807788,1.683850282182296,0.37319204094819725,0.6438497686758637,0.33340423794773716,522.859375,0.45014771819114685,0.13420777022838593,0.19257112101768142,0.842758117475374,0.18623024830699775,0.3050511720039617,0.4959028661251068,0.11358642578125,0.17997662641215426,2310,431,10094,0.7724327445030212,1.7903331156107118,0.1992161985630307,0.2736773350751143,0.25,2180,2,0.0009174311926605505,3009,131,0.04353605849119309,5721,1195,0.20887956650935152,1494,982,0.6572958500669344,40.59541873247123,0.3578500747680664,32768.0,533.653739899979,0
67,0.00018693233355405084,1.338572655405317,0.21385834525738442,0.6338782651470853,0.24541802229238796,458.924025974026,1.1739516925502134,1.7115927090247471,0.3960295633102457,0.6443524186809858,0.33560536491374177,522.859375,0.43141284584999084,0.12517280876636505,0.18305879321997054,0.8276859504132231,0.16148016768784262,0.27023745277927685,0.4804655611515045,0.102783203125,0.15622806333359332,2003,417,10401,0.7762494087219238,1.580666231221424,0.23056825604180275,0.3109079033311561,0.25,2180,1,0.00045871559633027525,3009,103,0.03423064140910601,5721,958,0.16745324244013285,1494,941,0.6298527443105756,40.487748233893605,0.3578948974609375,32768.0,533.3248883999768,0
68,0.00018521920926271428,1.337751430273056,0.21401342058723624,0.6335878120614337,0.24507509828000873,459.0103896103896,1.1716537960551001,1.7029324049750965,0.387653198869278,0.6438034245123466,0.3357378924265504,522.859375,0.4480862319469452,0.13096663355827332,0.19014613466570154,0.841726618705036,0.16978394066430183,0.2825707768683751,0.4954136610031128,0.11358642578125,0.16453125,2106,396,10298,0.77297443151474,1.6342259960809928,0.22991508817766165,0.3076420640104507,0.25,2180,2,0.0009174311926605505,3009,155,0.051512130275839146,5721,1035,0.18091242789722076,1494,914,0.6117804551539491,39.896325722688445,0.35700416564941406,32768.0,535.0195820999797,0
69,0.00018349122678257157,1.3364560157447667,0.21366910912677065,0.6335810689183025,0.2446029189635407,459.06103896103895,1.178094312509933,1.6937922791888316,0.3777103625082721,0.6435637346779307,0.33625909135056037,522.859375,0.45077836513519287,0.12991228699684143,0.1919003057788359,0.8383039885016169,0.1880844888745566,0.3072364522288799,0.4952842593193054,0.114013671875,0.18149992220320524,2333,450,10071,0.7690861225128174,1.8177661659046376,0.20117570215545394,0.28151534944480733,0.25,2180,2,0.0009174311926605505,3009,143,0.04752409438351612,5721,1222,0.2135990211501486,1494,966,0.6465863453815262,40.02395797355107,0.3581380844116211,32768.0,534.0495976999518,0
70,0.00018174881246744323,1.334251969665676,0.2126012788432372,0.6335736439986662,0.24403852316272723,458.99480519480517,1.17192101741766,1.6940665114670992,0.3794721339363605,0.6433029072359204,0.3356457402308782,522.859375,0.4470938444137573,0.12860579788684845,0.18937849483627361,0.8283608283608284,0.19026120606256047,0.3094473218383269,0.49320507049560547,0.1168212890625,0.18304506321259598,2360,489,10044,0.7686296105384827,1.860875244937949,0.19203135205747876,0.2730241672109732,0.25,2180,3,0.0013761467889908258,3009,154,0.0511797939514789,5721,1208,0.21115189652158714,1494,995,0.6659973226238286,40.269768295514154,0.3590869903564453,32768.0,531.5142787999939,0
71,0.00017999239623198924,1.3336108648931826,0.21285099058666013,0.633467082350285,0.24364639604827026,459.07207792207794,1.1855302219267014,1.6976918807874124,0.3836122710102548,0.6438413780803481,0.33511911627526086,522.859375,0.4443967044353485,0.12380719184875488,0.1873846473521553,0.8378378378378378,0.1799419542083199,0.29625696840987525,0.49012622237205505,0.11468505859375,0.17388594577750077,2232,432,10172,0.7693283557891846,1.7400391900718484,0.21358589157413455,0.2919660352710647,0.25,2180,1,0.00045871559633027525,3009,155,0.051512130275839146,5721,1115,0.19489599720328613,1494,961,0.643239625167336,40.45403663196337,0.35770511627197266,32768.0,538.7898923999746,0
72,0.00017822241144563395,1.3350310238150807,0.21323506362832986,0.6335798111441847,0.2441080738004152,458.9512987012987,1.179824516138473,1.7051496772716443,0.3888028380461037,0.6438081798454126,0.33626933007811505,522.859375,0.4463323950767517,0.12816280126571655,0.1880105014293804,0.8313164649798314,0.1827636246372138,0.2996497257286366,0.4932496249675751,0.1075439453125,0.17622823383084577,2267,460,10137,0.771492600440979,1.7811887655127367,0.20836054866100587,0.28608752449379493,0.25,2180,2,0.0009174311926605505,3009,146,0.04852110335659687,5721,1176,0.20555846879916098,1494,943,0.6311914323962516,40.258307915416125,0.3574666976928711,32768.0,534.7060127999866,0
73,0.00017643929482563848,1.331123780507546,0.2115097295202605,0.6333619532647071,0.24312604916366665,459.074025974026,1.192170780471393,1.6913523692637682,0.37649789173156023,0.6434698340793451,0.33569232335624594,522.859375,0.46264082193374634,0.13212314248085022,0.19652291566308122,0.8421426037601987,0.19138987423411802,0.3118964724430139,0.5045270919799805,0.1138916015625,0.18476146003580046,2374,445,10030,0.7690768837928772,1.8412802090137166,0.21293272370999347,0.28543435662965383,0.25,2180,2,0.0009174311926605505,3009,166,0.055167829843801926,5721,1250,0.21849327040727146,1494,956,0.6398929049531459,40.20767403953945,0.3578801155090332,32768.0,532.0906951000215,0
74,0.00017464348632934744,1.3307315678565532,0.21167788438305452,0.633324451570387,0.2428646159152706,459.01623376623377,1.1932538013953666,1.6988148391246796,0.3795273981522769,0.6440418154622117,0.3376228128715108,522.859375,0.44680318236351013,0.12364375591278076,0.1869948240724625,0.8230589803398867,0.19912931312479845,0.3206751054852321,0.49182558059692383,0.1104736328125,0.19095477386934673,2470,531,9934,0.7647613883018494,1.960156760287394,0.18354016982364468,0.2612671456564337,0.25,2180,3,0.0013761467889908258,3009,158,0.05250913924891991,5721,1319,0.23055409893375284,1494,990,0.6626506024096386,40.648597157846446,0.3579225540161133,32768.0,529.9648436999996,0
75,0.0001728354290456361,1.3300926795253505,0.21155932427129961,0.6332543577466693,0.2426394987222436,459.0207792207792,1.1839300021722718,1.7114184560875099,0.3885720327186088,0.6444753454998136,0.3391855377703905,522.859375,0.438019335269928,0.12247078865766525,0.183202074302244,0.8307804522246536,0.1836504353434376,0.30080549319952465,0.48444032669067383,0.11328125,0.17702828722412187,2278,464,10126,0.7682281732559204,1.7909862834748531,0.20640104506858262,0.2834748530372306,0.25,2180,3,0.0013761467889908258,3009,133,0.044200731139913595,5721,1190,0.20800559342772243,1494,952,0.6372155287817939,40.425840740830104,0.3576655387878418,32768.0,533.6101985000423,0
76,0.00017101556908558462,1.3271683679772661,0.2109140142701663,0.6330544801114442,0.24159993629950982,459.0357142857143,1.1898911755580406,1.699126901725928,0.38440864587513107,0.6437114219491681,0.33550342118057114,522.859375,0.43978187441825867,0.12478694319725037,0.18635175506205998,0.8335158817086528,0.18405353111899386,0.30152545730700653,0.4845605790615082,0.11114501953125,0.17752721617418352,2283,456,10121,0.7704369425773621,1.7890267798824298,0.20836054866100587,0.2880470280862182,0.25,2180,2,0.0009174311926605505,3009,139,0.046194749086075106,5721,1177,0.2057332634154868,1494,965,0.6459170013386881,40.49867715139794,0.3575096130371094,32768.0,532.1048521000193,0
77,0.000169184355472407,1.3271923709225344,0.2103628086289028,0.6330458036490849,0.24189187918197025,458.96363636363634,1.2034502901814201,1.7049086801707745,0.38379006879404187,0.6445435953016082,0.3382875093569358,522.859375,0.4580143392086029,0.12471751123666763,0.19050519922748207,0.8604914933837429,0.1834891970332151,0.3024785700046515,0.5033519268035889,0.1121826171875,0.17818836608470995,2276,369,10128,0.7662287950515747,1.7276290006531678,0.22468974526453298,0.29719137818419333,0.25,2180,2,0.0009174311926605505,3009,157,0.05217680292455965,5721,1196,0.20905436112567732,1494,921,0.6164658634538153,40.256232902230714,0.35813331604003906,32768.0,535.387463400024,0
78,0.0001673422400306613,1.3259348978469898,0.2099135990508578,0.633124330252796,0.24144848435149566,459.07337662337665,1.190689365585129,1.7108308002352715,0.39356983561689657,0.644031233775119,0.3366148661977301,522.859375,0.44641101360321045,0.12519055604934692,0.18738251869217493,0.8334609494640123,0.1755079006772009,0.28995737879595096,0.4937305748462677,0.1103515625,0.16956149232806295,2177,435,10227,0.7709603309631348,1.7060744611365122,0.22077073807968647,0.2998040496407577,0.25,2180,2,0.0009174311926605505,3009,144,0.047856430707876374,5721,1108,0.19367243488900543,1494,923,0.6178045515394913,40.36075539813075,0.3590869903564453,65536.0,531.9549572999822,0
79,0.00016548967727476852,1.325931264827778,0.2098452438443125,0.6331946707778163,0.24144567506653922,459.0402597402597,1.2007004653478597,1.7167937302341063,0.39266806018228334,0.6440897605692347,0.34001795668154955,522.859375,0.44366130232810974,0.12081244587898254,0.18499611806473695,0.8345189067764882,0.17970009674298612,0.29572139303482586,0.4890300929546356,0.10711669921875,0.17351704810836058,2229,442,10175,0.7664614915847778,1.7446113651208361,0.2155453951665578,0.29719137818419333,0.25,2180,2,0.0009174311926605505,3009,139,0.046194749086075106,5721,1165,0.203635728019577,1494,923,0.6178045515394913,40.284910804401605,0.35811471939086914,65536.0,536.738013299997,0
80,0.00016362712429686827,1.3237147914124774,0.20901480448710455,0.6329766745304133,0.24086165567497153,459.10194805194806,1.209281362960865,1.7254839272548754,0.3990427777947237,0.6443423569823304,0.34104939449268085,522.859375,0.43434298038482666,0.1187157928943634,0.18077072856831364,0.8314990512333966,0.17663656884875847,0.2913757563667797,0.48158615827560425,0.10247802734375,0.17053237858032377,2191,444,10213,0.767273485660553,1.721097322011757,0.20966688438928804,0.2991508817766166,0.25,2180,2,0.0009174311926605505,3009,135,0.0448654037886341,5721,1087,0.19000174794616326,1494,967,0.6472556894243642,40.21405256784406,0.35681581497192383,65536.0,534.7762345999945,0
81,0.00016175504065403786,1.323261049738178,0.2089586684891543,0.6328566152941096,0.24072288244769172,459.0694805194805,1.2087130129724355,1.7085316088050604,0.3906749783394237,0.6444153307626644,0.3367206497738759,522.859375,0.45138368010520935,0.1281164437532425,0.1896343460510252,0.835920177383592,0.18236052886165752,0.299404367968233,0.4978218972682953,0.11065673828125,0.17605853051058531,2262,444,10142,0.7718483209609985,1.767472240365774,0.21293272370999347,0.28870019595035923,0.25,2180,2,0.0009174311926605505,3009,161,0.053506148222000664,5721,1158,0.20241216570529627,1494,941,0.6298527443105756,40.48991523789613,0.35772228240966797,65536.0,532.166555200005,0
82,0.00015987388825490354,1.3216412896459753,0.20921345071552636,0.6327781301427197,0.2398248549212109,459.00519480519483,1.2218769499620834,1.714596222465237,0.39148408888528746,0.645566817993919,0.3387726565512518,522.859375,0.4440188407897949,0.11922156810760498,0.18415911179035901,0.8391737366285503,0.18340857787810383,0.30102547138604036,0.491237610578537,0.11572265625,0.17718068535825546,2275,436,10129,0.7672890424728394,1.7707380796864793,0.20836054866100587,0.2802090137165251,0.25,2180,2,0.0009174311926605505,3009,136,0.04519774011299435,5721,1196,0.20905436112567732,1494,941,0.6298527443105756,40.09472796960065,0.35806703567504883,65536.0,533.4125512000173,0
83,0.00015798413124567146,1.320942662520842,0.20888596155329958,0.6327319467222535,0.23966237666544976,459.09025974025974,1.209383902302036,1.7127289449175198,0.38985456014052033,0.6441847399498025,0.33934482590605813,522.859375,0.4408782720565796,0.11886586993932724,0.18424687939696013,0.8196607822776047,0.1909061593034505,0.30968416922775127,0.49106237292289734,0.11505126953125,0.18321083172147,2368,521,10036,0.7648149728775024,1.8870019595035925,0.19660352710646636,0.2749836708033965,0.25,2180,3,0.0013761467889908258,3009,166,0.055167829843801926,5721,1198,0.20940395035832896,1494,1001,0.6700133868808568,40.39719044825252,0.35808324813842773,65536.0,533.6045089000254,0
