epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
1,0.0009999383162408303,2.378890927968087,0.541113221006734,0.7842176180768322,0.5267800435617372,512.4084415584416,3.8013105620424468,2.112398829932014,0.51608548934261,0.6693381310130159,0.4634876037016511,582.0260416666666,0.09347374737262726,0.004133733455091715,0.022746460675728032,0.3056115107913669,0.08561754272815221,0.13376157188739846,0.16826212406158447,0.160888671875,0.07167442802186677,1062,2413,11342,0.6249862313270569,2.2697583278902678,0.7740039190071848,0.8909209666884389,0.25,1292,0,0.0,1755,93,0.05299145299145299,6016,964,0.16023936170212766,3341,5,0.00149655791679138,33.93584013170675,0.8115925788879395,1024.0,582.158728600014,0
2,0.0009997532801828658,1.9598978498539368,0.43314323071148486,0.6650762465093043,0.4308391866358844,512.6227272727273,1.6661903441726387,1.936154433215658,0.4548212708905339,0.6575796334072948,0.4118767655454576,582.0260416666666,0.21381308138370514,0.009688032791018486,0.062094664037158506,0.5667351129363449,0.13350532086423733,0.21610335377789375,0.2860162556171417,0.1767578125,0.12114118507681053,1656,1266,10748,0.6649829149246216,1.9085564990202482,0.7759634225996082,0.8399738732854344,0.25,1292,1,0.0007739938080495357,1755,185,0.10541310541310542,6016,1430,0.2376994680851064,3341,40,0.01197246333433104,34.964645948857346,0.8115925788879395,1024.0,556.6601154000091,0
3,0.0009994449374809851,1.8310751078190741,0.39202343268053874,0.6569244774518075,0.3910635983982644,512.5850649350649,1.465801669018609,1.8275574576109648,0.410799798866113,0.6533094644546509,0.3817240976107617,582.0260416666666,0.31214025616645813,0.04902748018503189,0.10847155759656743,0.6558768904218626,0.19929055143502097,0.3056946763123725,0.3808404803276062,0.2003173828125,0.18042478651193344,2472,1297,9932,0.7062767744064331,2.4617896799477466,0.5127367733507512,0.6427171783148269,0.25,1292,8,0.006191950464396285,1755,253,0.14415954415954416,6016,1795,0.29837101063829785,3341,416,0.1245136186770428,34.62234092831672,0.8115925788879395,1024.0,556.0603302999807,0
4,0.0009990133642141358,1.7558327762337473,0.36691120675244887,0.6524330802165068,0.3682442432874209,512.5324675324675,1.3590684970865001,1.7499264248957236,0.37695145374163985,0.6499323134000102,0.36152132973074913,582.0260416666666,0.39389729499816895,0.06776368618011475,0.1434787559554934,0.6652256614214076,0.31014188971299583,0.42304943091219005,0.45357227325439453,0.2215576171875,0.26827057182705716,3847,1936,8557,0.7130105495452881,3.7772697583278902,0.2534291312867407,0.3925538863487916,0.25,1292,10,0.007739938080495356,1755,313,0.17834757834757833,6016,2332,0.38763297872340424,3341,1192,0.35677940736306496,34.673678548544295,0.8115925788879395,1024.0,550.6941028999863,0
5,0.000998458666866564,1.7005578808970265,0.34926408248675334,0.6490993499368817,0.3510972239657656,512.5324675324675,1.2820841607335325,1.7384432833641768,0.3799135199127098,0.6472696360821525,0.3556300608130793,582.0260416666666,0.4075844883918762,0.0843973383307457,0.15520531827205558,0.8674351585014409,0.12133182844243792,0.21288634273993914,0.4707355201244354,0.1624755859375,0.11912300142472693,1505,230,10899,0.7445911169052124,1.1332462442847813,0.6015676028739386,0.6485956890920966,0.25,1292,4,0.0030959752321981426,1755,127,0.07236467236467237,6016,994,0.16522606382978725,3341,380,0.11373840167614487,34.52848794264171,0.8115925788879395,1024.0,558.2646621000022,0
6,0.00099778098230154,1.6587956546188949,0.3360130566087636,0.6467024513653347,0.3380400726934532,512.5811688311688,1.226791735748192,1.688252901037534,0.35699334600940347,0.6449622688814998,0.3431486440822482,582.0260416666666,0.4469760060310364,0.12289394438266754,0.18551120709598762,0.7363968467602384,0.3087713640761045,0.4351036637318944,0.5004295110702515,0.2052001953125,0.27803992740471867,3830,1371,8574,0.7422876954078674,3.3971260613977794,0.2782495101241019,0.3847158719790986,0.25,1292,10,0.007739938080495356,1755,296,0.16866096866096866,6016,2352,0.39095744680851063,3341,1172,0.3507931756958994,34.548118362850886,0.8115925788879395,1024.0,554.8966263000038,0
7,0.0009969804777275899,1.6284925610214085,0.32589122662683584,0.6451122580797641,0.32874453780906543,512.5194805194806,1.197703778627631,1.6712691864619653,0.3528559942884992,0.6462162040794889,0.33609849074855447,582.0260416666666,0.451986700296402,0.12623676657676697,0.1878763449145481,0.746962794229309,0.3172363753627862,0.44533725667722956,0.5053632259368896,0.2060546875,0.286452646138167,3935,1333,8469,0.7438451647758484,3.4408883082952317,0.22142390594382758,0.3233180927498367,0.25,1292,36,0.02786377708978328,1755,422,0.24045584045584045,6016,2210,0.3673537234042553,3341,1267,0.37922777611493563,34.2740063004219,0.8115925788879395,1024.0,563.542023499991,0
8,0.000996057350657239,1.6064804961929073,0.31929981887534065,0.6439638059634667,0.3216084364366222,512.5792207792208,1.1663716123088614,1.65235554613173,0.3435832248845448,0.6432356142128507,0.33276835347836214,582.0260416666666,0.46402469277381897,0.12827090919017792,0.19256215784917002,0.7826754385964912,0.28772976459206706,0.42077340249941053,0.5232424139976501,0.1949462890625,0.26644270250093316,3569,991,8835,0.7456559538841248,2.978445460483344,0.23122142390594383,0.32135858915741344,0.25,1292,28,0.021671826625386997,1755,344,0.196011396011396,6016,1799,0.2990359042553192,3341,1398,0.4184375935348698,34.45832635989599,0.8115925788879395,1024.0,554.3035268000094,0
9,0.0009950118288582787,1.583898209209566,0.3112303883998425,0.6428644725254604,0.31490167383249706,512.4922077922078,1.1479560795542483,1.660862083857258,0.35766375134699047,0.643259994375209,0.3299691694167753,582.0260416666666,0.4535127878189087,0.12469334900379181,0.18872364851704332,0.7353157121879589,0.32296033537568525,0.4488012547613713,0.5121636986732483,0.1988525390625,0.28932543694929946,4006,1442,8398,0.7435783743858337,3.558458523840627,0.18419333768778576,0.27433050293925537,0.25,1292,68,0.05263157894736842,1755,415,0.23646723646723647,6016,1922,0.3194813829787234,3341,1601,0.47919784495659984,34.295480428531015,0.8115925788879395,1024.0,575.2556029999978,0
10,0.0009938441702975688,1.5650133734399623,0.30501690342441784,0.6418709874927223,0.309062740642142,512.5123376623377,1.1042926103263706,1.6340235422054927,0.3441477542122205,0.641107321716845,0.3243842318188399,582.0260416666666,0.4969334006309509,0.13948655128479004,0.2081551861949265,0.8339828526890102,0.25878748790712675,0.3950039992616748,0.5387396812438965,0.17822265625,0.24610902399754658,3210,639,9194,0.7531054019927979,2.5140431090790334,0.3246244284781189,0.40169823644676683,0.25,1292,8,0.006191950464396285,1755,266,0.15156695156695157,6016,1705,0.2834109042553192,3341,1231,0.36845255911403774,33.99908229904375,0.8115925788879395,1024.0,558.9159191999934,0
