epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
31,0.00047383202187852816,1.3627735370165341,0.24520421312130117,0.629960431951981,0.24380444758511208,523.4480519480519,1.0661617429031953,1.571459233139952,0.33508133065576357,0.6347554990400871,0.300811203274255,586.71875,0.5902884602546692,0.24100951850414276,0.2843173595611006,0.900603708495041,0.3367462108997098,0.4902006806712827,0.6149806976318359,0.176513671875,0.3246793626117373,4177,461,8227,0.7877234220504761,3.029392553886349,0.2318745917700849,0.2834748530372306,0.25,914,9,0.009846827133479213,1535,85,0.05537459283387622,5853,2241,0.38288057406458226,4102,1842,0.4490492442710873,25.73638092514288,1.1749200820922852,4096.0,736.6405778999906,0
32,0.00044773576836617336,1.35607091289062,0.24249712154269218,0.6296615251085975,0.2419561329987142,523.688961038961,1.0591873459227674,1.576282834013303,0.3383268494314204,0.6350933406502008,0.30143132192703587,586.71875,0.588452160358429,0.23489046096801758,0.28037917232140896,0.8874300473525614,0.332392776523702,0.48363636363636364,0.612467885017395,0.1739501953125,0.31894484412470026,4123,523,8281,0.7859092950820923,3.0346178967994777,0.20313520574787722,0.2534291312867407,0.25,914,14,0.015317286652078774,1535,91,0.05928338762214984,5853,2116,0.36152400478387153,4102,1902,0.4636762554851292,25.73828197046443,1.2127251625061035,4096.0,732.2077896000119,0
33,0.0004217827674798846,1.3509912216818178,0.24107653300773788,0.6293654397323534,0.24027462399431637,523.7246753246753,1.0572406281317983,1.5728074709574382,0.32996727207986015,0.634953897446394,0.3039431523842116,586.71875,0.6030255556106567,0.24269935488700867,0.2906941785709932,0.8944422231107557,0.36069009996775236,0.5140756061128346,0.6242368221282959,0.1707763671875,0.3459635013918961,4474,528,7930,0.7871745228767395,3.2671456564337036,0.17504898758981058,0.22534291312867408,0.25,914,6,0.006564551422319475,1535,110,0.07166123778501629,5853,2373,0.4054331112250128,4102,1985,0.48391028766455385,25.861917054671114,1.1749200820922852,4096.0,727.8133135999669,0
34,0.00039604415459112036,1.3439349104057658,0.23878456763923167,0.6289014564706134,0.23812444235210295,523.7175324675325,1.0682691852767747,1.5701845878114302,0.3313598680930833,0.6349079965924224,0.3019583609420806,586.71875,0.5936155915260315,0.2382788509130478,0.28534548776224256,0.8905271662290446,0.3554498548855208,0.5080956496686834,0.6148096323013306,0.1680908203125,0.3405685153715433,4409,542,7995,0.7859439849853516,3.233834095362508,0.17962116263879818,0.232527759634226,0.25,914,10,0.010940919037199124,1535,92,0.05993485342019544,5853,2297,0.3924483171023407,4102,2010,0.4900048756704047,25.980344407454446,1.2127251625061035,4096.0,711.1091781999567,0
35,0.00037059047744873974,1.339972448348999,0.237318596079365,0.6287490316412666,0.23695241041578255,523.7071428571429,1.0773370191841931,1.5702175566305716,0.33142746045875054,0.6349059576168656,0.3019420726535221,586.71875,0.5980900526046753,0.2506932318210602,0.29051249935291706,0.8859447004608295,0.371976781683328,0.5239609357256416,0.6228685975074768,0.174560546875,0.3549776888752116,4614,594,7790,0.7856683731079102,3.4016982364467667,0.16655780535597647,0.22599608099281515,0.25,914,16,0.0175054704595186,1535,98,0.06384364820846905,5853,2331,0.398257303946694,4102,2169,0.5287664553876158,27.10904598633555,1.1749200820922852,4096.0,700.8514137000311,0
36,0.0003454915028125264,1.336450909561925,0.23607762553184838,0.6286506025435088,0.23586134089084415,523.6746753246754,1.0692897692903296,1.5761597311745088,0.3342447323569407,0.6352199794103702,0.3033475100528449,586.71875,0.5969778895378113,0.23634463548660278,0.2867564219457563,0.8928056070913214,0.34916156078684296,0.5019994204578383,0.6159160733222961,0.1671142578125,0.3351129681213247,4331,520,8073,0.7867478728294373,3.1685173089484,0.18876551273677336,0.24363161332462444,0.25,914,10,0.010940919037199124,1535,93,0.06058631921824104,5853,2267,0.3873227404749701,4102,1961,0.4780594831789371,26.93541575006562,1.1749200820922852,4096.0,698.7899870999972,0
37,0.0003208160252273499,1.33257306825805,0.23474721002888368,0.6284819152448085,0.23467197209209592,523.7331168831168,1.0791928394080756,1.5646079784880083,0.3248107151594013,0.635207005466024,0.30229512920292717,586.71875,0.6031637787818909,0.2466856837272644,0.29253593855537474,0.8673418562178317,0.4211544663011932,0.5669940847669181,0.6237315535545349,0.1883544921875,0.39566765129137316,5224,799,7180,0.7799957990646362,3.9340300457217503,0.12540822991508818,0.18484650555192683,0.25,914,13,0.014223194748358862,1535,141,0.09185667752442997,5853,2796,0.477703741670938,4102,2274,0.5543637250121892,26.29742886580712,1.1749200820922852,4096.0,711.2215437000268,0
38,0.0002966316784621,1.325064747712829,0.2323878940291606,0.6280899782072414,0.23229343853407092,523.7701298701298,1.0713821263475851,1.5681640959034364,0.3294606190174818,0.6356914394224683,0.30150601803325117,586.71875,0.6007879376411438,0.2526385486125946,0.2923054456943646,0.8827751196172249,0.3867300870686875,0.5378405650857718,0.6258566379547119,0.185791015625,0.36783988957902003,4797,637,7607,0.7845640182495117,3.5493141737426517,0.17243631613324625,0.22273024167210972,0.25,914,12,0.01312910284463895,1535,115,0.0749185667752443,5853,2554,0.43635742354348195,4102,2116,0.5158459288152121,26.0821324012461,1.1749200820922852,4096.0,721.7341069999966,0
39,0.0002730047501302267,1.3232243688075573,0.23162177532137215,0.6279911030422557,0.2318057445543153,523.6824675324675,1.0864430136494823,1.585986350973447,0.3469659740415712,0.635006659043332,0.302006860030815,586.71875,0.5949302911758423,0.24943368136882782,0.29051314626121894,0.8958287835772003,0.3306997742663657,0.4830713066007184,0.6188628077507019,0.1629638671875,0.31845353621613226,4102,477,8302,0.7934584617614746,2.990855649902025,0.20444154147615937,0.263879817112998,0.25,914,10,0.010940919037199124,1535,82,0.053420195439739415,5853,2131,0.3640867930975568,4102,1879,0.45806923451974646,25.887457142357874,1.2127251625061035,8192.0,718.2806276000338,0
40,0.00025000000000000017,1.3183254027521456,0.22998520839330439,0.6276912501493057,0.23032447239021203,523.6545454545454,1.0893918717062319,1.575010799492399,0.33597997746740776,0.6348112390066186,0.30210979383749265,586.71875,0.5978215932846069,0.2481795996427536,0.2908059752546251,0.8808008982035929,0.3794743631086746,0.5304259634888439,0.6220665574073792,0.1754150390625,0.3609385783298827,4707,637,7697,0.78590327501297,3.4905290659699544,0.14630960156760286,0.20836054866100587,0.25,914,11,0.012035010940919038,1535,101,0.06579804560260587,5853,2388,0.4079958995386981,4102,2207,0.538030229156509,25.70517965186383,1.1749200820922852,8192.0,725.203660500003,0
41,0.00022768048249248665,1.3140451589188018,0.2281966508305692,0.6275373877255948,0.22915556011842442,523.4779220779221,1.0927849206250984,1.5867937430739403,0.3386522737176468,0.6351205877338847,0.3065104424022138,586.71875,0.5936285257339478,0.23737108707427979,0.28428937518037856,0.8852071005917159,0.3618187681393099,0.5136774636602953,0.6166644096374512,0.1724853515625,0.3456029570306484,4488,582,7916,0.7830325365066528,3.3115610711952974,0.16394513389941215,0.22534291312867408,0.25,914,9,0.009846827133479213,1535,96,0.06254071661237785,5853,2311,0.39484025286178026,4102,2072,0.5051194539249146,25.72882157317295,1.1749200820922852,8192.0,721.2591424999991,0
42,0.00020610737385376354,1.3114946223698654,0.22742407346120128,0.6274151066681007,0.22832772082516126,523.6746753246754,1.0967378862105406,1.5746358235677083,0.3331337252166122,0.6351286269103488,0.303186738009875,586.71875,0.5961927175521851,0.24204599857330322,0.28793536880984905,0.878793555638816,0.37818445662689454,0.5288017134483147,0.6193311810493469,0.1827392578125,0.3594360585395755,4691,647,7713,0.7840265035629272,3.4866100587851077,0.15545395166557804,0.21685173089483997,0.25,914,12,0.01312910284463895,1535,119,0.07752442996742671,5853,2444,0.4175636425764565,4102,2116,0.5158459288152121,25.665640147705012,1.1749200820922852,8192.0,727.2882739999914,0
43,0.0001853398044750814,1.3065622403637156,0.22561253894168834,0.6272576045293312,0.22684604711830617,523.6279220779221,1.0943130965743746,1.5811900527526934,0.3366320990802099,0.6350412210449576,0.30475836526602507,586.71875,0.582809329032898,0.23580071330070496,0.28188815149478613,0.8775309612738352,0.3598839084166398,0.5104339374535476,0.6075448989868164,0.1812744140625,0.342672910109772,4464,623,7940,0.7843829989433289,3.3226649248856956,0.15022860875244937,0.2240365774003919,0.25,914,10,0.010940919037199124,1535,110,0.07166123778501629,5853,2307,0.39415684264479756,4102,2037,0.49658703071672355,25.568566699816664,1.1749200820922852,8192.0,732.0990244999994,0
44,0.0001654346968205711,1.3039224924979271,0.22548607303821422,0.6269267794760791,0.22575481880891632,523.687012987013,1.0996274578880953,1.583344057823221,0.33764603136417765,0.6354657436410586,0.3051161398179829,586.71875,0.5945039391517639,0.24300989508628845,0.2870636187959462,0.8832565284178188,0.3708481135117704,0.5223711106064047,0.6185214519500732,0.1806640625,0.3535198278512143,4600,608,7804,0.7852903008460999,3.4016982364467667,0.16133246244284782,0.22338340953625083,0.25,914,9,0.009846827133479213,1535,101,0.06579804560260587,5853,2400,0.41004613018964636,4102,2090,0.5095075572891272,25.656208327135175,1.1749200820922852,8192.0,731.4331936999806,0
45,0.0001464466094067263,1.3006119199000397,0.2233961397661017,0.6269965110661148,0.2251096344419888,523.7279220779221,1.0950905098156496,1.5841863118112087,0.33977858737731975,0.6351269759858648,0.30464037507772446,586.71875,0.594074010848999,0.24043168127536774,0.28738956111483277,0.8827386692381871,0.36899387294421154,0.5204389106828131,0.618884265422821,0.174072265625,0.3517522287119582,4577,608,7827,0.7857321500778198,3.3866753755715218,0.15480078380143697,0.21358589157413455,0.25,914,11,0.012035010940919038,1535,103,0.06710097719869706,5853,2370,0.40492055356227574,4102,2093,0.5102389078498294,25.59177036854284,1.1749200820922852,8192.0,727.3303756000241,0
46,0.00012842758726130298,1.2980159644569669,0.22327883938787046,0.6266736089409172,0.2240317576988177,523.7194805194805,1.1050357522515508,1.5933854343990486,0.347944129879276,0.6352658029645681,0.30508774930300814,586.71875,0.5912484526634216,0.24544057250022888,0.28703863522969186,0.8949196699956579,0.33231215736859077,0.4846560846560846,0.6162232160568237,0.1700439453125,0.3198324022346369,4122,484,8282,0.7908426523208618,3.008491182233834,0.18484650555192683,0.248203788373612,0.25,914,6,0.006564551422319475,1535,75,0.048859934853420196,5853,2124,0.362890825217837,4102,1917,0.46733300828863966,25.54260766551082,1.1749200820922852,8192.0,725.0306317000068,0
47,0.00011142701927151459,1.2941092538369166,0.2212946829567482,0.6266706387330959,0.2230719670895245,523.6642857142857,1.108857264843854,1.5834044472624857,0.339629673709472,0.6351746541137496,0.3043000594091912,586.71875,0.591680109500885,0.24391485750675201,0.2879453982226551,0.8815638175546187,0.3708481135117704,0.5220746793780501,0.6180791854858398,0.1729736328125,0.3532483489479343,4600,618,7804,0.7858906388282776,3.4082299150881776,0.15022860875244937,0.21358589157413455,0.25,914,10,0.010940919037199124,1535,106,0.06905537459283388,5853,2406,0.4110712455151205,4102,2078,0.5065821550463189,25.564950747802232,1.1749200820922852,8192.0,731.9124117000028,0
48,9.549150281252635e-05,1.2911411201412029,0.22065733657641845,0.6265135823906242,0.2219851005435377,523.611038961039,1.1152175724119335,1.5857349348564942,0.33966138190589845,0.6354369977489114,0.3053182746904592,586.71875,0.5886138677597046,0.24225905537605286,0.28638796410523354,0.8819804260218768,0.3705256368913254,0.5218279875106443,0.6139931678771973,0.179443359375,0.35302250556878406,4596,615,7808,0.7853554487228394,3.40365774003919,0.1495754408883083,0.21358589157413455,0.25,914,10,0.010940919037199124,1535,107,0.06970684039087947,5853,2419,0.41329232872031435,4102,2060,0.5021940516821063,25.465852616262882,1.1749200820922852,8192.0,737.3990694000386,0
49,8.066471602728805e-05,1.2900344939587953,0.22042350701794222,0.6263580957016388,0.22162644553977948,523.7422077922078,1.1149831790041613,1.5843545589596033,0.33901223400607705,0.635314021880428,0.30501415495139855,586.71875,0.5883456468582153,0.2411797046661377,0.28588313669897614,0.8727204361722128,0.3742341180264431,0.5238390791626699,0.6126378774642944,0.18603515625,0.3548658359452641,4642,677,7762,0.7862216830253601,3.4741998693664273,0.14239059438275636,0.21097322011757022,0.25,914,11,0.012035010940919038,1535,100,0.06514657980456026,5853,2394,0.4090210148641722,4102,2137,0.5209653827401267,25.645395606659733,1.1749200820922852,8192.0,724.7679472000455,0
50,6.698729810778066e-05,1.2874116447064783,0.2194766184387656,0.626166777486925,0.22088412386062858,523.5993506493506,1.117911671372977,1.5879076203952234,0.3397556158403556,0.6352290206899246,0.30646148999221623,586.71875,0.5908694863319397,0.24180720746517181,0.285516385640949,0.8735119047619048,0.37858755240245084,0.5282339707536559,0.6146305203437805,0.1837158203125,0.3589116478141241,4696,680,7708,0.7842348217964172,3.5114304376224688,0.15284128020901372,0.21423905943827565,0.25,914,13,0.014223194748358862,1535,115,0.0749185667752443,5853,2470,0.42200580898684437,4102,2098,0.5114578254509995,25.589200521046685,1.1774988174438477,8192.0,731.9476897999994,0
51,5.449673790581612e-05,1.2865565209032652,0.2194581058408533,0.6260961140131022,0.22050115092621222,523.7474025974026,1.1190913409188197,1.585511672620972,0.33816346471818787,0.6350506308178107,0.30614878912456334,586.71875,0.5897486805915833,0.24032902717590332,0.2853817518334836,0.872723928637116,0.3825378910029023,0.5319208564542346,0.6145923733711243,0.181884765625,0.3623243738546121,4745,692,7659,0.7822806239128113,3.5512736773350753,0.1404310907903331,0.1998693664271718,0.25,914,13,0.014223194748358862,1535,114,0.0742671009771987,5853,2453,0.4191013155646677,4102,2165,0.5277913213066797,25.500727584889688,1.1749200820922852,8192.0,729.6010686000227,0
52,4.322727117869952e-05,1.2842932739041069,0.21852398546678678,0.6260932182723825,0.2198380347099397,523.6629870129871,1.1118056246986636,1.5930802170187235,0.3422536486759782,0.6354704440260927,0.3076780603732914,586.71875,0.5912715196609497,0.23819854855537415,0.2853459571953863,0.8795226368630422,0.37431473718155434,0.5251371373635696,0.6171789765357971,0.1768798828125,0.356058282208589,4643,636,7761,0.7837622761726379,3.4480731548007837,0.15153494448073154,0.20901371652514697,0.25,914,10,0.010940919037199124,1535,100,0.06514657980456026,5853,2425,0.41431744404578846,4102,2108,0.5138956606533398,25.572569541483727,1.1749200820922852,16384.0,728.8304147000308,0
53,3.3209786751399136e-05,1.2836883462481685,0.2180344880885118,0.6262127458662182,0.21972055421634154,523.7389610389611,1.1149198549134391,1.5932119078934193,0.3439090567796181,0.6354271359741688,0.30693785768623155,586.71875,0.5922225713729858,0.24020038545131683,0.28591473433189096,0.879492600422833,0.3689132537891003,0.5197932640427103,0.616792619228363,0.175048828125,0.35116261223236894,4576,627,7828,0.7844457030296326,3.3984323971260615,0.16067929457870672,0.22142390594382758,0.25,914,13,0.014223194748358862,1535,105,0.06840390879478828,5853,2387,0.40782504698445243,4102,2071,0.5048756704046806,25.645955212677716,1.1749200820922852,16384.0,727.3417785000056,0
54,2.4471741852423238e-05,1.2817856868753186,0.217465280475361,0.6258728046695907,0.2192238006789189,523.6798701298701,1.1202515515801195,1.5971554244558017,0.3468400161558141,0.6354586981857816,0.3074283570361634,586.71875,0.5908591151237488,0.24167245626449585,0.2863919417839497,0.8854125928822839,0.3650435343437601,0.5169539901815275,0.6175307631492615,0.1787109375,0.34857582755966127,4528,586,7876,0.7864148616790771,3.340300457217505,0.16133246244284782,0.22273024167210972,0.25,914,11,0.012035010940919038,1535,98,0.06384364820846905,5853,2393,0.40885016230992655,4102,2026,0.49390541199414917,25.653367013934112,1.1749200820922852,16384.0,728.1214069999987,0
55,1.7037086855465846e-05,1.2809510731077813,0.21737122437009565,0.6258757597440249,0.21885204466132374,523.5649350649351,1.116121901358877,1.594549488897125,0.34425352622444433,0.6357302293181419,0.3072828644265731,586.71875,0.5910823345184326,0.24088695645332336,0.28589670404326173,0.8820935582822086,0.37092873266688164,0.5222474460839954,0.6154269576072693,0.1766357421875,0.3534065596435978,4601,615,7803,0.7845265865325928,3.4069235793598955,0.15610711952971915,0.21685173089483997,0.25,914,13,0.014223194748358862,1535,102,0.06644951140065146,5853,2381,0.4067999316589783,4102,2105,0.5131643100926377,25.65010323517974,1.1749200820922852,16384.0,723.9660083999624,0
56,1.0926199633097158e-05,1.2787880522090118,0.21649478412197007,0.6258433834298864,0.21822494167302336,523.7350649350649,1.1210025259039618,1.5929942230383556,0.3441509639378637,0.6353600382183989,0.3067416081515451,586.71875,0.586577296257019,0.23918181657791138,0.2837359114084393,0.8724884080370943,0.364076104482425,0.5137656427758817,0.6110694408416748,0.1827392578125,0.3456827924066136,4516,660,7888,0.7856907248497009,3.3807968647942523,0.15022860875244937,0.2161985630306989,0.25,914,13,0.014223194748358862,1535,104,0.06775244299674267,5853,2291,0.39142320177686657,4102,2108,0.5138956606533398,25.429469985175743,1.1749200820922852,16384.0,736.1273637000122,0
57,6.155829702431172e-06,1.2792911205972943,0.21622067755209162,0.626006113786202,0.2185321638916994,523.6785714285714,1.1162142201290501,1.597209284082055,0.34566962587026256,0.6354285574828585,0.30805554691081244,586.71875,0.5887120962142944,0.2407950758934021,0.28425009674392643,0.8791272446418228,0.36705901322154144,0.5178865950065404,0.6142940521240234,0.1707763671875,0.34942440521872603,4553,626,7851,0.7847650051116943,3.3827563683866755,0.1541476159372959,0.21750489875898105,0.25,914,13,0.014223194748358862,1535,103,0.06710097719869706,5853,2361,0.4033828805740646,4102,2076,0.5060945880058508,24.3269901310702,1.2127251625061035,16384.0,750.6980460999766,0
58,2.7390523158633003e-06,1.2785428008088817,0.2162273396532257,0.6257575029676611,0.21827897871663043,523.7337662337662,1.1160717781100955,1.5980476066470146,0.3476925902844717,0.6354301307971278,0.3074624406484266,586.71875,0.5902752876281738,0.23500193655490875,0.28355293194763365,0.8854748603351955,0.3577878103837472,0.5096463022508039,0.6138446927070618,0.164306640625,0.3419633225458468,4438,574,7966,0.7844635844230652,3.2736773350751145,0.16851730894839975,0.2286087524493795,0.25,914,13,0.014223194748358862,1535,99,0.06449511400651466,5853,2291,0.39142320177686657,4102,2035,0.49609946367625546,25.594399796102948,1.1749200820922852,16384.0,728.8774285999825,0
59,6.852326227130837e-07,1.278209331825182,0.21632728687451258,0.6258385779021622,0.21802173227362046,523.748051948052,1.1128044958432,1.5942338692645233,0.3451576013273249,0.6352945609639088,0.30689085701790947,586.71875,0.5904573202133179,0.2381000965833664,0.2856048089452088,0.8810768932791013,0.3667365366010964,0.517902886093243,0.6158618330955505,0.178466796875,0.34943923797818405,4549,614,7855,0.7850273251533508,3.372305682560418,0.1541476159372959,0.21423905943827565,0.25,914,11,0.012035010940919038,1535,91,0.05928338762214984,5853,2364,0.40389543823680163,4102,2083,0.5078010726474891,25.574581541544443,1.174687385559082,16384.0,726.4676434000139,0
60,0.0,1.277808637704168,0.2158072547188827,0.6257963425153261,0.2181025205446141,523.788961038961,1.1081307884934661,1.5913324809322755,0.34205716716436046,0.6353283561766148,0.3069734778255224,586.71875,0.5879848599433899,0.23589199781417847,0.2840650017838925,0.8789341571731994,0.3669783940664302,0.5177728487743843,0.6126256585121155,0.1776123046875,0.3493208502801013,4552,627,7852,0.7841855883598328,3.3827563683866755,0.16002612671456565,0.22077073807968647,0.25,914,13,0.014223194748358862,1535,106,0.06905537459283388,5853,2370,0.40492055356227574,4102,2063,0.5029254022428084,25.454628932628346,1.174687385559082,16384.0,732.0764161000261,0
