frame,label,model,input_w,input_h,detections,max_score,pre_ms,infer_ms,post_ms,total_ms,fps_equiv
98,,results27_mixed_q3q4_640,640,480,1,0.3424762487411499,3.4531999845057726,19.52329999767244,0.2047000452876091,23.18120002746582,43.13840520832262
99,,results20_fp32_320,320,240,1,0.5120559930801392,0.5529000191017985,4.691099980846047,0.18940004520118237,5.433400045149028,184.046819982049
99,,results20_int8_percentile_320,320,240,1,0.4923478066921234,0.3769000759348273,10.534799890592694,0.20680006127804518,11.118500027805567,89.94018954887459
99,,results27_fp32_640,640,480,1,0.38219061493873596,3.828000044450164,18.76609993632883,0.2335000317543745,22.827600012533367,43.80662003237114
99,,results27_mixed_q3q4_640,640,480,1,0.37797096371650696,3.6036999663338065,30.973499990068376,0.22609997540712357,34.803299931809306,28.73290756794088
100,,results20_fp32_320,320,240,1,0.5331228375434875,1.1090999469161034,7.439100067131221,0.18009997438639402,8.728299988433719,114.56984765935486
100,,results20_int8_percentile_320,320,240,1,0.5230631828308105,0.5155999679118395,11.647199979051948,0.19369996152818203,12.356499908491969,80.9290662732699
100,,results27_fp32_640,640,480,1,0.41135668754577637,3.7145999958738685,21.008100011385977,0.28140004724264145,25.004100054502487,39.99344098848821
100,,results27_mixed_q3q4_640,640,480,1,0.41098371148109436,3.703500027768314,20.523699931800365,0.23720005992799997,24.46440001949668,40.875721423908175
101,,results20_fp32_320,320,240,1,0.5325008034706116,0.5949999904260039,6.200699950568378,0.1694000093266368,6.965099950321019,143.5729576219377
101,,results20_int8_percentile_320,320,240,1,0.4734373092651367,0.506900018081069,9.080599993467331,0.17429993022233248,9.761799941770732,102.4401243587262
101,,results27_fp32_640,640,480,1,0.37860292196273804,3.4343000734224916,17.504199990071356,0.31319994013756514,21.251700003631413,47.055059116641196
101,,results27_mixed_q3q4_640,640,480,1,0.38878539204597473,3.144199959933758,22.117699962109327,0.2867999719455838,25.54869989398867,39.14093492621474
102,,results20_fp32_320,320,240,1,0.5017426013946533,0.5852999165654182,6.849199999123812,0.20180002320557833,7.636299938894808,130.95347327919765
102,,results20_int8_percentile_320,320,240,1,0.5146104693412781,0.593000091612339,10.51930000539869,0.395099981687963,11.507400078698993,86.9006024958731
102,,results27_fp32_640,640,480,1,0.44116777181625366,3.6942000733688474,19.481799914501607,0.2628000220283866,23.43880000989884,42.664300202129496
102,,results27_mixed_q3q4_640,640,480,1,0.4392450451850891,3.2792999409139156,20.93670004978776,0.2362999366596341,24.45229992736131,40.89594855987487
103,,results20_fp32_320,320,240,1,0.484724223613739,0.6874999962747097,4.991999943740666,0.1906000543385744,5.87009999435395,170.3548493146338
103,,results20_int8_percentile_320,320,240,1,0.4498755633831024,0.5622999742627144,11.005999986082315,0.1729000359773636,11.741199996322393,85.17017002633652
103,,results27_fp32_640,640,480,1,0.4322259724140167,3.4688999876379967,21.120599936693907,0.40740007534623146,24.996899999678135,40.00496061563138
103,,results27_mixed_q3q4_640,640,480,1,0.4371676743030548,3.9328000275418162,20.704899914562702,0.24030008353292942,24.878000025637448,40.19615720594393
104,,results20_fp32_320,320,240,1,0.41512832045555115,0.8852999890223145,7.0275000762194395,0.27359998784959316,8.186400053091347,122.15381529300906
104,,results20_int8_percentile_320,320,240,1,0.41170454025268555,0.6936999270692468,14.788300031796098,0.27520000003278255,15.757199958898127,63.463051976775716
104,,results27_fp32_640,640,480,1,0.41202592849731445,4.045699955895543,27.235700050368905,0.24179997853934765,31.523199984803796,31.722667764759418
104,,results27_mixed_q3q4_640,640,480,1,0.4051048159599304,3.6844999995082617,26.643899967893958,0.2261999761685729,30.554599943570793,32.7282962907985
105,,results20_fp32_320,320,240,1,0.4641488492488861,0.6888000061735511,4.7333999536931515,0.17980008851736784,5.60200004838407,178.50767428830278
105,,results20_int8_percentile_320,320,240,1,0.512865424156189,0.4917000187560916,9.327400010079145,0.17889996524900198,9.997999994084239,100.02000405998145
105,,results27_fp32_640,640,480,1,0.3856280446052551,3.0798999359831214,20.158300059847534,0.3030999796465039,23.54129997547716,42.47853776306722
105,,results27_mixed_q3q4_640,640,480,1,0.3868368864059448,4.211900057271123,22.61939994059503,0.2891999902203679,27.12049998808652,36.87247655608412
106,,results20_fp32_320,320,240,1,0.4436706006526947,0.5910000763833523,4.603100009262562,0.19910000264644623,5.39320008829236,185.41867233348435
106,,results20_int8_percentile_320,320,240,1,0.5074253678321838,0.5793999880552292,10.656900005415082,0.19400008022785187,11.430300073698163,87.4867670623156
106,,results27_fp32_640,640,480,1,0.3969928026199341,3.5014000022783875,18.467799993231893,0.2544999588280916,22.22369995433837,44.99700779144052
106,,results27_mixed_q3q4_640,640,480,1,0.39807790517807007,3.2470999285578728,23.68069998919964,0.23060000967234373,27.158399927429855,36.82102048250658
107,,results20_fp32_320,320,240,1,0.45155104994773865,0.5769999697804451,4.534500068984926,0.1751999370753765,5.286699975840747,189.15391540466024
107,,results20_int8_percentile_320,320,240,2,0.506959080696106,0.47649990301579237,11.462800088338554,0.20549993496388197,12.144799926318228,82.33976731333081
107,,results27_fp32_640,640,480,1,0.3992822468280792,3.114099963568151,17.837800085544586,0.2098999684676528,21.16180001758039,47.25495936873231
107,,results27_mixed_q3q4_640,640,480,1,0.39141082763671875,3.0119000002741814,22.264499915763736,0.2576999831944704,25.534099899232388,39.16331509418361
108,,results20_fp32_320,320,240,1,0.4394701421260834,0.6992000853642821,4.878100007772446,0.1772999530658126,5.75460004620254,173.77402286365668
108,,results20_int8_percentile_320,320,240,2,0.46903252601623535,0.5189999938011169,10.305000003427267,0.20569993648678064,11.029699933715165,90.66429785122605
108,,results27_fp32_640,640,480,1,0.40586844086647034,4.296900006011128,20.369500038214028,0.22289995104074478,24.8892999952659,40.17790778327258
108,,results27_mixed_q3q4_640,640,480,1,0.4072558581829071,3.5438999766483903,26.16929996293038,0.2392000751569867,29.95240001473576,33.386306256194075
109,,results20_fp32_320,320,240,1,0.487885981798172,0.9295999770984054,5.480100051499903,0.18830003682523966,6.598000065423548,151.56107761205465
109,,results20_int8_percentile_320,320,240,1,0.5033060312271118,0.37859997246414423,10.659900028258562,0.31809997744858265,11.356599978171289,88.05452353011613
109,,results27_fp32_640,640,480,1,0.4127977192401886,4.2935999808833,19.553399994038045,0.21660001948475838,24.063599994406104,41.55654184047536
109,,results27_mixed_q3q4_640,640,480,1,0.40759408473968506,3.386499942280352,34.1731000225991,0.3491999814286828,37.908799946308136,26.37909934939494
110,,results20_fp32_320,320,240,1,0.4804229438304901,1.3225999427959323,4.988800035789609,0.2050000475719571,6.516400026157498,153.45896445673952
110,,results20_int8_percentile_320,320,240,1,0.4755905270576477,0.529700075276196,10.280499933287501,0.21020008716732264,11.02040009573102,90.74080716791495
110,,results27_fp32_640,640,480,1,0.41549384593963623,3.743799985386431,21.617399994283915,0.219999928958714,25.58119990862906,39.09120774521134
110,,results27_mixed_q3q4_640,640,480,1,0.4030270278453827,3.1133999582380056,28.680700110271573,0.35099999513477087,32.14510006364435,31.108940336788244
111,,results20_fp32_320,320,240,1,0.33867326378822327,0.5990000208839774,6.174899986945093,0.2570999786257744,7.0309999864548445,142.2272794661486
111,,results20_int8_percentile_320,320,240,1,0.4297105371952057,0.6638000486418605,10.189299937337637,0.2044000430032611,11.057500028982759,90.4363551778345
111,,results27_fp32_640,640,480,1,0.3891037702560425,3.483800101093948,18.423200002871454,0.23419992066919804,22.1412000246346,45.16467033798468
111,,results27_mixed_q3q4_640,640,480,1,0.39144212007522583,3.645799937658012,30.121700023300946,0.2402999671176076,34.007799928076565,29.40501891080605
112,,results20_fp32_320,320,240,1,0.3624594211578369,0.7152999751269817,5.101499962620437,0.18269999418407679,5.999499931931496,166.6805586041664
112,,results20_int8_percentile_320,320,240,1,0.43621689081192017,0.5515000084415078,9.371599997393787,0.15199999324977398,10.075099999085069,99.25459797826434
112,,results27_fp32_640,640,480,1,0.35733771324157715,3.201700048521161,17.77629996649921,0.23530004546046257,21.213300060480833,47.14023735811586
112,,results27_mixed_q3q4_640,640,480,1,0.35908135771751404,3.372899955138564,21.10839996021241,0.25510007981210947,24.736399995163083,40.42625443457975
113,,results20_fp32_320,320,240,1,0.3507691025733948,0.9404999436810613,4.432599991559982,0.18960004672408104,5.562699981965125,179.76881788378094
113,,results20_int8_percentile_320,320,240,1,0.384746789932251,0.5175999831408262,8.812900050543249,0.17609994392842054,9.506599977612495,105.19007871951521
113,,results27_fp32_640,640,480,1,0.38141030073165894,3.3501998987048864,19.510600017383695,0.27359998784959316,23.134399903938174,43.22567277095308
113,,results27_mixed_q3q4_640,640,480,1,0.38069191575050354,3.7851000670343637,23.93689996097237,0.23720005992799997,27.959200087934732,35.766402359684506
114,,results20_fp32_320,320,240,1,0.33256322145462036,1.0712000075727701,8.83790000807494,0.2055000513792038,10.114600067026913,98.86698370407642
114,,results20_int8_percentile_320,320,240,1,0.3529435694217682,0.4058999475091696,9.235900011844933,0.17939996905624866,9.821199928410351,101.820552202307
114,,results27_fp32_640,640,480,1,0.33808043599128723,3.1796999974176288,20.614300039596856,0.2799000358209014,24.073900072835386,41.53876176998776
114,,results27_mixed_q3q4_640,640,480,1,0.33510440587997437,3.1733999494463205,28.032700065523386,0.22149994038045406,31.42759995535016,31.81916536486148
115,,results20_fp32_320,320,240,1,0.38604632019996643,1.1793000157922506,7.198899984359741,0.304899993352592,8.683099993504584,115.16624255715732
115,,results20_int8_percentile_320,320,240,1,0.45270952582359314,0.8344999514520168,15.4070999706164,0.2626000205054879,16.504199942573905,60.590637745512275
115,,results27_fp32_640,640,480,1,0.3438838720321655,4.514700034633279,26.035499991849065,0.3158000763505697,30.866000102832913,32.39810784255842
115,,results27_mixed_q3q4_640,640,480,1,0.34864872694015503,4.261799971573055,31.544000026769936,0.29829994309693575,36.10409994143993,27.697685349364157
116,,results20_fp32_320,320,240,1,0.4413864016532898,0.5769999697804451,5.231700022704899,0.22599997464567423,6.034699967131019,165.70832111731548
116,,results20_int8_percentile_320,320,240,1,0.5307514071464539,0.5641999887302518,11.32250006776303,0.21059997379779816,12.09730003029108,82.66307337141727
116,,results27_fp32_640,640,480,1,0.33121147751808167,4.115300020202994,23.553800070658326,0.3082999028265476,27.977399993687868,35.743135538885504
116,,results27_mixed_q3q4_640,640,480,1,0.33315709233283997,4.3975000735372305,33.56519993394613,0.23840006906539202,38.201100076548755,26.177256623399945
117,,results20_fp32_320,320,240,1,0.45123136043548584,0.9791000047698617,7.123899995349348,0.3030000953003764,8.406000095419586,118.96264437885246
117,,results20_int8_percentile_320,320,240,1,0.5589826107025146,0.8318999316543341,14.957900042645633,0.3610999556258321,16.1508999299258,61.91605448233337
117,,results27_fp32_640,640,480,1,0.3729749321937561,4.653999931178987,26.852100039832294,0.30209997203201056,31.80819994304329,31.43843417076822
117,,results27_mixed_q3q4_640,640,480,1,0.37559837102890015,4.313900019042194,29.946700087748468,0.34639996010810137,34.60700006689876,28.8958880592626
118,,results20_fp32_320,320,240,1,0.4820514917373657,0.6815000670030713,4.748899955302477,0.15790003817528486,5.588300060480833,178.94529448620145
118,,results20_int8_percentile_320,320,240,1,0.4888026714324951,0.5075999069958925,9.310099994763732,0.17110002227127552,9.9887999240309,100.11212634204591
118,,results27_fp32_640,640,480,1,0.2954997420310974,3.025699988938868,18.67450005374849,0.22819999139755964,21.928400034084916,45.602962297551436
118,,results27_mixed_q3q4_640,640,480,1,0.30061498284339905,3.326500067487359,19.610999966971576,0.23939996026456356,23.1768999947235,43.14640871849394
119,,results20_fp32_320,320,240,1,0.5644118189811707,0.9556000586599112,6.5944999223575,0.2351000439375639,7.785200024954975,128.44885125553128
119,,results20_int8_percentile_320,320,240,1,0.49948635697364807,0.4868000978603959,13.21729994378984,0.2615000121295452,13.96560005377978,71.60451367281928
119,,results27_fp32_640,640,480,1,0.3813144862651825,3.6038000835105777,20.41949995327741,0.26320002507418394,24.28650006186217,41.17513834652241
119,,results27_mixed_q3q4_640,640,480,1,0.3827333152294159,3.9610000094398856,25.299199973233044,0.20530004985630512,29.465500032529235,33.93799524515189
120,,results20_fp32_320,320,240,1,0.6104894876480103,0.8059000829234719,4.921999992802739,0.17929996829479933,5.90720004402101,169.28493915017367
120,,results20_int8_percentile_320,320,240,1,0.5665544867515564,0.4917000187560916,8.289900026284158,0.15300000086426735,8.934600045904517,111.92442805074242
120,,results27_fp32_640,640,480,1,0.3943141996860504,3.437399980612099,19.28170002065599,0.22789998911321163,22.9469999903813,43.578681327370475
120,,results27_mixed_q3q4_640,640,480,1,0.3941529393196106,3.3405000576749444,22.01069996226579,0.2264999784529209,25.577699998393655,39.096556768700964
121,,results20_fp32_320,320,240,1,0.5511173009872437,1.031199935823679,7.0331000024452806,0.28090004343539476,8.345199981704354,119.82936324981493
121,,results20_int8_percentile_320,320,240,1,0.5017479062080383,0.9417999535799026,11.015400057658553,0.20359992049634457,12.1607999317348,82.23143260423205
121,,results27_fp32_640,640,480,1,0.3662479519844055,3.6222999915480614,22.39010005723685,0.34099991898983717,26.35339996777475,37.9457679549057
121,,results27_mixed_q3q4_640,640,480,1,0.3736328184604645,4.9986999947577715,27.530099963769317,0.2169000217691064,32.745699980296195,30.538360780246624
122,,results20_fp32_320,320,240,1,0.5358225107192993,1.0361999738961458,7.699299952946603,0.29960006941109896,9.035099996253848,110.67946125827297
122,,results20_int8_percentile_320,320,240,1,0.4811549782752991,0.8214999688789248,9.341299999505281,0.19239995162934065,10.355199920013547,96.56984005371977
122,,results27_fp32_640,640,480,1,0.389263391494751,3.5070000449195504,21.289799944497645,0.251400051638484,25.04820004105568,39.92302833580588
122,,results27_mixed_q3q4_640,640,480,1,0.3841997981071472,3.680999972857535,22.714099963195622,0.23360003251582384,26.62869996856898,37.553466792608866
123,,results20_fp32_320,320,240,1,0.49700745940208435,0.7137000793591142,4.659399972297251,0.1772999530658126,5.550400004722178,180.16719500382285
123,,results20_int8_percentile_320,320,240,1,0.4755844175815582,0.5298999603837729,10.39800001308322,0.22960000205785036,11.157499975524843,89.62581243052708
123,,results27_fp32_640,640,480,2,0.3655821979045868,3.536099917255342,17.923900042660534,0.21770002786070108,21.677699987776577,46.13035518361592
123,,results27_mixed_q3q4_640,640,480,2,0.3573046624660492,3.1693000346422195,23.97690003272146,0.2079999540001154,27.354200021363795,36.5574573271744
124,,results20_fp32_320,320,240,1,0.480947345495224,0.651199952699244,7.025600061751902,0.27900002896785736,7.9558000434190035,125.69446121602752
124,,results20_int8_percentile_320,320,240,1,0.49818387627601624,0.7401000475510955,15.411799889989197,0.2796000335365534,16.431499971076846,60.85871659679433
124,,results27_fp32_640,640,480,1,0.28842693567276,4.715899936854839,19.577800063416362,0.25939999613910913,24.55309999641031,40.72805471187757
124,,results27_mixed_q3q4_640,640,480,1,0.28688308596611023,3.377299988642335,24.387700017541647,0.3738999366760254,28.138899942860007,35.53799196239514
125,,results20_fp32_320,320,240,2,0.45157068967819214,0.7814000127837062,8.692799950949848,0.3952999832108617,9.869499946944416,101.32225597808517
125,,results20_int8_percentile_320,320,240,1,0.5260356068611145,0.9905000915750861,15.683299978263676,0.18209998961538076,16.855900059454143,59.326407754720854
125,,results27_fp32_640,640,480,2,0.2722754180431366,4.336099955253303,21.595300058834255,0.29239989817142487,26.223799912258983,38.13329888673093
125,,results27_mixed_q3q4_640,640,480,2,0.27199357748031616,3.9730999851599336,24.192599928937852,0.2479000249877572,28.413599939085543,35.194414018070525
126,,results20_fp32_320,320,240,2,0.44096505641937256,0.6825999589636922,8.00230004824698,0.36910001654177904,9.054000023752451,110.44842029783293
126,,results20_int8_percentile_320,320,240,1,0.4449043571949005,0.9160999907180667,13.236899976618588,0.20270003005862236,14.355699997395277,69.65874183644418
126,,results27_fp32_640,640,480,1,0.224287748336792,4.740800010040402,27.24049997050315,0.21950004156678915,32.20080002211034,31.055129043792714
126,,results27_mixed_q3q4_640,640,480,1,0.23122021555900574,3.4836999839171767,24.692000006325543,0.22029993124306202,28.39599992148578,35.21622773506743
127,,results20_fp32_320,320,240,1,0.44061458110809326,1.183000043965876,8.657700032927096,0.21579989697784185,10.056499973870814,99.43817457348368
127,,results20_int8_percentile_320,320,240,1,0.48189279437065125,0.5995000246912241,11.02149998769164,0.19100005738437176,11.812000069767237,84.65966763406104
127,,results27_fp32_640,640,480,0,0.0,3.9840000681579113,21.88159991055727,0.07940002251416445,25.945000001229346,38.54307188100278
127,,results27_mixed_q3q4_640,640,480,0,0.0,4.762299940921366,25.632400065660477,0.07079995702952147,30.465499963611364,32.824014087883704
128,,results20_fp32_320,320,240,1,0.4348619282245636,1.249499968253076,5.0972000462934375,0.1868999097496271,6.533599924296141,153.05497912128882
128,,results20_int8_percentile_320,320,240,1,0.433597207069397,0.4813999403268099,9.591800044290721,0.18860003910958767,10.261800023727119,97.44879043518885
128,,results27_fp32_640,640,480,0,0.0,4.291099961847067,23.9944999339059,0.07730000652372837,28.362899902276695,35.257325712302425
128,,results27_mixed_q3q4_640,640,480,0,0.0,4.626099951565266,22.936100023798645,0.06959994789212942,27.63179992325604,36.19018676949668
129,,results20_fp32_320,320,240,3,0.2990706264972687,1.1612999951466918,5.433599930256605,0.22679998073726892,6.821699906140566,146.59102771434553
129,,results20_int8_percentile_320,320,240,2,0.2942022979259491,0.5564999300986528,8.62890004646033,0.1868000254034996,9.372200001962483,106.69853393980132
129,,results27_fp32_640,640,480,0,0.0,3.787900088354945,24.99179996084422,0.07029995322227478,28.85000000242144,34.662045057749324
129,,results27_mixed_q3q4_640,640,480,0,0.0,4.0475999703630805,23.72060006018728,0.06859994027763605,27.836799970827997,35.923669424932655
130,,results20_fp32_320,320,240,1,0.31794023513793945,1.0659999679774046,6.93979999050498,0.2761000068858266,8.281899965368211,120.74524012383917
130,,results20_int8_percentile_320,320,240,2,0.32472729682922363,0.789899961091578,9.811600088141859,0.2191999228671193,10.820699972100556,92.41546319354016
130,,results27_fp32_640,640,480,0,0.0,4.266100004315376,19.406199920922518,0.06610003765672445,23.73839996289462,42.12583837002895
130,,results27_mixed_q3q4_640,640,480,0,0.0,4.2712000431492925,23.285400005988777,0.06670004222542048,27.62330009136349,36.20132267659986
131,,results20_fp32_320,320,240,1,0.2021753340959549,0.8520999690517783,5.739400046877563,0.17030001617968082,6.761800032109022,147.88961448895398
131,,results20_int8_percentile_320,320,240,1,0.20984569191932678,0.6101001054048538,9.727199911139905,0.18740002997219563,10.524700046516955,95.01458431881296
131,,results27_fp32_640,640,480,0,0.0,3.7637000204995275,21.174199995584786,0.06849993951618671,25.0063999556005,39.98976269177192
131,,results27_mixed_q3q4_640,640,480,0,0.0,5.381800001487136,24.119699955917895,0.06530003156512976,29.56679998897016,33.8217189676613
132,,results20_fp32_320,320,240,0,0.0,0.9317999938502908,7.223700056783855,0.08299993351101875,8.238499984145164,121.38131964853807
132,,results20_int8_percentile_320,320,240,1,0.2280411571264267,0.73490000795573,12.37709994893521,0.20860007498413324,13.320600031875074,75.07169328762099
132,,results27_fp32_640,640,480,0,0.0,5.912499967962503,20.30830003786832,0.06690004374831915,26.287700049579144,38.040604469542004
132,,results27_mixed_q3q4_640,640,480,0,0.0,4.533699946478009,22.735900012776256,0.07429998368024826,27.343899942934513,36.57122802844345
133,,results20_fp32_320,320,240,0,0.0,1.1155999964103103,5.651099956594408,0.07880001794546843,6.845499970950186,146.08136794151434
133,,results20_int8_percentile_320,320,240,1,0.20511281490325928,0.560699962079525,9.04349994380027,0.16120006330311298,9.765399969182909,102.40235967351495
133,,results27_fp32_640,640,480,0,0.0,3.9269999833777547,20.534000010229647,0.07910002022981644,24.54010001383722,40.74963017412881
133,,results27_mixed_q3q4_640,640,480,1,0.2059866338968277,4.353899974375963,21.3392999721691,0.2044000430032611,25.897599989548326,38.6136167213787
134,,results20_fp32_320,320,240,0,0.0,1.0652000783011317,7.147299940697849,0.08230004459619522,8.294800063595176,120.55745676003367
134,,results20_int8_percentile_320,320,240,0,0.0,0.7857000455260277,9.161100024357438,0.06269989535212517,10.009499965235591,99.90509051132838
134,,results27_fp32_640,640,480,0,0.0,3.785200067795813,23.878399981185794,0.06089999806135893,27.724500047042966,36.06918062735843
134,,results27_mixed_q3q4_640,640,480,0,0.0,3.5151999909430742,20.23310004733503,0.06949994713068008,23.817799985408783,41.9854058986396
135,,results20_fp32_320,320,240,0,0.0,0.9549000533297658,7.2885999688878655,0.07650000043213367,8.320000022649765,120.19230736510487
135,,results20_int8_percentile_320,320,240,0,0.0,0.5673000123351812,9.128000005148351,0.05009991582483053,9.745399933308363,102.61251532450147
135,,results27_fp32_640,640,480,0,0.0,3.352399915456772,17.731099971570075,0.06260001100599766,21.146099898032844,47.29004425506506
135,,results27_mixed_q3q4_640,640,480,0,0.0,4.841599962674081,24.687299970537424,0.06550003308802843,29.594399966299534,33.79017655836052
136,,results20_fp32_320,320,240,0,0.0,0.9432999650016427,5.27180009521544,0.06429990753531456,6.279399967752397,159.25088466023175
136,,results20_int8_percentile_320,320,240,0,0.0,0.5321999778971076,8.864500094205141,0.04299997817724943,9.439700050279498,105.93556942208045
136,,results27_fp32_640,640,480,0,0.0,3.376699984073639,19.70850001089275,0.06910006050020456,23.154300055466592,43.18852211487628
136,,results27_mixed_q3q4_640,640,480,0,0.0,3.9175000274553895,23.39859993662685,0.07569999434053898,27.39179995842278,36.507275955500226
137,,results20_fp32_320,320,240,2,0.2581995129585266,0.6587000098079443,4.75139997433871,0.18550001550465822,5.595599999651313,178.71184503222435
137,,results20_int8_percentile_320,320,240,0,0.0,0.5053000058978796,10.53119997959584,0.07219996768981218,11.108699953183532,90.01953461830787
137,,results27_fp32_640,640,480,0,0.0,3.698199987411499,21.177800022996962,0.0787999015301466,24.954799911938608,40.07245113280154
137,,results27_mixed_q3q4_640,640,480,0,0.0,5.6807000655680895,23.302100016735494,0.07099995855242014,29.053800040856004,34.418905568076504
138,,results20_fp32_320,320,240,0,0.0,0.6761000258848071,5.060199997387826,0.07780001033097506,5.814100033603609,171.99566471514507
138,,results20_int8_percentile_320,320,240,0,0.0,0.5229000234976411,9.128499892540276,0.05630007945001125,9.707699995487928,103.01101192504848
138,,results27_fp32_640,640,480,0,0.0,3.9372999453917146,20.719600026495755,0.06980006583034992,24.72670003771782,40.442113119608024
138,,results27_mixed_q3q4_640,640,480,0,0.0,4.137599957175553,30.893799965269864,0.06370001938194036,35.09509994182736,28.494006333008645
139,,results20_fp32_320,320,240,0,0.0,0.8423000108450651,6.394199910573661,0.05780009087175131,7.294300012290478,137.09334662888244
139,,results20_int8_percentile_320,320,240,0,0.0,0.5440000677481294,8.771499968133867,0.058699981309473515,9.37420001719147,106.67576947004403
139,,results27_fp32_640,640,480,0,0.0,3.6530999932438135,18.48750002682209,0.06280001252889633,22.2034000325948,45.0381472446558
139,,results27_mixed_q3q4_640,640,480,0,0.0,3.7046000361442566,21.19879995007068,0.06049999501556158,24.963899981230497,40.05784355616974
140,,results20_fp32_320,320,240,0,0.0,0.7517000194638968,4.898200044408441,0.06400002166628838,5.713900085538626,175.0118106774235
140,,results20_int8_percentile_320,320,240,0,0.0,0.3728000447154045,10.364999994635582,0.06729993037879467,10.805099969729781,92.54888920986156
140,,results27_fp32_640,640,480,0,0.0,4.517900058999658,19.74220003467053,0.07149996235966682,24.331600056029856,41.09881790335363
140,,results27_mixed_q3q4_640,640,480,0,0.0,4.885799949988723,24.300600052811205,0.06550003308802843,29.251900035887957,34.1858135291431
141,,results20_fp32_320,320,240,0,0.0,1.1816000333055854,6.6136999521404505,0.07469998672604561,7.8699999721720815,127.06480349884994
141,,results20_int8_percentile_320,320,240,2,0.21427379548549652,0.5157000850886106,10.655299993231893,0.23959996178746223,11.410600040107965,87.6378101488989
141,,results27_fp32_640,640,480,0,0.0,4.360200022347271,21.318500046618283,0.06749993190169334,25.746200000867248,38.84068328399203
141,,results27_mixed_q3q4_640,640,480,0,0.0,4.808900062926114,23.586599971167743,0.07479998748749495,28.47030002158135,35.12432251300371
142,,results20_fp32_320,320,240,1,0.22123880684375763,0.9854000527411699,5.983299924992025,0.21080009173601866,7.1795000694692135,139.28546421393528
142,,results20_int8_percentile_320,320,240,1,0.24270431697368622,0.5863000405952334,9.204900008626282,0.18770003225654364,9.97890008147806,100.21144533314954
142,,results27_fp32_640,640,480,0,0.0,3.8691998925060034,17.33480009716004,0.060999998822808266,21.264999988488853,47.02562899324331
142,,results27_mixed_q3q4_640,640,480,0,0.0,3.6049000918865204,21.793799940496683,0.06430002395063639,25.46300005633384,39.272670061957335
143,,results20_fp32_320,320,240,1,0.3154378831386566,0.8462000405415893,6.4224000088870525,0.17440004739910364,7.443000096827745,134.3544252305205
143,,results20_int8_percentile_320,320,240,1,0.2846342623233795,0.5814000032842159,9.561499929986894,0.2169000217691064,10.359799955040216,96.52696039883311
143,,results27_fp32_640,640,480,1,0.20480026304721832,4.119499935768545,19.690799992531538,0.18940004520118237,23.999699973501265,41.667187552516395
143,,results27_mixed_q3q4_640,640,480,1,0.20882967114448547,3.5611999919638038,22.950400016270578,0.20839995704591274,26.719999965280294,37.42514974922867
144,,results20_fp32_320,320,240,1,0.35241225361824036,0.5556000396609306,5.21949992980808,0.1767000649124384,5.951800034381449,168.01639742991242
144,,results20_int8_percentile_320,320,240,1,0.3074285387992859,0.5713999271392822,9.80980007443577,0.17149990890175104,10.552699910476804,94.7624786531826
144,,results27_fp32_640,640,480,1,0.26047852635383606,3.785699955187738,24.780699983239174,0.3228000132367015,28.889199951663613,34.615011896250664
144,,results27_mixed_q3q4_640,640,480,1,0.26284632086753845,5.357100046239793,22.47760002501309,0.2791000297293067,28.11380010098219,35.56972008081767
145,,results20_fp32_320,320,240,1,0.3708350956439972,0.5867999279871583,4.551500082015991,0.21109997760504484,5.349399987608194,186.93685316418387
145,,results20_int8_percentile_320,320,240,1,0.3252953886985779,0.5840999074280262,9.897400042973459,0.20510004833340645,10.686599998734891,93.5751314841374
145,,results27_fp32_640,640,480,2,0.24233049154281616,3.444500034675002,20.557100069709122,0.31399994622915983,24.315600050613284,41.12586150119615
145,,results27_mixed_q3q4_640,640,480,2,0.24296607077121735,4.061999963596463,22.799300029873848,0.23360003251582384,27.094900025986135,36.90731462529559
146,,results20_fp32_320,320,240,1,0.3746841251850128,0.6068000802770257,7.424899959005415,0.23969996254891157,8.271400001831353,120.8985177574041
146,,results20_int8_percentile_320,320,240,1,0.344213604927063,0.543000060133636,9.403300005942583,0.20070001482963562,10.147000080905855,98.55129516375513
146,,results27_fp32_640,640,480,0,0.0,3.882199991494417,21.492700092494488,0.07399998139590025,25.448900065384805,39.29442912781069
146,,results27_mixed_q3q4_640,640,480,0,0.0,3.900200012139976,21.91310003399849,0.06729993037879467,25.88059997651726,38.63898058419624
147,,results20_fp32_320,320,240,1,0.3756432831287384,0.6712999893352389,4.879300016909838,0.1906000543385744,5.741200060583651,174.17961217995597
147,,results20_int8_percentile_320,320,240,2,0.3560284376144409,0.5320999771356583,11.770299985073507,0.18179998733103275,12.484199949540198,80.10124830120418
147,,results27_fp32_640,640,480,2,0.25077852606773376,3.3671000273898244,20.519300014711916,0.3046999918296933,24.191100033931434,41.33751663204066
147,,results27_mixed_q3q4_640,640,480,2,0.23877108097076416,4.579999949783087,24.458699976094067,0.25070004630833864,29.289399972185493,34.14204459461936
148,,results20_fp32_320,320,240,1,0.4119904339313507,1.0333000682294369,4.472399945370853,0.1702000154182315,5.675900029018521,176.18351184612396
148,,results20_int8_percentile_320,320,240,1,0.36014750599861145,0.5892999470233917,11.694799992255867,0.2210000529885292,12.505099992267787,79.96737336113463
148,,results27_fp32_640,640,480,1,0.26247361302375793,3.8593000499531627,25.233499938622117,0.21160009782761335,29.304400086402893,34.12456822359572
