epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
11,0.0009704403844771,1.5659451182012434,0.2942471896382895,0.6448329025274747,0.313432511600194,490.54285714285714,1.1083023026392058,1.6762355466683705,0.363457006867975,0.6446860013529658,0.334046268913274,557.5364583333334,0.4734567701816559,0.1478132456541061,0.2058730446500703,0.8993839835728953,0.1412447597549177,0.2441471571906354,0.5225418210029602,0.146484375,0.139047619047619,1752,196,10652,0.7818781733512878,1.2723709993468322,0.4931417374265186,0.5453951665578054,0.25,1751,2,0.0011422044545973,2244,130,0.0579322638146167,6085,1020,0.1676253081347576,2324,600,0.2581755593803786,16.554644772017863,0.5128493309020996,1024.0,1106.4904886999866,0
12,0.0009648882429441,1.5537725241927358,0.290488994431186,0.6442337829571265,0.3095248731603096,490.424025974026,1.0964088814986217,1.6767214344193535,0.3601816873221348,0.6452135657891631,0.3356630926330884,557.5364583333334,0.4666256904602051,0.1379916965961456,0.1983963388483971,0.8419254658385094,0.2185585295066107,0.3470302099334357,0.5196224451065063,0.156494140625,0.2099434678231239,2711,509,9693,0.763827919960022,2.103200522534291,0.3207054212932724,0.3964728935336381,0.25,1751,0,0.0,2244,176,0.0784313725490196,6085,1535,0.2522596548890715,2324,1000,0.4302925989672977,16.476284595481793,0.5125136375427246,1024.0,1120.6638425999554,0
13,0.0009588773128419,1.5386010697135677,0.2864544615536541,0.6432544046021127,0.3044461009080534,490.5214285714285,1.0742749702233774,1.696735103925069,0.3809975514498849,0.6459867817660173,0.3348753845008711,557.5364583333334,0.45668426156044,0.1392342299222946,0.1951619724277407,0.8928344958782498,0.1135117703966462,0.2014162077104641,0.5077099204063416,0.1365966796875,0.1119860017497812,1408,169,10996,0.7782938480377197,1.03004572175049,0.5258001306335728,0.5793598954931417,0.25,1751,0,0.0,2244,37,0.016488413547237,6085,825,0.1355792933442892,2324,546,0.2349397590361445,16.4774250358977,0.5133023262023926,2048.0,1102.272524900036,0
14,0.000952413526233,1.5258644275076978,0.2814723976924048,0.6427364670224004,0.3008277813529039,490.4668831168832,1.0704402451778388,1.6651416942477226,0.356826205427448,0.6457041917989651,0.3313056496748079,557.5364583333334,0.4708142280578613,0.1415262669324875,0.1999652456259354,0.8487858719646799,0.185988390841664,0.3051183705859013,0.5235275626182556,0.1456298828125,0.1800234100663285,2307,411,10097,0.7695611119270325,1.775310254735467,0.3429131286740692,0.4232527759634226,0.25,1751,0,0.0,2244,66,0.0294117647058823,6085,1306,0.2146261298274445,2324,935,0.4023235800344234,16.50954578480488,0.5133023262023926,2048.0,1104.2329957999757,0
15,0.0009455032620941,1.5170482308059543,0.27892922354596,0.6421854812990535,0.2979667628837096,490.5103896103896,1.056259550986352,1.6610401459038258,0.3647922260376314,0.6431485386565328,0.326549692157035,557.5364583333334,0.4805581867694855,0.1471019387245178,0.2058020515200041,0.8845103394459618,0.1827636246372138,0.3029331195296318,0.5238453149795532,0.1497802734375,0.178503937007874,2267,296,10137,0.7696905136108398,1.674069235793599,0.3879817112998041,0.4487263226649249,0.25,1751,0,0.0,2244,40,0.017825311942959,6085,1325,0.2177485620377978,2324,902,0.3881239242685025,16.443662195867777,0.5133023262023926,2048.0,1111.8283824000391,0
16,0.0009381533400219,1.5053341959203992,0.2747033461928367,0.641522570902651,0.2945541400801051,490.4616883116883,1.0422864408462078,1.668842758362492,0.3661744055959086,0.6444689746325215,0.3290996896879126,557.5364583333334,0.4732606410980224,0.1533573418855667,0.2063595510844607,0.8734270910436713,0.1902612060625604,0.3124586257116377,0.5203621983528137,0.138671875,0.1851561274125215,2360,342,10044,0.7777866125106812,1.7648595689092097,0.318092749836708,0.3821032005225342,0.25,1751,0,0.0,2244,46,0.0204991087344028,6085,1297,0.2131470829909613,2324,1017,0.4376075731497418,16.508089974911176,0.5122513771057129,2048.0,1114.7535755999852,0
17,0.0009303710135019,1.4992669813818746,0.2733866600440694,0.6410467892498165,0.2924167658988531,490.45454545454544,1.0540117280049757,1.6664561809351046,0.3650318024059136,0.6446206215769053,0.3284018801059574,557.5364583333334,0.4553646147251129,0.1416111886501312,0.1967074171639979,0.8291905672402804,0.209771041599484,0.3348346416162656,0.5069249272346497,0.15185546875,0.201081916537867,2602,536,9802,0.7680079340934753,2.049640757674722,0.2658393207054212,0.3468321358589157,0.25,1751,1,0.0005711022272986,2244,92,0.0409982174688057,6085,1361,0.2236647493837305,2324,1148,0.4939759036144578,16.485495982568757,0.5133023262023926,2048.0,1111.9342190999887,0
18,0.000922163962751,1.487299754944715,0.2690590121142276,0.6405068347206363,0.2888669536775582,490.5051948051948,1.0156193211094124,1.6703246912608545,0.3793438863940537,0.644241515857478,0.3233696452807635,557.5364583333334,0.4488730430603027,0.1414938122034073,0.1954051811946556,0.8600717580727832,0.1352789422766849,0.2337861372344131,0.5065411329269409,0.135986328125,0.1323657016644316,1678,273,10726,0.7780881524085999,1.274330502939255,0.4128020901371652,0.4820378837361201,0.25,1751,0,0.0,2244,29,0.0129233511586452,6085,753,0.1237469186524239,2324,896,0.3855421686746988,15.709068842599606,0.5133023262023926,2048.0,1156.0867572000134,0
19,0.0009135402871372,1.4819076507896571,0.2684962377823018,0.6400521742446083,0.2866796193765355,490.4974025974026,1.029352135666005,1.7009878642857077,0.3884107746804754,0.6452684743950764,0.3336543061304837,557.5364583333334,0.4305350482463836,0.1263622790575027,0.181741270632483,0.8360836083608361,0.1225411157691067,0.2137533398959358,0.4925493896007538,0.1307373046875,0.1196661943001102,1520,298,10884,0.764319658279419,1.1874591770084912,0.4062704114957544,0.4839973873285434,0.25,1751,0,0.0,2244,4,0.0017825311942959,6085,599,0.0984387838948233,2324,917,0.394578313253012,16.361481080177246,0.5133023262023926,2048.0,1112.522148900025,0
20,0.0009045084971874,1.471391041789736,0.2644702833871563,0.6395931807431308,0.2836637890667884,490.524025974026,1.0048111102604247,1.6810117450853188,0.3739490968485673,0.6456637680530548,0.3306994415664424,557.5364583333334,0.4250998795032501,0.1220936551690101,0.1796321700792759,0.7982485685415965,0.191067397613673,0.3083327912573993,0.4908968806266784,0.1474609375,0.1822656310082288,2370,599,10034,0.7592483162879944,1.9392553886348791,0.232527759634226,0.3344219464402351,0.25,1751,0,0.0,2244,15,0.0066844919786096,6085,1097,0.1802793755135579,2324,1258,0.5413080895008606,16.278729865242056,0.5133023262023926,2048.0,1115.7539742999943,0
21,0.0008950775061878,1.464120462420699,0.2628401714485961,0.6390480422354364,0.2811161245715308,490.56233766233765,1.0096448456312157,1.669695941110452,0.3775463002578665,0.6437513586133718,0.3241991413136323,557.5364583333334,0.4219490587711334,0.126262366771698,0.180154312774539,0.801094177413052,0.1652692679780716,0.2740092227494486,0.4861167669296264,0.141357421875,0.1587547432819639,2050,509,10354,0.76577228307724,1.6714565643370347,0.2645329849771391,0.364467668190725,0.25,1751,0,0.0,2244,27,0.0120320855614973,6085,785,0.1290057518488085,2324,1238,0.5327022375215146,16.292031298967323,0.5113248825073242,2048.0,1118.4762924000388,0
22,0.0008852566213878,1.456793828985908,0.2598488642217277,0.638814064124962,0.2790654499228898,490.4311688311688,0.9947733772071924,1.670373038078348,0.3835483157696823,0.6438197934379181,0.3215024589250485,557.5364583333334,0.4208047389984131,0.1359466463327407,0.185591187106911,0.8266320795503674,0.1541438245727184,0.259835564313379,0.4825536906719208,0.1368408203125,0.1493166731745412,1912,401,10492,0.7735874056816101,1.510777269758328,0.2926192031352057,0.37949052906597,0.25,1751,0,0.0,2244,14,0.0062388591800356,6085,710,0.1166803615447822,2324,1188,0.5111876075731497,16.369052612167195,0.5113358497619629,2048.0,1122.4373309999935,0
23,0.0008750555348152,1.452479230660897,0.258927301027171,0.6385849123264288,0.2774835079618089,490.487012987013,0.9864227640744928,1.69361818023026,0.3968095784075558,0.6441134164730707,0.3263475894151876,557.5364583333334,0.3959090709686279,0.11756282299757,0.1688288882440247,0.8054623862002875,0.1355207997420187,0.2320060727348009,0.4628637433052063,0.1270751953125,0.1312256049960968,1681,406,10723,0.7661495804786682,1.3631613324624428,0.3207054212932724,0.4160679294578707,0.25,1751,0,0.0,2244,4,0.0017825311942959,6085,501,0.0823336072308956,2324,1176,0.5060240963855421,16.41091093704199,0.5113554000854492,2048.0,1106.170576900011,0
24,0.0008644843137107,1.4404819255525416,0.2547304985198108,0.6378923041479928,0.2739295614907494,490.4753246753247,0.9835759673606266,1.6917405637602012,0.4002000316977501,0.6434420521060625,0.3240492389692614,557.5364583333334,0.3997790217399597,0.1174356713891029,0.1701050993404351,0.7894971072541166,0.1430183811673653,0.2421677701180807,0.4689130783081054,0.1265869140625,0.1377650073774947,1774,473,10630,0.7614638805389404,1.4676681907250164,0.3063357282821685,0.4069235793598955,0.25,1751,0,0.0,2244,4,0.0017825311942959,6085,598,0.0982744453574363,2324,1172,0.504302925989673,16.43571209674905,0.512199878692627,2048.0,1113.5708551999996,0
