epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
11,0.0007278302883578346,1.6020664694247309,0.2926078272040014,0.6484951047928302,0.3304817689316613,459.0688311688312,1.3343377100569862,1.6966819955656927,0.3550919407668213,0.6491549133012692,0.34621757330993813,522.859375,0.403049498796463,0.09455522149801254,0.15863421196845592,0.5963758389261745,0.35819090615930343,0.44756724085826527,0.4680481553077698,0.2120361328125,0.2883005645318279,4443,3007,7961,0.7324456572532654,4.8661005878510775,0.11103853690398433,0.2919660352710647,0.25,2180,33,0.015137614678899083,3009,837,0.2781655034895314,5721,2890,0.5051564411816116,1494,683,0.4571619812583668,22.911227080557474,0.3589344024658203,1024.0,841.7457912999962,0
12,0.0007236661822080943,1.5897913305790394,0.2887629302581409,0.6477750143060437,0.32662669404760586,459.1545454545454,1.3136074398632174,1.661029649277528,0.3376241016667336,0.6466900079200665,0.3383577694185078,522.859375,0.4311889708042145,0.1143600270152092,0.1762772795977071,0.6512460826742277,0.35182199290551436,0.45684375817848727,0.48639369010925293,0.2059326171875,0.29604504443389185,4364,2337,8040,0.739098846912384,4.376877857609405,0.1378184193337688,0.2821685173089484,0.25,2180,39,0.017889908256880735,3009,784,0.260551678298438,5721,2829,0.49449396958573677,1494,712,0.47657295850066933,23.096461178362503,0.3577547073364258,1024.0,848.3843646999885,0
13,0.0007191579846314929,1.5754500885288436,0.2840433876042242,0.6470194051405052,0.3221936480565505,459.0675324675325,1.3128752981300478,1.647947986299793,0.33300916959221166,0.6473146512483557,0.33381208311766386,522.859375,0.45488935708999634,0.13713997602462769,0.19368751458532643,0.6958294136092819,0.3577878103837472,0.47258012991161746,0.5100218653678894,0.1995849609375,0.30939765755716675,4438,1940,7966,0.7504056692123413,4.165904637491836,0.1417374265186153,0.26649248856956237,0.25,2180,28,0.012844036697247707,3009,756,0.25124626121635096,5721,2891,0.5053312357979374,1494,763,0.5107095046854083,24.443160939789852,0.35758066177368164,2048.0,717.7227840999985,0
14,0.0007143101446747573,1.561946202795227,0.2809757532914738,0.6461763627730407,0.3173970429057425,459.05324675324675,1.299177894654212,1.6495259143412113,0.33339438688320416,0.646952028075854,0.334589750583594,522.859375,0.44562870264053345,0.1284930408000946,0.1877207453318988,0.6625247105337475,0.3782650757820058,0.48157651647336547,0.5076240301132202,0.20849609375,0.3171556036230904,4692,2390,7712,0.7471516132354736,4.625734813847159,0.09862834748530372,0.21032005225342912,0.25,2180,26,0.011926605504587157,3009,797,0.2648720505151213,5721,2989,0.5224611081978675,1494,880,0.5890227576974565,19.42308319945139,0.3589344024658203,2048.0,984.9449217999936,0
15,0.0007091274465706379,1.5514779806137085,0.27794757638271755,0.6455447175673076,0.31399284357374363,458.9883116883117,1.271152215189748,1.648341524725159,0.3360756444744766,0.6460961376627287,0.3330848713715871,522.859375,0.44201895594596863,0.1349778175354004,0.1891318242851412,0.6819562090458686,0.3440019348597227,0.4573173999249772,0.4969416558742523,0.1959228515625,0.2964429623454217,4267,1990,8137,0.7534911036491394,4.0868713259307645,0.11234487263226649,0.24689745264532986,0.25,2180,15,0.006880733944954129,3009,616,0.2047191758059156,5721,2840,0.49641671036532076,1494,796,0.5327978580990629,19.533670128069303,0.3580455780029297,2048.0,993.0296679000021,0
16,0.0007036150050164488,1.542660371668927,0.274949021424566,0.645090359371978,0.3113104953587829,458.84090909090907,1.2679243214331664,1.64532424757878,0.33667263567137223,0.6459056744351983,0.33137296698987484,522.859375,0.4440769851207733,0.1393442004919052,0.19113952314364724,0.6851176665561817,0.33327958722992584,0.4484217377155874,0.4993857443332672,0.1949462890625,0.28901006711409394,4134,1900,8270,0.7541571259498596,3.9412148922273023,0.14696276943174397,0.2723709993468321,0.25,2180,14,0.006422018348623854,3009,656,0.21801262878032568,5721,2724,0.47614053487152597,1494,740,0.49531459170013387,20.415774748365575,0.3575468063354492,2048.0,969.3499064999924,0
17,0.000697778260126479,1.5325940387589592,0.27266613131800255,0.6443547959064508,0.3077865552205544,459.01233766233764,1.2614573916831573,1.650855112199982,0.3380824043415487,0.6456741740306219,0.3335492683108896,522.859375,0.4401123523712158,0.1308722048997879,0.1866227588689071,0.6626344086021505,0.3577071912286359,0.46460732984293185,0.4993675947189331,0.201416015625,0.302598376866944,4437,2259,7967,0.7500728368759155,4.3736120182887,0.11299804049640758,0.2599608099281515,0.25,2180,14,0.006422018348623854,3009,743,0.24692588899966766,5721,2885,0.5042824680999826,1494,795,0.5321285140562249,19.988850286793646,0.3589344024658203,2048.0,966.3187682999996,0
18,0.0006916229720632558,1.5211979223536207,0.2684543314595501,0.643844167830108,0.30444971150779104,458.9935064935065,1.2450913983506042,1.6481105747322242,0.3362106871015082,0.645979437045753,0.33296022610738873,522.859375,0.4257044792175293,0.12923334538936615,0.18312120225236866,0.6595033428844317,0.33400515962592714,0.4434335866424061,0.4841521382331848,0.196044921875,0.28487932338582134,4143,2139,8261,0.7522011399269104,4.103200522534292,0.11169170476812541,0.22991508817766165,0.25,2180,7,0.003211009174311927,3009,403,0.13393153871718178,5721,2882,0.5037580842510051,1494,851,0.5696117804551539,20.15522502882474,0.3580207824707031,2048.0,957.616778200012,0
19,0.0006851552153529608,1.5132441838840385,0.2662916586577118,0.6433521621800088,0.3018001810103268,459.0487012987013,1.244440914632438,1.6402692229797442,0.3313217800265799,0.6456938022747636,0.33162682200782,522.859375,0.4523811638355255,0.1408911496400833,0.19536575001257006,0.6817354368932039,0.3623024830699774,0.47315224257738475,0.5066894888877869,0.2041015625,0.30988829127016965,4494,2098,7910,0.7549470067024231,4.3056825604180275,0.08752449379490529,0.21489222730241672,0.25,2180,20,0.009174311926605505,3009,693,0.23030907278165502,5721,2862,0.5002621919244887,1494,919,0.6151271753681392,19.488288277582743,0.3575716018676758,2048.0,990.4642789999925,0
20,0.0006783813728906055,1.5056416736794758,0.2649484742819876,0.6426448554187626,0.2990241720498382,459.12207792207795,1.2518066177894542,1.6401905622333288,0.3279705969616771,0.646019835335513,0.33310006535612047,522.859375,0.45597922801971436,0.13900046050548553,0.196480387916381,0.7018771874005727,0.35569171235085456,0.47212413055109687,0.5143269896507263,0.204833984375,0.30900686370640146,4412,1874,7992,0.7544297575950623,4.105813193990856,0.12671456564337036,0.25146962769431747,0.25,2180,27,0.012385321100917432,3009,743,0.24692588899966766,5721,2841,0.49659150498164656,1494,801,0.536144578313253,20.195761882950364,0.3596968650817871,2048.0,965.259930500004,0
21,0.0006713081296408841,1.4978829691162356,0.2624687871085359,0.642180809997893,0.29661668628067167,459.08246753246755,1.2313462060380291,1.6241826365391414,0.3185645445094754,0.6455758670344949,0.33002111098418635,522.859375,0.4657697081565857,0.14904393255710602,0.20340589972329326,0.7125681308111574,0.35835214446952596,0.4768801630726317,0.5160753130912781,0.2091064453125,0.3130943157005001,4445,1793,7959,0.7548215389251709,4.074461136512084,0.1077726975832789,0.20248203788373612,0.25,2180,17,0.007798165137614679,3009,621,0.20638085742771686,5721,2956,0.5166928858591155,1494,851,0.5696117804551539,20.22775601613735,0.35802650451660156,2048.0,964.7774991000042,0
22,0.0006639424660409212,1.4916514671468115,0.2597754501193375,0.642218697264597,0.2948286604087848,458.962987012987,1.2222427343780344,1.6251789319018524,0.32590378502694267,0.6450193484003345,0.32712789927609265,522.859375,0.45693260431289673,0.15214772522449493,0.2020369392936118,0.6915644171779141,0.3635117703966462,0.47653772986683574,0.5180988311767578,0.188720703125,0.3127991675338189,4509,2011,7895,0.7609328031539917,4.2586544741998695,0.09732201175702156,0.21032005225342912,0.25,2180,21,0.00963302752293578,3009,701,0.23296776337653705,5721,2901,0.5070791819611956,1494,886,0.5930388219544847,20.112238562221705,0.3574047088623047,2048.0,958.3288346000045,0
23,0.0006562916511114225,1.484503262461006,0.2580338628744924,0.6417023734999941,0.2923835136673667,459.10844155844154,1.2300532724176134,1.6165606671323378,0.3187039791761587,0.6449718226989111,0.326442433676372,522.859375,0.4775475263595581,0.15660974383354187,0.20973036544164642,0.7362619007850343,0.35536923573040957,0.47936490674786586,0.5283950567245483,0.1925048828125,0.31523993420582136,4408,1579,7996,0.7597013711929321,3.9105160026126713,0.10711952971913782,0.1952971913781842,0.25,2180,15,0.006880733944954129,3009,593,0.19707544034562977,5721,2842,0.49676629959797236,1494,958,0.6412315930388219,19.834106004987444,0.3589344024658203,2048.0,968.6436523000011,0
24,0.0006483632352830295,1.4773337827874469,0.25629733382881464,0.6411953902476794,0.2899205296941392,459.0311688311688,1.2338784456253051,1.617195097108682,0.3221566235491385,0.6440547990302244,0.3254918360617012,522.859375,0.4645209312438965,0.154749795794487,0.20499297826900148,0.7031949374903534,0.3673008706868752,0.48255044219668486,0.5169134140014648,0.2042236328125,0.3180009771759615,4556,1923,7848,0.7576537132263184,4.231874591770085,0.09079033311561072,0.1822338340953625,0.25,2180,13,0.005963302752293578,3009,526,0.17480890661349285,5721,3045,0.5322496067121133,1494,972,0.6506024096385542,20.211135749343622,0.35761165618896484,2048.0,958.205484399994,0
25,0.0006401650429449555,1.4707776930425074,0.2539966224559716,0.6407341337049163,0.28802346876495843,459.0857142857143,1.217508269169114,1.6290667112916708,0.3300051429929833,0.6456024252499143,0.32672957540489733,522.859375,0.4501499831676483,0.15168972313404083,0.19926112495886628,0.6544282511210763,0.3764914543695582,0.4779938587512794,0.501585066318512,0.2066650390625,0.3140551445864156,4670,2466,7734,0.7570926547050476,4.661005878510777,0.06792945787067277,0.17635532331809275,0.25,2180,10,0.0045871559633027525,3009,577,0.19175805915586575,5721,3066,0.5359202936549554,1494,1017,0.6807228915662651,20.229479684524083,0.3575601577758789,2048.0,957.9646535000065,0
26,0.0006317051647232585,1.46537947492166,0.2522983018405639,0.6405049687469161,0.28628810373219576,458.99805194805197,1.1945688560411527,1.6186563583711784,0.32115919670710963,0.6447606440633535,0.32636825639444095,522.859375,0.48407378792762756,0.16738194227218628,0.21732546697749058,0.7503852080123267,0.3533537568526282,0.4804604001096191,0.5335021615028381,0.195068359375,0.3161881402395037,4383,1458,8021,0.7624046802520752,3.815153494448073,0.13520574787720444,0.23122142390594383,0.25,2180,15,0.006880733944954129,3009,655,0.21768029245596543,5721,2873,0.5021849327040727,1494,840,0.5622489959839357,20.14712684472821,0.3580636978149414,4096.0,974.3224275000102,0
27,0.0006229919494963697,1.457873235042993,0.25061217954793535,0.6399686525781433,0.2836462010230337,459.1344155844156,1.203740779958762,1.6099016834050417,0.3128526055564483,0.6441479021062454,0.32645059004426,522.859375,0.4842243790626526,0.16732031106948853,0.21680550850869623,0.7288243739033339,0.3683489197033215,0.48936967814491505,0.5356361865997314,0.194580078125,0.32395065229722064,4569,1700,7835,0.7609895467758179,4.094709340300457,0.09666884389288047,0.20705421293272372,0.25,2180,12,0.005504587155963303,3009,681,0.226321036889332,5721,2975,0.5200139835693061,1494,901,0.6030789825970548,20.167612391540423,0.3571586608886719,4096.0,963.6705450000009,0
28,0.000614033996155759,1.454699460252539,0.24918823181228203,0.6397836176218925,0.28286380491086416,459.1149350649351,1.2073504662358916,1.6142422823856275,0.31865986025271315,0.6440408574417233,0.3257707824620108,522.859375,0.47169026732444763,0.16048909723758698,0.21148897833772934,0.7216725183530163,0.36455981941309257,0.48441349758971614,0.526408314704895,0.1953125,0.3196211478654227,4522,1744,7882,0.7612102627754211,4.092749836708034,0.10516002612671456,0.20901371652514697,0.25,2180,9,0.004128440366972477,3009,559,0.1857760053173812,5721,3054,0.5338227582590456,1494,900,0.6024096385542169,20.22687537636318,0.3571796417236328,4096.0,963.4483024000074,0
29,0.0006048401451198665,1.4493770173617773,0.24813853705471212,0.639432691792389,0.28090289473146585,458.89805194805194,1.1983332370008741,1.6168151466796796,0.3211786134634167,0.6438663282121221,0.32588510199760395,522.859375,0.4691312909126282,0.16074420511722565,0.20842554321861825,0.7166694201222534,0.34972589487262173,0.47006555778295506,0.5207130908966064,0.1904296875,0.3072455556342517,4338,1715,8066,0.7613756656646729,3.953625081645983,0.11234487263226649,0.2240365774003919,0.25,2180,14,0.006422018348623854,3009,531,0.17647058823529413,5721,2924,0.5110994581366894,1494,869,0.5816599732262383,20.478089538646252,0.3571310043334961,4096.0,968.6353499999968,0
30,0.0005954194696096778,1.443732968785546,0.24657775058181255,0.6391045882717356,0.2790253155997821,459.0357142857143,1.1987985822674516,1.61504781494538,0.3172375984334697,0.6439956439038118,0.32690728704134625,522.859375,0.48323163390159607,0.15938547253608704,0.2143930548307253,0.7328478964401295,0.36512415349887134,0.4874085234610418,0.5280816555023193,0.189697265625,0.3222340803984347,4529,1651,7875,0.7599119544029236,4.0365774003919,0.10450685826257348,0.21097322011757022,0.25,2180,13,0.005963302752293578,3009,611,0.2030574941841143,5721,3035,0.5305016605488551,1494,870,0.5823293172690763,20.37805399172105,0.35738706588745117,4096.0,968.1182766999991,0
31,0.0005857812666945493,1.4401353381670914,0.24529454729386738,0.6388208899792138,0.27800994981806,458.85324675324676,1.208228529428507,1.6172887285550435,0.3214600501426806,0.644393679065009,0.3257175008766353,522.859375,0.4807559847831726,0.1632441133260727,0.21308292825269745,0.753199927888949,0.336826830054821,0.46548938777783966,0.5352514386177063,0.181884765625,0.30334712843970085,4178,1369,8226,0.7624945044517517,3.6231221423905944,0.14761593729588504,0.24559111691704769,0.25,2180,12,0.005504587155963303,3009,498,0.16550348953140578,5721,2828,0.49431917496941097,1494,840,0.5622489959839357,20.338649268914633,0.35755348205566406,4096.0,958.9098703000054,0
32,0.000575935048117124,1.4338647356281033,0.24395635465716387,0.6384744759116854,0.2757169525054368,459.08116883116884,1.2066705933251938,1.6494106817990541,0.3329666575106482,0.6464268065368136,0.3350086088757962,522.859375,0.44552814960479736,0.13790997862815857,0.19284323324100114,0.706687190011972,0.3331183489197033,0.45279710700783515,0.5029111504554749,0.1898193359375,0.2926552872016432,4132,1715,8272,0.7530368566513062,3.8190725016329194,0.1286740692357936,0.22730241672109733,0.25,2180,9,0.004128440366972477,3009,457,0.15187770023263542,5721,2782,0.48627862261842336,1494,884,0.5917001338688086,20.729733610717858,0.35799312591552734,4096.0,957.2832543000113,0
33,0.0005658905309063895,1.4288737498320543,0.24245040005484184,0.6381086352970693,0.274157356316006,458.89285714285717,1.2026632101504833,1.6146736579636733,0.3162295137687276,0.6442578146234155,0.32709316435890895,522.859375,0.48434311151504517,0.17019525170326233,0.21759415394481038,0.7177298592392932,0.3864076104482425,0.5023582433707159,0.535003662109375,0.1986083984375,0.3354328504443978,4793,1885,7611,0.7607883214950562,4.361854996734161,0.09797517962116264,0.1907250163291966,0.25,2180,17,0.007798165137614679,3009,702,0.2333000997008973,5721,3137,0.5483307114140884,1494,937,0.6271753681392236,20.90972149650564,0.3580498695373535,4096.0,951.9626102000038,0
34,0.0005556576277881434,1.4255597554244004,0.24182297984597745,0.6380514236626686,0.27284267596997225,459.0084415584416,1.2008712674503204,1.612335999806722,0.31613576125043136,0.6445980646337072,0.3258010844389598,522.859375,0.4886820912361145,0.17357726395130157,0.22139651463367044,0.7000693962526023,0.40664301838116734,0.514457646998827,0.5327495336532593,0.2099609375,0.346309646412633,5044,2161,7360,0.756308913230896,4.706074461136512,0.07380796864794252,0.16459830176355322,0.25,2180,12,0.005504587155963303,3009,725,0.24094383516118312,5721,3326,0.5813668938996679,1494,981,0.6566265060240963,20.743578866658765,0.3578476905822754,4096.0,953.017617599995,0
35,0.0005452464374023302,1.4202442645252524,0.23926577907200758,0.6377144721034286,0.27163200653218605,459.04415584415585,1.201461859802147,1.6094118828574817,0.3173051675936828,0.6440363666042686,0.3240351768520971,522.859375,0.4885950982570648,0.17493240535259247,0.22191406178462786,0.7342413683877098,0.37375040309577556,0.49535206752858213,0.5366380214691162,0.1982421875,0.3292146001988354,4636,1678,7768,0.7621196508407593,4.124101894186806,0.11169170476812541,0.19660352710646636,0.25,2180,5,0.0022935779816513763,3009,598,0.19873712196743104,5721,3100,0.5418633106100332,1494,933,0.6244979919678715,20.911572655722708,0.35734987258911133,4096.0,951.1284403999889,0
36,0.0005346672343369024,1.4167966686285935,0.23824983122093338,0.6374326840236589,0.2705570766678104,458.97467532467533,1.202362403196174,1.6191442192842562,0.32175494940020144,0.6443746881559491,0.32650728919543326,522.859375,0.4826141595840454,0.16402140259742737,0.21523124892264606,0.6887933351249664,0.4132537891002902,0.5165776478887434,0.5342909693717957,0.2113037109375,0.34823369565217394,5126,2316,7278,0.7542204260826111,4.860875244937949,0.07642064010450686,0.16525146962769433,0.25,2180,14,0.006422018348623854,3009,769,0.2555666334330342,5721,3341,0.5839888131445552,1494,1002,0.6706827309236948,21.046812641109653,0.357818603515625,4096.0,938.8751186000009,0
37,0.0005239304589880428,1.410561606868521,0.23637010269834624,0.6372705240528305,0.2684604898191892,458.88961038961037,1.1919968607363762,1.6166322312007348,0.31983662109511596,0.6444674317414562,0.3261640905402601,522.859375,0.4657316207885742,0.16047564148902893,0.20977884898311458,0.7099635672421987,0.3613350532086424,0.4789229043115884,0.5162744522094727,0.19921875,0.3148577449947313,4482,1831,7922,0.7596114277839661,4.123448726322665,0.11038536903984324,0.19137818419333769,0.25,2180,9,0.004128440366972477,3009,496,0.16483881688268529,5721,3063,0.535395909805978,1494,914,0.6117804551539491,20.838104867428303,0.3589344024658203,4096.0,952.2644435999973,0
38,0.0005130467072567544,1.407493504765746,0.23532747571150978,0.6371434902602976,0.2675112695372724,459.1448051948052,1.187289430491336,1.6181167289614677,0.318409835609297,0.6445320102696618,0.32758744278301793,522.859375,0.4822051525115967,0.16772988438606262,0.21551218328531832,0.7816818002368733,0.31925185424056757,0.45334859759587864,0.5302459001541138,0.1796875,0.29311621021465584,3960,1106,8444,0.7613298296928406,3.308948399738733,0.18419333768778576,0.2723709993468321,0.25,2180,6,0.0027522935779816515,3009,395,0.13127284812229978,5721,2800,0.4894249257122881,1494,759,0.5080321285140562,20.195477176535768,0.35778236389160156,4096.0,966.1832187000109,0
39,0.0005020267200919844,1.4020718593101997,0.23415179749974957,0.6366218005294924,0.26564912974060356,458.98571428571427,1.19205974359791,1.6160888311763604,0.31842391231718165,0.6449159321685632,0.3263744929184516,522.859375,0.47971150279045105,0.1660749763250351,0.21598702021874489,0.7545748116254036,0.33908416639793615,0.467905217488041,0.5295757055282593,0.1905517578125,0.3054022654661632,4206,1368,8198,0.7630997896194458,3.6407576747224035,0.1404310907903331,0.23318092749836708,0.25,2180,9,0.004128440366972477,3009,453,0.15054835493519442,5721,2876,0.5027093165530502,1494,868,0.5809906291834003,17.82738299744,0.3577756881713867,8192.0,1054.938756500007,0
40,0.0004908813728906054,1.3998263600584748,0.23344607919261054,0.6364646627918467,0.264957809670792,459.12207792207795,1.1993901571283092,1.620095293968916,0.3223236764315516,0.6442509619519114,0.3267603278315316,522.859375,0.4867587089538574,0.17133967578411102,0.22034342464321527,0.6754553560056044,0.42752337955498226,0.5236237965934336,0.5364910960197449,0.217041015625,0.3546682718031033,5303,2548,7101,0.7552523016929626,5.128020901371652,0.07380796864794252,0.16133246244284782,0.25,2180,26,0.011926605504587157,3009,864,0.28713858424725824,5721,3422,0.5981471770669463,1494,991,0.6633199464524766,19.90739710886868,0.3578057289123535,8192.0,973.7700003000064,0
41,0.0004796216647647111,1.3940062716409758,0.231714575273263,0.6360704448316005,0.2631106250471883,459.06363636363636,1.2036735327212842,1.6093086668600638,0.3158840710918109,0.6439388946940502,0.32474285340867937,522.859375,0.4819854497909546,0.1642199009656906,0.21590965151553973,0.729936305732484,0.3695582070299903,0.4906872190109185,0.52825927734375,0.19287109375,0.3251063829787234,4584,1696,7820,0.7576601505279541,4.1018941868060095,0.11757021554539517,0.20052253429131286,0.25,2180,11,0.005045871559633028,3009,551,0.18311731472249917,5721,3084,0.5390665967488202,1494,938,0.6278447121820616,20.950947208433586,0.35781145095825195,8192.0,952.8571070999897,0
