epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
11,0.00024813866576934673,1.4787143367451507,0.2536852870765445,0.6417549591946912,0.2916370460449101,459.0694805194805,0.8006219239397483,1.605170326307416,0.3144460197072476,0.6431060958032807,0.32380910388504464,522.859375,0.49709898233413696,0.16711123287677765,0.2233435032714624,0.8044358727097396,0.33626249596904223,0.47427369378588896,0.541208028793335,0.174560546875,0.31085109554330004,4171,1014,8233,0.7649733424186707,3.3866753755715218,0.10973220117570215,0.178314826910516,0.25,2180,7,0.003211009174311927,3009,695,0.23097374543037555,5721,2434,0.425450096137039,1494,1035,0.6927710843373494,39.54421373903632,0.35804033279418945,1024.0,535.6970091999974,0
12,0.0002477859063410861,1.4753042101860045,0.25255943131330727,0.6415356109668682,0.29060458439317616,459.0103896103896,0.8076986154759085,1.6021308364967506,0.31579691808049876,0.6440628953278065,0.32113551162183285,522.859375,0.49157124757766724,0.16920901834964752,0.22250614475342445,0.7892035734651207,0.33473073202192843,0.4700820832153977,0.534443736076355,0.1802978515625,0.307259675867683,4152,1109,8252,0.7662668228149414,3.4363161332462444,0.09405617243631613,0.1659046374918354,0.25,2180,8,0.003669724770642202,3009,655,0.21768029245596543,5721,2451,0.42842160461457784,1494,1038,0.6947791164658634,40.00679906492151,0.3578147888183594,1024.0,524.4533553000074,0
13,0.0002474028513277207,1.4669601901011033,0.2507153287626706,0.6409535921239233,0.2876456354055312,459.0974025974026,0.8074743999289228,1.606711270287633,0.3151962843257934,0.6439179743950566,0.32379850395955145,522.859375,0.4954782724380493,0.16701392829418182,0.22173922494985163,0.8002730641700799,0.33078039342147697,0.4680851063829787,0.5393886566162109,0.1824951171875,0.3055555555555556,4103,1024,8301,0.7640050649642944,3.348791639451339,0.11887655127367734,0.18549967341606793,0.25,2180,9,0.004128440366972477,3009,691,0.22964440013293452,5721,2396,0.4188079007166579,1494,1007,0.6740294511378849,39.96220561269656,0.3589344024658203,2048.0,531.8925362000009,0
14,0.0002469895952423434,1.463286536622357,0.24845908592854227,0.6411515314083595,0.2868379597733547,459.02532467532467,0.8137711081798975,1.6104558035731316,0.32136159103053313,0.6438908694932858,0.3226016732708861,522.859375,0.48872998356819153,0.17343929409980774,0.22298252398031765,0.8193660442900564,0.3042566913898742,0.4437389770723104,0.5325234532356262,0.1690673828125,0.28513145965548503,3774,832,8630,0.7721112370491028,3.008491182233834,0.12148922273024167,0.19137818419333769,0.25,2180,6,0.0027522935779816515,3009,544,0.1807909604519774,5721,2235,0.39066596748820137,1494,989,0.6619812583668006,39.711261640338016,0.3577723503112793,2048.0,528.010442800005,0
15,0.00024654624004970954,1.4594368073847386,0.2477076481882628,0.6407471234922285,0.2854910177553629,459.09025974025974,0.816440185304586,1.6061007647464673,0.31657561054453254,0.6435122027372321,0.323006475965182,522.859375,0.4967486262321472,0.17477987706661224,0.22630932322645095,0.7895034925429488,0.33714930667526605,0.4725156770803909,0.5413978099822998,0.1796875,0.309342406982765,4182,1115,8222,0.7682641744613647,3.4598301763553234,0.09470934030045722,0.170476812540823,0.25,2180,6,0.0027522935779816515,3009,677,0.224991691591891,5721,2455,0.42912078307988116,1494,1044,0.6987951807228916,39.78172731546829,0.3589344024658203,2048.0,531.5111253999639,0
16,0.00024607289514107884,1.4533803956849234,0.24585408716426269,0.6403063901833126,0.28360995935735767,459.087012987013,0.8178332486903512,1.6055472381412983,0.32242883384848636,0.643602093992134,0.3197581561592718,522.859375,0.4988522231578827,0.17749333381652832,0.22808222782041412,0.8224318658280922,0.3162689455014511,0.4568533830208455,0.5392139554023743,0.165283203125,0.29605312806580636,3923,847,8481,0.7718762755393982,3.115610711952972,0.11691704768125408,0.18811234487263226,0.25,2180,7,0.003211009174311927,3009,613,0.20372216683283484,5721,2294,0.40097884985142457,1494,1009,0.6753681392235609,39.80979605725717,0.35758447647094727,2048.0,533.7182936000172,0
17,0.00024556967730722474,1.4510978489727169,0.2453023161884252,0.6402666988310876,0.2827644172523703,459.04415584415585,0.8330217578774923,1.6071308342119057,0.31690842658281326,0.6442651885251204,0.32297861273400486,522.859375,0.49318841099739075,0.17397774755954742,0.22505468251765706,0.7999607766228672,0.3288455336988068,0.4660915271667714,0.5377392768859863,0.1796875,0.3038587604290822,4079,1020,8325,0.7681388258934021,3.3305029392553887,0.10124101894186806,0.16917047681254083,0.25,2180,5,0.0022935779816513763,3009,609,0.2023928215353938,5721,2453,0.4287711938472295,1494,1012,0.677376171352075,39.89737515696769,0.3596968650817871,2048.0,533.593925299996,0
18,0.00024503671070961786,1.4460676828762153,0.2435527354091793,0.6400620868840775,0.2812264304462965,459.0785714285714,0.832502450358558,1.612622727950414,0.32194239071880776,0.6436450211331248,0.32351765711791813,522.859375,0.48888394236564636,0.17279230058193207,0.22296442596707494,0.81831641285956,0.3119155111254434,0.4516693906140556,0.5312457084655762,0.1739501953125,0.29171379024353467,3869,859,8535,0.7695369124412537,3.088177661659046,0.11822338340953625,0.186152841280209,0.25,2180,7,0.003211009174311927,3009,579,0.19242273180458624,5721,2288,0.39993008215346965,1494,995,0.6659973226238286,39.71809545066155,0.3589344024658203,2048.0,529.6103939999593,0
19,0.0002444741268497912,1.442075272968837,0.24316804850740092,0.6395871772394552,0.2796600231005774,459.1051948051948,0.8417348292547387,1.6119305913647015,0.32361606508493423,0.643684214601914,0.32231515389867127,522.859375,0.48873764276504517,0.17325063049793243,0.22363680207636208,0.8107761385503528,0.3057078361818768,0.4440021076049411,0.5324195027351379,0.1656494140625,0.285348784709158,3792,885,8612,0.7711823582649231,3.054866100587851,0.11365120836054866,0.18354016982364468,0.25,2180,6,0.0027522935779816515,3009,510,0.1694915254237288,5721,2271,0.3969585736759308,1494,1005,0.6726907630522089,39.72464823645175,0.3571739196777344,2048.0,530.9622766999528,0
20,0.00024388206453689415,1.4375166348822705,0.24175801584859946,0.6393894953387124,0.27818456177974676,459.1357142857143,0.841474297062143,1.6053257348636787,0.31897166068665683,0.6444415099297961,0.3209562828609099,522.859375,0.49392110109329224,0.1777927130460739,0.2259536547062453,0.7891943127962086,0.3356175427281522,0.470954239493184,0.5377049446105957,0.1749267578125,0.30800532701982836,4163,1112,8241,0.7674137949943542,3.4454604833442195,0.0953625081645983,0.16851730894839975,0.25,2180,6,0.0027522935779816515,3009,601,0.1997341309405118,5721,2515,0.43960846005943016,1494,1041,0.6967871485943775,39.99515203708397,0.3573760986328125,2048.0,533.4634436999913,0
